leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,presolve_observed,root_relaxation_observed,model_sha256,row_signature,native_log
R.0.1.0.0.1,LP,"OPTIMAL",0,254.567,0.261,0.721234,0,3357,0,0.0292401,1,0,0403ba16ee300de48134aae07389576b4d56cb25c4b13c0b4154bba9dc02341b,0403ba16ee300de48134aae07389576b4d56cb25c4b13c0b4154bba9dc02341b,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed5102__c3_replica__300s\external\native_logs\R.0.1.0.0.1_lp.gurobi.log"
R.0.1.0.0.1.0,LP,"OPTIMAL",0,254.144,0.309,0.867837,0,3735,0,0.0292401,1,0,456d10d4d6abd273253a30ae51f8a28b093c99f7fc9ef73ea76829f4279b5996,456d10d4d6abd273253a30ae51f8a28b093c99f7fc9ef73ea76829f4279b5996,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed5102__c3_replica__300s\external\native_logs\R.0.1.0.0.1.0_lp.gurobi.log"
R.0.1.0.0.1.1,LP,"OPTIMAL",0,253.67,0.237,0.682233,0,3343,0,0.0292401,1,0,4d14b76ca28782a8f710ace6ecbb47644f03282332dc8b5aaaa0c64aada46f3e,4d14b76ca28782a8f710ace6ecbb47644f03282332dc8b5aaaa0c64aada46f3e,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed5102__c3_replica__300s\external\native_logs\R.0.1.0.0.1.1_lp.gurobi.log"
R.0.1.0.0.1.1.1,LP,"OPTIMAL",0,253.269,0.318,0.916947,0,4158,0,0.0292401,1,0,698ba6885538fcb830ba93cc2c57de097e78656477857b20ef3ef148cbf31867,698ba6885538fcb830ba93cc2c57de097e78656477857b20ef3ef148cbf31867,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed5102__c3_replica__300s\external\native_logs\R.0.1.0.0.1.1.1_lp.gurobi.log"
R.0.1.0.0.1.1.0,LP,"OPTIMAL",0,252.788,0.24,0.682735,0,3232,0,0.0292401,1,0,30cd3a71fe531b4f095a2db93378b105adefcb750dc75ef94404ea86fb192e57,30cd3a71fe531b4f095a2db93378b105adefcb750dc75ef94404ea86fb192e57,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed5102__c3_replica__300s\external\native_logs\R.0.1.0.0.1.1.0_lp.gurobi.log"
R.0.1.0.1.1,LP,"OPTIMAL",0,252.386,0.246,0.653381,0,3164,0,0.0292401,1,0,b81d96bfa5b7d65a6213dcde80e4bd741102958567b2f03d5518e8e98d107942,b81d96bfa5b7d65a6213dcde80e4bd741102958567b2f03d5518e8e98d107942,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed5102__c3_replica__300s\external\native_logs\R.0.1.0.1.1_lp.gurobi.log"
R.0.1.0.1.0,LP,"OPTIMAL",0,251.975,0.254,0.714418,0,3443,0,0.0292401,1,0,158f1e36751db8f0cdf33139b89634dba5439e04c61dac1d60e156666120ebb9,158f1e36751db8f0cdf33139b89634dba5439e04c61dac1d60e156666120ebb9,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed5102__c3_replica__300s\external\native_logs\R.0.1.0.1.0_lp.gurobi.log"
R.0.1.0.0.1.1.1.0,LP,"OPTIMAL",0,251.557,0.242,0.708258,0,3399,0,0.0292401,1,0,93ce2b7d58dfc406dd3215d2756ea942dbad8e679cbe5b2bb2bd641a59e63ef4,93ce2b7d58dfc406dd3215d2756ea942dbad8e679cbe5b2bb2bd641a59e63ef4,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed5102__c3_replica__300s\external\native_logs\R.0.1.0.0.1.1.1.0_lp.gurobi.log"
R.0.1.0.0.1.1.1.1,LP,"OPTIMAL",0,251.152,0.256,0.723343,0,3697,0,0.0292401,1,0,44d336ecc0fc52063c0bd22080881cbffb79cdb78a150ff1b093e8f993440e2a,44d336ecc0fc52063c0bd22080881cbffb79cdb78a150ff1b093e8f993440e2a,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed5102__c3_replica__300s\external\native_logs\R.0.1.0.0.1.1.1.1_lp.gurobi.log"
R.0.1.0.1.0.1,LP,"OPTIMAL",0,250.733,0.219,0.621338,0,3016,0,0.0292401,1,0,763353668f0ede1d10d41d91cfeb1cd8d843075c90a273549cfe22c416041573,763353668f0ede1d10d41d91cfeb1cd8d843075c90a273549cfe22c416041573,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed5102__c3_replica__300s\external\native_logs\R.0.1.0.1.0.1_lp.gurobi.log"
R.0.1.0.1.0.0,LP,"OPTIMAL",0,250.35,0.246,0.679837,0,3420,0,0.0292401,1,0,cc9070dedc05b01f7964e9388250db681efe02408e4cc534e02385580ed63de7,cc9070dedc05b01f7964e9388250db681efe02408e4cc534e02385580ed63de7,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed5102__c3_replica__300s\external\native_logs\R.0.1.0.1.0.0_lp.gurobi.log"
R.0.1.0.0.1.1.0.0,LP,"OPTIMAL",0,249.941,0.275,0.789548,0,3775,0,0.0292401,1,0,66868af255430052c0ccc037715a9a3c4abbee603f67e7eba8709526a9467864,66868af255430052c0ccc037715a9a3c4abbee603f67e7eba8709526a9467864,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed5102__c3_replica__300s\external\native_logs\R.0.1.0.0.1.1.0.0_lp.gurobi.log"
R.0.1.0.0.1.1.0.1,LP,"OPTIMAL",0,249.503,0.229,0.644219,0,3266,0,0.0292401,1,0,cbcf06a42be9e59d971eb238ebe90b7a628fb1b88caaad06aee46f87a624e136,cbcf06a42be9e59d971eb238ebe90b7a628fb1b88caaad06aee46f87a624e136,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed5102__c3_replica__300s\external\native_logs\R.0.1.0.0.1.1.0.1_lp.gurobi.log"
R.0.1.0.0.1.1.1.0.0,LP,"OPTIMAL",0,249.11,0.218,0.611723,0,3044,0,0.0292401,1,0,610c3cbdbe403e93613e2543399a33d2f5c27d2a209c78c56345652da7f84f47,610c3cbdbe403e93613e2543399a33d2f5c27d2a209c78c56345652da7f84f47,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed5102__c3_replica__300s\external\native_logs\R.0.1.0.0.1.1.1.0.0_lp.gurobi.log"
R.0.1.0.0.1.1.1.0.1,LP,"OPTIMAL",0,248.726,0.227,0.64851,0,3176,0,0.0292401,1,0,b4724041a1d9a54609d52d47376c797043368bce74e7cca4fad91c7275f7e064,b4724041a1d9a54609d52d47376c797043368bce74e7cca4fad91c7275f7e064,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed5102__c3_replica__300s\external\native_logs\R.0.1.0.0.1.1.1.0.1_lp.gurobi.log"
R.0.1.0.1.0.0.0,LP,"OPTIMAL",0,248.338,0.243,0.703073,0,3312,0,0.0292401,1,0,c830c542a78767fcd05780b96c4791b830517f0f631e95d7fd4f689bad74925c,c830c542a78767fcd05780b96c4791b830517f0f631e95d7fd4f689bad74925c,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed5102__c3_replica__300s\external\native_logs\R.0.1.0.1.0.0.0_lp.gurobi.log"
R.0.1.0.1.0.0.1,LP,"OPTIMAL",0,247.929,0.242,0.69822,0,3168,0,0.0292401,1,0,26d262af4d3f96858d8e4f59fa41069b51c05b55471052c06994f70d36f6e1db,26d262af4d3f96858d8e4f59fa41069b51c05b55471052c06994f70d36f6e1db,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed5102__c3_replica__300s\external\native_logs\R.0.1.0.1.0.0.1_lp.gurobi.log"
R.0.1.0.0.1.1.1.0.0.0,LP,"OPTIMAL",0,247.523,0.223,0.629085,0,3067,0,0.0292401,1,0,cad112d2da4084147f4fb9e294e6df20abce6664a07d8a35d7ee13186d7bc4e0,cad112d2da4084147f4fb9e294e6df20abce6664a07d8a35d7ee13186d7bc4e0,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed5102__c3_replica__300s\external\native_logs\R.0.1.0.0.1.1.1.0.0.0_lp.gurobi.log"
R.0.1.0.0.1.1.1.0.0.0,MIP,"INFEASIBLE",0,247.265,0.87,1.58535,1,3930,0,0.0628492,1,1,cad112d2da4084147f4fb9e294e6df20abce6664a07d8a35d7ee13186d7bc4e0,cad112d2da4084147f4fb9e294e6df20abce6664a07d8a35d7ee13186d7bc4e0,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed5102__c3_replica__300s\external\native_logs\R.0.1.0.0.1.1.1.0.0.0_terminal_mip.gurobi.log"
R.0.1.0.0.1.1.1.0.0.1,LP,"OPTIMAL",0,246.231,0.219,0.606723,0,3101,0,0.0628492,1,0,7c3c1b16977ba171dc5fcf40dd912688375606cfd020fa837db81ae6e57de96b,7c3c1b16977ba171dc5fcf40dd912688375606cfd020fa837db81ae6e57de96b,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed5102__c3_replica__300s\external\native_logs\R.0.1.0.0.1.1.1.0.0.1_lp.gurobi.log"
R.0.1.0.0.1.1.1.0.0.1,MIP,"INFEASIBLE",0,245.978,0.808,1.53021,1,4030,0,0.0630147,1,1,7c3c1b16977ba171dc5fcf40dd912688375606cfd020fa837db81ae6e57de96b,7c3c1b16977ba171dc5fcf40dd912688375606cfd020fa837db81ae6e57de96b,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed5102__c3_replica__300s\external\native_logs\R.0.1.0.0.1.1.1.0.0.1_terminal_mip.gurobi.log"
R.0.1.0.0.1.1.0.1.1,LP,"OPTIMAL",0,245.005,0.22,0.63482,0,3071,0,0.0630147,1,0,77091b0b95457ec09aa88646d3968fae24b0b219524a2cec0803e6753d37ceca,77091b0b95457ec09aa88646d3968fae24b0b219524a2cec0803e6753d37ceca,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed5102__c3_replica__300s\external\native_logs\R.0.1.0.0.1.1.0.1.1_lp.gurobi.log"
R.0.1.0.0.1.1.0.1.0,LP,"OPTIMAL",0,244.622,0.239,0.694121,0,3382,0,0.0630147,1,0,7a322c6f6963f115f25147b2a6cbbd90eeb05bee7f37db9c88cb7bb412b58967,7a322c6f6963f115f25147b2a6cbbd90eeb05bee7f37db9c88cb7bb412b58967,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed5102__c3_replica__300s\external\native_logs\R.0.1.0.0.1.1.0.1.0_lp.gurobi.log"
R.0.1.0.0.1.1.1.0.1.0,LP,"OPTIMAL",0,244.222,0.25,0.717473,0,3522,0,0.0630147,1,0,224749700c2b32579209e2b4b918c8963c93c81f6981e9c169a0b29985a0f4a2,224749700c2b32579209e2b4b918c8963c93c81f6981e9c169a0b29985a0f4a2,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed5102__c3_replica__300s\external\native_logs\R.0.1.0.0.1.1.1.0.1.0_lp.gurobi.log"
R.0.1.0.0.1.1.1.0.1.0,MIP,"INFEASIBLE",0,243.937,0.864,1.63805,1,4237,0,0.0630147,1,1,224749700c2b32579209e2b4b918c8963c93c81f6981e9c169a0b29985a0f4a2,224749700c2b32579209e2b4b918c8963c93c81f6981e9c169a0b29985a0f4a2,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed5102__c3_replica__300s\external\native_logs\R.0.1.0.0.1.1.1.0.1.0_terminal_mip.gurobi.log"
R.0.1.0.0.1.1.1.0.1.1,LP,"OPTIMAL",0,242.911,0.238,0.684794,0,3309,0,0.0630147,1,0,350bf60749fc9cb947f0a55ff8281e61f9c333c7458ba39d54d3c306025c9b34,350bf60749fc9cb947f0a55ff8281e61f9c333c7458ba39d54d3c306025c9b34,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed5102__c3_replica__300s\external\native_logs\R.0.1.0.0.1.1.1.0.1.1_lp.gurobi.log"
R.0.1.0.0.1.1.1.0.1.1,MIP,"INFEASIBLE",0,242.639,1.097,1.91165,1,4501,0,0.0630147,1,1,350bf60749fc9cb947f0a55ff8281e61f9c333c7458ba39d54d3c306025c9b34,350bf60749fc9cb947f0a55ff8281e61f9c333c7458ba39d54d3c306025c9b34,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed5102__c3_replica__300s\external\native_logs\R.0.1.0.0.1.1.1.0.1.1_terminal_mip.gurobi.log"
R.0.1.0.0.1.1.1.1.0,LP,"OPTIMAL",0,241.377,0.239,0.694642,0,3346,0,0.0630147,1,0,142703ac3c16f52424f5fbd716133af26ff6477ab462bd777ec0f72d2a2cff87,142703ac3c16f52424f5fbd716133af26ff6477ab462bd777ec0f72d2a2cff87,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed5102__c3_replica__300s\external\native_logs\R.0.1.0.0.1.1.1.1.0_lp.gurobi.log"
R.0.1.0.0.1.1.1.1.1,LP,"OPTIMAL",0,240.977,0.255,0.768748,0,3339,0,0.0630147,1,0,1bfe617fc29b2777f9966a2c97ae23ed9cd7da0bc2226dd9581c0563458ceb6d,1bfe617fc29b2777f9966a2c97ae23ed9cd7da0bc2226dd9581c0563458ceb6d,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed5102__c3_replica__300s\external\native_logs\R.0.1.0.0.1.1.1.1.1_lp.gurobi.log"
R.0.1.0.0.1.1.0.1.1.0,LP,"OPTIMAL",0,240.562,0.221,0.629941,0,2951,0,0.0630147,1,0,b6df4a15eb0d20c844f6f0b4669ceccba9a43c92e69396e73b3694357b1174f4,b6df4a15eb0d20c844f6f0b4669ceccba9a43c92e69396e73b3694357b1174f4,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed5102__c3_replica__300s\external\native_logs\R.0.1.0.0.1.1.0.1.1.0_lp.gurobi.log"
R.0.1.0.0.1.1.0.1.1.0,MIP,"INFEASIBLE",0,240.307,0.832,1.53021,1,4011,0,0.0631343,1,1,b6df4a15eb0d20c844f6f0b4669ceccba9a43c92e69396e73b3694357b1174f4,b6df4a15eb0d20c844f6f0b4669ceccba9a43c92e69396e73b3694357b1174f4,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed5102__c3_replica__300s\external\native_logs\R.0.1.0.0.1.1.0.1.1.0_terminal_mip.gurobi.log"
R.0.1.0.0.1.1.0.1.1.1,LP,"OPTIMAL",0,239.314,0.217,0.632265,0,3063,0,0.0631343,1,0,3c908894e82a8eb6508788be5e5ce0ee2597745f29a603c38b6c889cf2b6374b,3c908894e82a8eb6508788be5e5ce0ee2597745f29a603c38b6c889cf2b6374b,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed5102__c3_replica__300s\external\native_logs\R.0.1.0.0.1.1.0.1.1.1_lp.gurobi.log"
R.0.1.0.0.1.1.0.1.1.1,MIP,"INFEASIBLE",0,239.061,0.843,1.56676,1,3939,0,0.0631343,1,1,3c908894e82a8eb6508788be5e5ce0ee2597745f29a603c38b6c889cf2b6374b,3c908894e82a8eb6508788be5e5ce0ee2597745f29a603c38b6c889cf2b6374b,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed5102__c3_replica__300s\external\native_logs\R.0.1.0.0.1.1.0.1.1.1_terminal_mip.gurobi.log"
R.0.1.0.1.0.0.0.1,LP,"OPTIMAL",0,238.052,0.226,0.636841,0,3152,0,0.0631343,1,0,dd299cd9ccf55c7452292f8e628e5c1e03efd749f7e0cb15edf5102e32b4df05,dd299cd9ccf55c7452292f8e628e5c1e03efd749f7e0cb15edf5102e32b4df05,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed5102__c3_replica__300s\external\native_logs\R.0.1.0.1.0.0.0.1_lp.gurobi.log"
R.0.1.0.1.0.0.0.0,LP,"OPTIMAL",0,237.665,0.261,0.764872,0,3401,0,0.0631343,1,0,fe6a86c51075963ee137191d543fb9f2ad160de61c73739d51f3c7c311d44bdd,fe6a86c51075963ee137191d543fb9f2ad160de61c73739d51f3c7c311d44bdd,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed5102__c3_replica__300s\external\native_logs\R.0.1.0.1.0.0.0.0_lp.gurobi.log"
R.0.1.0.0.1.1.1.1.0.0,LP,"OPTIMAL",0,237.244,0.225,0.656624,0,3174,0,0.0631343,1,0,7a6a622944088a3f8732fc407b8fbe61369605514195fd7e1152321ccbefcbcc,7a6a622944088a3f8732fc407b8fbe61369605514195fd7e1152321ccbefcbcc,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed5102__c3_replica__300s\external\native_logs\R.0.1.0.0.1.1.1.1.0.0_lp.gurobi.log"
R.0.1.0.0.1.1.1.1.0.0,MIP,"INFEASIBLE",0,236.984,1.133,1.94656,1,4712,0,0.0631343,1,1,7a6a622944088a3f8732fc407b8fbe61369605514195fd7e1152321ccbefcbcc,7a6a622944088a3f8732fc407b8fbe61369605514195fd7e1152321ccbefcbcc,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed5102__c3_replica__300s\external\native_logs\R.0.1.0.0.1.1.1.1.0.0_terminal_mip.gurobi.log"
R.0.1.0.0.1.1.1.1.0.1,LP,"OPTIMAL",0,235.687,0.24,0.704231,0,3366,0,0.0631343,1,0,10418ed48c200188823deca3e2432d4a39dd1e2371992863574b7e706e6a6b8d,10418ed48c200188823deca3e2432d4a39dd1e2371992863574b7e706e6a6b8d,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed5102__c3_replica__300s\external\native_logs\R.0.1.0.0.1.1.1.1.0.1_lp.gurobi.log"
R.0.1.0.0.1.1.1.1.0.1,MIP,"INFEASIBLE",0,235.413,1.274,2.27455,1,5372,0,0.0631343,1,1,10418ed48c200188823deca3e2432d4a39dd1e2371992863574b7e706e6a6b8d,10418ed48c200188823deca3e2432d4a39dd1e2371992863574b7e706e6a6b8d,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed5102__c3_replica__300s\external\native_logs\R.0.1.0.0.1.1.1.1.0.1_terminal_mip.gurobi.log"
R.0.1.0.0.1.1.1.1.1.0,LP,"OPTIMAL",0,233.953,0.271,0.756499,0,3396,0,0.0631343,1,0,797f2a376be2e4398efe72b737c904216a253c7ea7edfe814c84c79ddfc810f8,797f2a376be2e4398efe72b737c904216a253c7ea7edfe814c84c79ddfc810f8,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed5102__c3_replica__300s\external\native_logs\R.0.1.0.0.1.1.1.1.1.0_lp.gurobi.log"
R.0.1.0.0.1.1.1.1.1.0,MIP,"INFEASIBLE",0,233.646,1.18,1.99922,1,4983,0,0.0631343,1,1,797f2a376be2e4398efe72b737c904216a253c7ea7edfe814c84c79ddfc810f8,797f2a376be2e4398efe72b737c904216a253c7ea7edfe814c84c79ddfc810f8,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed5102__c3_replica__300s\external\native_logs\R.0.1.0.0.1.1.1.1.1.0_terminal_mip.gurobi.log"
R.0.1.0.0.1.1.1.1.1.1,LP,"OPTIMAL",0,232.302,0.218,0.648907,0,2981,0,0.0631343,1,0,4b745850d334de0256ff741c51a2cd9db7f4c920a83a129f25976524a388c6a5,4b745850d334de0256ff741c51a2cd9db7f4c920a83a129f25976524a388c6a5,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed5102__c3_replica__300s\external\native_logs\R.0.1.0.0.1.1.1.1.1.1_lp.gurobi.log"
R.0.1.0.0.1.1.1.1.1.1,MIP,"INFEASIBLE",0,232.051,1.12,1.84228,1,4492,0,0.0631343,1,1,4b745850d334de0256ff741c51a2cd9db7f4c920a83a129f25976524a388c6a5,4b745850d334de0256ff741c51a2cd9db7f4c920a83a129f25976524a388c6a5,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed5102__c3_replica__300s\external\native_logs\R.0.1.0.0.1.1.1.1.1.1_terminal_mip.gurobi.log"
R.0.1.0.1.0.0.0.0.1,LP,"OPTIMAL",0,230.769,0.23,0.689009,0,3067,0,0.0631343,1,0,5e1edd4a887cd8c67f6611310fdc09fa396461074832a3750b34cf3849d8483c,5e1edd4a887cd8c67f6611310fdc09fa396461074832a3750b34cf3849d8483c,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed5102__c3_replica__300s\external\native_logs\R.0.1.0.1.0.0.0.0.1_lp.gurobi.log"
R.0.1.0.1.0.0.0.0.0,LP,"OPTIMAL",0,230.378,0.258,0.76308,0,3267,0,0.0631343,1,0,5771694fed31cfa9ebd010149b19d858f1a765cb72a4fe6d72187a8914a6ac2a,5771694fed31cfa9ebd010149b19d858f1a765cb72a4fe6d72187a8914a6ac2a,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage2__tight_T_seed5102__c3_replica__300s\external\native_logs\R.0.1.0.1.0.0.0.0.0_lp.gurobi.log"
