run_id,algorithm,flow_variant,retained_event_sequence,callback_invocation_sequence,observation_time_seconds,scheduled_checkpoint_seconds,observation_age_seconds,fresh_observation,observation_source,callback_context,phase,native_deterministic_time,native_best_bound,native_incumbent,verified_same_run_ub,project_gap,native_cplex_gap,processed_nodes,open_nodes,native_solution_count,simplex_iterations,tree_memory_mb,gini_branch_count,ordinary_branch_count,current_open_gini_siblings,oldest_gini_sibling_delay_seconds,maximum_gini_sibling_delay_seconds,last_valid_lower_bound_improvement_time,first_incumbent_time,first_gini_branch_time,first_ordinary_branch_time,root_completion_time,model_rows,model_columns,model_nonzeros,executable_sha256,retention_trigger
stage1a__moderate4301__s0_safe__120s,S0-SAFE,round20-current,11,20,4.4168526999999997,4,0.41685269999999974,true,cplex_generic_relaxation_read_only_progress,relaxation,gini_branching,8155.0538873672485,0.0035622466352875281,,0.019278051143257303,0.81521749222387241,,4,5,,7691,,4,0,4,0.61325229999999964,0.61325229999999964,3.8119988,,3.2053189999999998,,3.2053189999999998,11911,3374,67111,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,gini_branch_count_change+heartbeat
stage1a__moderate4301__s0_safe__120s,S0-SAFE,round20-current,12,21,5.0472842,5,0.047284199999999998,true,cplex_generic_relaxation_read_only_progress,relaxation,gini_branching,9324.3260660171509,0.0035622466352875281,,0.019278051143257303,0.81521749222387241,,4,5,,7691,,4,0,4,1.2436837999999999,1.2436837999999999,3.8119988,,3.2053189999999998,,3.2053189999999998,11911,3374,67111,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,heartbeat
stage1a__moderate4301__s0_safe__120s,S0-SAFE,round20-current,13,23,5.0895811999999996,5.0895811999999996,0,true,cplex_generic_relaxation_read_only_progress,relaxation,gini_branching,9340.987250328064,0.0035692070703150689,,0.019278051143257303,0.81485643731350743,,5,6,,15162,,5,0,5,1.2859807999999995,1.2859807999999995,5.0895811999999996,,3.2053189999999998,,3.2053189999999998,11911,3374,67111,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
stage1a__moderate4301__s0_safe__120s,S0-SAFE,round20-current,14,26,5.1594997999999999,5.1594997999999999,0,true,cplex_generic_relaxation_read_only_progress,relaxation,gini_branching,9369.8732538223267,0.0035692070703150689,,0.019278051143257303,0.81485643731350743,,6,7,,15221,,6,0,6,1.3558993999999998,1.3558993999999998,5.0895811999999996,,3.2053189999999998,,3.2053189999999998,11911,3374,67111,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,gini_branch_count_change
stage1a__moderate4301__s0_safe__120s,S0-SAFE,round20-current,15,29,5.2692990000000002,5.2692990000000002,0,true,cplex_generic_relaxation_read_only_progress,relaxation,gini_branching,9502.084774017334,0.0035692070703150689,,0.019278051143257303,0.81485643731350743,,7,8,,15330,,7,0,7,1.4656986000000001,1.4656986000000001,5.0895811999999996,,3.2053189999999998,,3.2053189999999998,11911,3374,67111,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,gini_branch_count_change
stage1a__moderate4301__s0_safe__120s,S0-SAFE,round20-current,16,32,5.3628933999999999,5.3628933999999999,0,true,cplex_generic_relaxation_read_only_progress,relaxation,gini_branching,9586.8468055725098,0.0035692070703150689,,0.019278051143257303,0.81485643731350743,,8,9,,15600,,8,0,8,1.5592929999999998,1.5592929999999998,5.0895811999999996,,3.2053189999999998,,3.2053189999999998,11911,3374,67111,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,gini_branch_count_change
stage1a__moderate4301__s0_safe__120s,S0-SAFE,round20-current,17,35,5.5074053000000003,5.5074053000000003,0,true,cplex_generic_relaxation_read_only_progress,relaxation,gini_branching,9689.4596405029297,0.0035692070703150689,,0.019278051143257303,0.81485643731350743,,9,10,,15646,,9,0,9,1.7038049000000002,1.7038049000000002,5.0895811999999996,,3.2053189999999998,,3.2053189999999998,11911,3374,67111,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,gini_branch_count_change
stage1a__moderate4301__s0_safe__120s,S0-SAFE,round20-current,18,38,5.5884594999999999,5.5884594999999999,0,true,cplex_generic_relaxation_read_only_progress,relaxation,gini_branching,9749.8825197219849,0.0035692070703150689,,0.019278051143257303,0.81485643731350743,,10,11,,15821,,10,0,10,1.7848590999999998,1.7848590999999998,5.0895811999999996,,3.2053189999999998,,3.2053189999999998,11911,3374,67111,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,gini_branch_count_change
stage1a__moderate4301__s0_safe__120s,S0-SAFE,round20-current,19,39,6.2548640999999998,6,0.25486409999999982,true,cplex_generic_relaxation_read_only_progress,relaxation,gini_branching,11064.564553260803,0.0035692070703150689,,0.019278051143257303,0.81485643731350743,,11,12,,15821,,11,0,11,2.4512636999999997,2.4512636999999997,5.0895811999999996,,3.2053189999999998,,3.2053189999999998,11911,3374,67111,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,gini_branch_count_change+heartbeat
stage1a__moderate4301__s0_safe__120s,S0-SAFE,round20-current,20,42,6.3518774000000002,6.3518774000000002,0,true,cplex_generic_relaxation_read_only_progress,relaxation,gini_branching,11155.955114364624,0.0035692070703150689,,0.019278051143257303,0.81485643731350743,,12,13,,15966,,12,0,12,2.5482770000000001,2.5482770000000001,5.0895811999999996,,3.2053189999999998,,3.2053189999999998,11911,3374,67111,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,gini_branch_count_change
stage1a__moderate4301__s0_safe__120s,S0-SAFE,round20-current,21,43,6.4365088999999998,6.4365088999999998,0,true,cplex_generic_relaxation_read_only_progress,relaxation,gini_branching,11208.313422203064,0.0035692070703150689,,0.019278051143257303,0.81485643731350743,,13,14,,15966,,13,0,13,2.6329084999999997,2.6329084999999997,5.0895811999999996,,3.2053189999999998,,3.2053189999999998,11911,3374,67111,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,gini_branch_count_change
stage1a__moderate4301__s0_safe__120s,S0-SAFE,round20-current,22,46,6.6695517000000004,6.6695517000000004,0,true,cplex_generic_relaxation_read_only_progress,relaxation,gini_branching,11369.88893699646,0.0035692070703150689,,0.019278051143257303,0.81485643731350743,,14,15,,16132,,14,0,14,2.8659513000000003,2.8659513000000003,5.0895811999999996,,3.2053189999999998,,3.2053189999999998,11911,3374,67111,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,gini_branch_count_change
stage1a__moderate4301__s0_safe__120s,S0-SAFE,round20-current,23,47,6.9902471999999998,6.9902471999999998,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,12105.039264678955,0.0035692070703150689,,0.019278051143257303,0.81485643731350743,,15,16,,16132,,14,1,13,3.1866467999999997,3.1866467999999997,5.0895811999999996,,3.2053189999999998,6.9902471999999998,3.2053189999999998,11911,3374,67111,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,solver_phase_change
stage1a__moderate4301__s0_safe__120s,S0-SAFE,round20-current,24,48,7.0439860000000003,7,0.043986000000000303,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,12178.746340751648,0.0035692070703150689,,0.019278051143257303,0.81485643731350743,,15,16,,16132,,14,1,13,3.2403856000000002,3.2403856000000002,5.0895811999999996,,3.2053189999999998,6.9902471999999998,3.2053189999999998,11911,3374,67111,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,heartbeat
stage1a__moderate4301__s0_safe__120s,S0-SAFE,round20-current,25,50,7.7266405000000002,7.7266405000000002,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,13856.167281150818,0.0035692070703150689,,0.019278051143257303,0.81485643731350743,,17,15,,16424,,14,2,12,3.9230401000000001,3.9230401000000001,5.0895811999999996,,3.2053189999999998,6.9902471999999998,3.2053189999999998,11911,3374,67111,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,ordinary_branch_count_change
stage1a__moderate4301__s0_safe__120s,S0-SAFE,round20-current,26,53,7.8143115999999999,7.8143115999999999,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,13935.880825042725,0.0037172340462810483,,0.019278051143257303,0.80717791343855894,,18,16,,16781,,15,2,13,4.0107111999999994,4.0107111999999994,7.8143115999999999,,3.2053189999999998,6.9902471999999998,3.2053189999999998,11911,3374,67111,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
stage1a__moderate4301__s0_safe__120s,S0-SAFE,round20-current,27,54,7.8861854999999998,7.8861854999999998,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,13967.805115699768,0.0037172340462810483,,0.019278051143257303,0.80717791343855894,,19,17,,16781,,16,2,14,4.0825850999999993,4.0825850999999993,7.8143115999999999,,3.2053189999999998,6.9902471999999998,3.2053189999999998,11911,3374,67111,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,gini_branch_count_change
stage1a__moderate4301__s0_safe__120s,S0-SAFE,round20-current,28,55,7.9589938,7.9589938,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,14003.575728416443,0.0037172340462810483,,0.019278051143257303,0.80717791343855894,,20,18,,16781,,17,2,15,4.1553933999999995,4.1553933999999995,7.8143115999999999,,3.2053189999999998,6.9902471999999998,3.2053189999999998,11911,3374,67111,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,gini_branch_count_change
stage1a__moderate4301__s0_safe__120s,S0-SAFE,round20-current,29,56,8.0404291000000008,8,0.040429100000000773,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,14056.113719940186,0.0037172340462810483,,0.019278051143257303,0.80717791343855894,,21,19,,16781,,18,2,16,4.2368287000000002,4.2368287000000002,7.8143115999999999,,3.2053189999999998,6.9902471999999998,3.2053189999999998,11911,3374,67111,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,gini_branch_count_change+heartbeat
stage1a__moderate4301__s0_safe__120s,S0-SAFE,round20-current,30,57,8.1146913999999999,8.1146913999999999,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,14099.570331573486,0.0037172340462810483,,0.019278051143257303,0.80717791343855894,,22,20,,16781,,19,2,17,4.3110909999999993,4.3110909999999993,7.8143115999999999,,3.2053189999999998,6.9902471999999998,3.2053189999999998,11911,3374,67111,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,gini_branch_count_change
stage1a__moderate4301__s0_safe__120s,S0-SAFE,round20-current,31,58,8.4088262999999994,8.4088262999999994,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,14782.569780349731,0.0037172340462810483,,0.019278051143257303,0.80717791343855894,,23,20,,16781,,19,3,17,4.6052258999999989,4.6052258999999989,7.8143115999999999,,3.2053189999999998,6.9902471999999998,3.2053189999999998,11911,3374,67111,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,ordinary_branch_count_change
stage1a__moderate4301__s0_safe__120s,S0-SAFE,round20-current,32,60,8.4157692999999991,8.4157692999999991,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,14801.022760391235,0.0037172340462810483,,0.019278051143257303,0.80717791343855894,,24,21,,16790,,19,4,17,4.6121688999999986,4.6121688999999986,7.8143115999999999,,3.2053189999999998,6.9902471999999998,3.2053189999999998,11911,3374,67111,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,ordinary_branch_count_change
stage1a__moderate4301__s0_safe__120s,S0-SAFE,round20-current,33,62,8.4166998,8.4166998,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,14803.923694610596,0.0037172340462810483,,0.019278051143257303,0.80717791343855894,,25,22,,16817,,19,5,17,4.6130993999999994,4.6130993999999994,7.8143115999999999,,3.2053189999999998,6.9902471999999998,3.2053189999999998,11911,3374,67111,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,ordinary_branch_count_change
stage1a__moderate4301__s0_safe__120s,S0-SAFE,round20-current,34,64,8.4333486000000004,8.4333486000000004,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,14838.405234336853,0.0037172340462810483,,0.019278051143257303,0.80717791343855894,,26,23,,16818,,19,6,17,4.6297481999999999,4.6297481999999999,7.8143115999999999,,3.2053189999999998,6.9902471999999998,3.2053189999999998,11911,3374,67111,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,ordinary_branch_count_change
stage1a__moderate4301__s0_safe__120s,S0-SAFE,round20-current,35,66,8.4445587999999994,8.4445587999999994,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,14865.450174331665,0.0037172340462810483,,0.019278051143257303,0.80717791343855894,,27,24,,16820,,19,7,17,4.6409583999999988,4.6409583999999988,7.8143115999999999,,3.2053189999999998,6.9902471999999998,3.2053189999999998,11911,3374,67111,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,ordinary_branch_count_change
stage1a__moderate4301__s0_safe__120s,S0-SAFE,round20-current,36,68,8.4563447000000007,8.4563447000000007,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,14898.591840744019,0.0037172340462810483,,0.019278051143257303,0.80717791343855894,,29,24,,16842,,19,8,17,4.6527443000000002,4.6527443000000002,7.8143115999999999,,3.2053189999999998,6.9902471999999998,3.2053189999999998,11911,3374,67111,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,ordinary_branch_count_change
stage1a__moderate4301__s0_safe__120s,S0-SAFE,round20-current,37,70,8.4576516000000002,8.4576516000000002,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,14902.370973587036,0.0037172340462810483,,0.019278051143257303,0.80717791343855894,,30,25,,16843,,19,9,17,4.6540511999999996,4.6540511999999996,7.8143115999999999,,3.2053189999999998,6.9902471999999998,3.2053189999999998,11911,3374,67111,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,ordinary_branch_count_change
stage1a__moderate4301__s0_safe__120s,S0-SAFE,round20-current,38,72,8.4834394999999994,8.4834394999999994,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,14972.201235771179,0.0037172340462810483,,0.019278051143257303,0.80717791343855894,,31,26,,16846,,19,10,17,4.6798390999999988,4.6798390999999988,7.8143115999999999,,3.2053189999999998,6.9902471999999998,3.2053189999999998,11911,3374,67111,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,ordinary_branch_count_change
stage1a__moderate4301__s0_safe__120s,S0-SAFE,round20-current,39,74,20.1971408,9,11.1971408,false,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,39357.08801651001,0.0037172340462810483,,0.019278051143257303,0.80717791343855894,,33,26,,56954,,19,11,17,16.393540399999999,16.393540399999999,7.8143115999999999,,3.2053189999999998,6.9902471999999998,3.2053189999999998,11911,3374,67111,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,ordinary_branch_count_change+heartbeat
stage1a__moderate4301__s0_safe__120s,S0-SAFE,round20-current,40,76,20.771989600000001,20.771989600000001,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,40832.634609222412,0.0037172340462810483,,0.019278051143257303,0.80717791343855894,,37,24,,59030,,19,12,16,16.968389200000001,16.968389200000001,7.8143115999999999,,3.2053189999999998,6.9902471999999998,3.2053189999999998,11911,3374,67111,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,ordinary_branch_count_change
stage1a__moderate4301__s0_safe__120s,S0-SAFE,round20-current,41,79,21.2969185,21,0.29691850000000031,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,41869.129997253418,0.0037172340462810483,,0.019278051143257303,0.80717791343855894,,38,25,,59233,,20,12,17,17.4933181,17.4933181,7.8143115999999999,,3.2053189999999998,6.9902471999999998,3.2053189999999998,11911,3374,67111,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,gini_branch_count_change+heartbeat
stage1a__moderate4301__s0_safe__120s,S0-SAFE,round20-current,42,82,21.396882699999999,21.396882699999999,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,41971.035945892334,0.0037172340462810483,,0.019278051143257303,0.80717791343855894,,39,26,,60948,,21,12,18,17.593282299999998,17.593282299999998,7.8143115999999999,,3.2053189999999998,6.9902471999999998,3.2053189999999998,11911,3374,67111,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,gini_branch_count_change
stage1a__moderate4301__s0_safe__120s,S0-SAFE,round20-current,43,85,21.486143500000001,21.486143500000001,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,42038.339582443237,0.0037172340462810483,,0.019278051143257303,0.80717791343855894,,40,27,,61113,,22,12,19,17.6825431,17.6825431,7.8143115999999999,,3.2053189999999998,6.9902471999999998,3.2053189999999998,11911,3374,67111,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,gini_branch_count_change
stage1a__moderate4301__s0_safe__120s,S0-SAFE,round20-current,44,88,22.085331,22,0.085331000000000046,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,43157.844011306763,0.0037172340462810483,,0.019278051143257303,0.80717791343855894,,41,28,,61173,,23,12,20,18.281730599999999,18.281730599999999,7.8143115999999999,,3.2053189999999998,6.9902471999999998,3.2053189999999998,11911,3374,67111,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,gini_branch_count_change+heartbeat
stage1a__moderate4301__s0_safe__120s,S0-SAFE,round20-current,45,91,22.161202500000002,22.161202500000002,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,43216.417691230774,0.0037172340462810483,,0.019278051143257303,0.80717791343855894,,42,29,,61328,,24,12,21,18.357602100000001,18.357602100000001,7.8143115999999999,,3.2053189999999998,6.9902471999999998,3.2053189999999998,11911,3374,67111,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,gini_branch_count_change
stage1a__moderate4301__s0_safe__120s,S0-SAFE,round20-current,46,94,22.4529149,22.4529149,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,43982.605027198792,0.0037172340462810483,,0.019278051143257303,0.80717791343855894,,44,28,,61575,,24,13,20,18.649314499999999,18.649314499999999,7.8143115999999999,,3.2053189999999998,6.9902471999999998,3.2053189999999998,11911,3374,67111,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,ordinary_branch_count_change
stage1a__moderate4301__s0_safe__120s,S0-SAFE,round20-current,47,95,22.535292699999999,22.535292699999999,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,44140.675097465515,0.0040342656642518814,,0.019278051143257303,0.79073270247740224,,45,27,,61689,,24,13,19,18.731692299999999,18.731692299999999,22.535292699999999,,3.2053189999999998,6.9902471999999998,3.2053189999999998,11911,3374,67111,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
stage1a__moderate4301__s0_safe__120s,S0-SAFE,round20-current,48,98,22.611653199999999,22.611653199999999,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,44197.335115432739,0.0040342656642518814,,0.019278051143257303,0.79073270247740224,,46,28,,61910,,25,13,20,18.808052799999999,18.808052799999999,22.535292699999999,,3.2053189999999998,6.9902471999999998,3.2053189999999998,11911,3374,67111,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,gini_branch_count_change
stage1a__moderate4301__s0_safe__120s,S0-SAFE,round20-current,49,101,23.060200699999999,23,0.06020069999999933,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,45285.378407478333,0.0040342656642518814,,0.019278051143257303,0.79073270247740224,,47,29,,61996,,25,14,19,19.256600299999999,19.256600299999999,22.535292699999999,,3.2053189999999998,6.9902471999999998,3.2053189999999998,11911,3374,67111,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,ordinary_branch_count_change+heartbeat
stage1a__moderate4301__s0_safe__120s,S0-SAFE,round20-current,50,104,23.428666700000001,23.428666700000001,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,46122.804781913757,0.0040342656642518814,,0.019278051143257303,0.79073270247740224,,48,30,,62433,,25,15,19,19.6250663,19.6250663,22.535292699999999,,3.2053189999999998,6.9902471999999998,3.2053189999999998,11911,3374,67111,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,ordinary_branch_count_change
stage1a__moderate4301__s0_safe__120s,S0-SAFE,round20-current,51,106,24.139233399999998,24,0.1392333999999984,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,47836.392623901367,0.0040342656642518814,,0.019278051143257303,0.79073270247740224,,50,29,,62601,,25,16,18,20.335632999999998,20.335632999999998,22.535292699999999,,3.2053189999999998,6.9902471999999998,3.2053189999999998,11911,3374,67111,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,ordinary_branch_count_change+heartbeat
stage1a__moderate4301__s0_safe__120s,S0-SAFE,round20-current,52,109,24.8892743,24.8892743,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,49223.445880889893,0.0041131466944607231,,0.019278051143257303,0.78664094913456339,,51,30,,62798,,26,16,19,21.0856739,21.0856739,24.8892743,,3.2053189999999998,6.9902471999999998,3.2053189999999998,11911,3374,67111,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
