leaf_id,parent_id,depth,child_index,gamma_L,gamma_U,base_lower_bound,lower_bound,status,lp_complete,lp_optimal,lp_infeasible,lp_bound,terminal_mip_started,closure_source,lower_bound_sources
L2.0.1.1,"L2.0.1",3,1,0.56406250000000002,0.59375,2.0492240213567423,2.3524097575828193,closed,1,1,0,2.0492240213567423,1,"native_terminal_mip_optimal","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;inherited_parent_partial_native_bound;native_terminal_mip_bound"
L2.0.0.1.0.0,"L2.0.0.1.0",5,0,0.50468749999999996,0.51210937499999998,2.0830952683641661,2.0994506701473497,replaced,1,1,0,2.0830952683641661,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;inherited_parent_partial_native_bound;valid_partial_native_mip_bound"
L2.0.0.1.0.1,"L2.0.0.1.0",5,1,0.51210937499999998,0.51953125,2.0581582094177562,1e+100,empty,1,1,0,2.0423064160176239,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;inherited_parent_partial_native_bound;native_terminal_mip_bound"
L2.0.0.1.0.0.0,"L2.0.0.1.0.0",6,0,0.50468749999999996,0.50839843749999991,2.1049380195951084,2.1205795462966721,replaced,1,1,0,2.1049380195951084,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;inherited_parent_partial_native_bound;valid_partial_native_mip_bound"
L2.0.0.1.0.0.1,"L2.0.0.1.0.0",6,1,0.50839843749999991,0.51210937499999998,2.0994506701473497,1e+100,empty,1,1,0,2.0839763643272686,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;inherited_parent_partial_native_bound;native_terminal_mip_bound"
L2.0.0.0.0,"L2.0.0.0",4,0,0.47499999999999998,0.48984374999999997,2.2115687897072083,2.2115687897072083,replaced,1,1,0,2.2115687897072083,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L2.0.0.0.1,"L2.0.0.0",4,1,0.48984374999999997,0.50468749999999996,2.1235935955543437,2.1419710547291797,replaced,1,1,0,2.1235935955543437,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;valid_partial_native_mip_bound"
L2.0.0.1.0.0.0.0,"L2.0.0.1.0.0.0",7,0,0.50468749999999996,0.50654296874999993,2.1205795462966721,1e+100,empty,1,1,0,2.1159952492791558,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;inherited_parent_partial_native_bound;native_terminal_mip_bound"
L2.0.0.1.0.0.0.1,"L2.0.0.1.0.0.0",7,1,0.50654296874999993,0.50839843749999991,2.1205795462966721,1e+100,empty,1,1,0,2.1053774938056846,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;inherited_parent_partial_native_bound;native_terminal_mip_bound"
L2.0.0.0.1.0,"L2.0.0.0.1",5,0,0.48984374999999997,0.49726562499999993,2.1685886174684956,2.1854196689803378,replaced,1,1,0,2.1685886174684956,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;inherited_parent_partial_native_bound;valid_partial_native_mip_bound"
L2.0.0.0.1.1,"L2.0.0.0.1",5,1,0.49726562499999993,0.50468749999999996,2.1419710547291797,1e+100,empty,1,1,0,2.1253499179286415,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;inherited_parent_partial_native_bound;native_terminal_mip_bound"
L2.0.0.0.1.0.0,"L2.0.0.0.1.0",6,0,0.48984374999999997,0.49355468749999998,2.1914180085135553,2.2074801594834974,replaced,1,1,0,2.1914180085135553,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;inherited_parent_partial_native_bound;valid_partial_native_mip_bound"
L2.0.0.0.1.0.1,"L2.0.0.0.1.0",6,1,0.49355468749999998,0.49726562499999993,2.1854196689803378,1e+100,empty,1,1,0,2.1694651835004191,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;inherited_parent_partial_native_bound;native_terminal_mip_bound"
L2.0.0.0.1.0.0.0,"L2.0.0.0.1.0.0",7,0,0.48984374999999997,0.49169921875,2.2074801594834974,1e+100,empty,1,1,0,2.2029234362321057,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;inherited_parent_partial_native_bound;native_terminal_mip_bound"
L2.0.0.0.1.0.0.1,"L2.0.0.0.1.0.0",7,1,0.49169921875,0.49355468749999998,2.2074801594834974,1e+100,empty,1,1,0,2.1918558874779031,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;inherited_parent_partial_native_bound;native_terminal_mip_bound"
L2.0.0.0.0.0,"L2.0.0.0.0",5,0,0.47499999999999998,0.482421875,2.2619701004651258,2.2811942412879751,replaced,1,1,0,2.2619701004651258,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;valid_partial_native_mip_bound"
L2.0.0.0.0.1,"L2.0.0.0.0",5,1,0.482421875,0.48984374999999997,2.2132927974023962,2.231190113310467,replaced,1,1,0,2.2132927974023962,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;valid_partial_native_mip_bound"
L2.0.0.0.0.1.0,"L2.0.0.0.0.1",6,0,0.482421875,0.48613281249999996,2.2383768742724603,2.2560694472092755,replaced,1,1,0,2.2383768742724603,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;inherited_parent_partial_native_bound;valid_partial_native_mip_bound"
L2.0.0.0.0.1.1,"L2.0.0.0.0.1",6,1,0.48613281249999996,0.48984374999999997,2.231190113310467,1e+100,empty,1,1,0,2.2141548012499914,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;inherited_parent_partial_native_bound;native_terminal_mip_bound"
L2.0.0.0.0.1.0.0,"L2.0.0.0.0.1.0",7,0,0.482421875,0.48427734374999998,2.2560694472092755,1e+100,empty,1,1,0,2.2510049359096658,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;inherited_parent_partial_native_bound;native_terminal_mip_bound"
L2.0.0.0.0.1.0.1,"L2.0.0.0.0.1.0",7,1,0.48427734374999998,0.48613281249999996,2.2560694472092755,1e+100,empty,1,1,0,2.2388074670798113,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;inherited_parent_partial_native_bound;native_terminal_mip_bound"
L2.0.0.0.0.0.0,"L2.0.0.0.0.0",6,0,0.47499999999999998,0.47871093749999999,2.2875184518468292,2.3065601856644604,replaced,1,1,0,2.2875184518468292,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;inherited_parent_partial_native_bound;valid_partial_native_mip_bound"
L2.0.0.0.0.0.1,"L2.0.0.0.0.0",6,1,0.47871093749999999,0.482421875,2.2811942412879751,1e+100,empty,1,1,0,2.2628304610652692,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;inherited_parent_partial_native_bound;native_terminal_mip_bound"
L1.1.0,"L1.1",2,0,0.35624999999999996,0.41562499999999997,2.286031789431858,2.3524097575828193,empty,1,0,1,0,0,"complete_child_lp_infeasible","inherited_parent_lp_bound"
L1.1.1,"L1.1",2,1,0.41562499999999997,0.47499999999999998,2.2996366417514782,2.2996366417514782,replaced,1,1,0,2.2996366417514782,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L1.1.1.0,"L1.1.1",3,0,0.41562499999999997,0.4453125,2.2996366417514782,2.3524097575828193,empty,1,0,1,0,0,"complete_child_lp_infeasible","inherited_parent_lp_bound"
L1.1.1.1,"L1.1.1",3,1,0.4453125,0.47499999999999998,2.306502150413376,2.306502150413376,replaced,1,1,0,2.306502150413376,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L1.1.1.1.0,"L1.1.1.1",4,0,0.4453125,0.46015624999999999,2.306502150413376,2.3524097575828193,empty,1,0,1,0,0,"complete_child_lp_infeasible","inherited_parent_lp_bound"
L1.1.1.1.1,"L1.1.1.1",4,1,0.46015624999999999,0.47499999999999998,2.3099349047443254,2.3099349047443254,replaced,1,1,0,2.3099349047443254,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L2.0.0.0.0.0.0.0,"L2.0.0.0.0.0.0",7,0,0.47499999999999998,0.47685546874999996,2.3065601856644604,1e+100,empty,1,1,0,2.3004104963497292,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;inherited_parent_partial_native_bound;native_terminal_mip_bound"
L2.0.0.0.0.0.0.1,"L2.0.0.0.0.0.0",7,1,0.47685546874999996,0.47871093749999999,2.3065601856644604,1e+100,empty,1,1,0,2.2879482162064613,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;inherited_parent_partial_native_bound;native_terminal_mip_bound"
L1.1.1.1.1.0,"L1.1.1.1.1",5,0,0.46015624999999999,0.46757812499999996,2.3099349047443254,2.3524097575828193,empty,1,0,1,0,0,"complete_child_lp_infeasible","inherited_parent_lp_bound"
L1.1.1.1.1.1,"L1.1.1.1.1",5,1,0.46757812499999996,0.47499999999999998,2.3116512819098007,2.3116512819098007,replaced,1,1,0,2.3116512819098007,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L1.1.1.1.1.1.0,"L1.1.1.1.1.1",6,0,0.46757812499999996,0.47128906249999997,2.3392688639122308,2.3392688639122308,replaced,1,1,0,2.3392688639122308,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L1.1.1.1.1.1.1,"L1.1.1.1.1.1",6,1,0.47128906249999997,0.47499999999999998,2.3125094704925355,2.3125094704925355,replaced,1,1,0,2.3125094704925355,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L1.1.1.1.1.1.1.0,"L1.1.1.1.1.1.1",7,0,0.47128906249999997,0.47314453125,2.3261489876437333,2.3451605886585987,replaced,1,1,0,2.3261489876437333,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;valid_partial_native_mip_bound"
L1.1.1.1.1.1.1.1,"L1.1.1.1.1.1.1",7,1,0.47314453125,0.47499999999999998,2.3129385647839076,2.3322121738225357,replaced,1,1,0,2.3129385647839076,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;valid_partial_native_mip_bound"
L1.1.1.1.1.1.1.1.0,"L1.1.1.1.1.1.1.1",8,0,0.47314453125,0.47407226562499999,2.3322121738225357,1e+100,empty,1,1,0,2.3196149422040047,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;inherited_parent_partial_native_bound;native_terminal_mip_bound"
L1.1.1.1.1.1.1.1.1,"L1.1.1.1.1.1.1.1",8,1,0.47407226562499999,0.47499999999999998,2.3322121738225357,1e+100,empty,1,1,0,2.3131531119295912,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;inherited_parent_partial_native_bound;native_terminal_mip_bound"
L1.1.1.1.1.1.0.0,"L1.1.1.1.1.1.0",7,0,0.46757812499999996,0.46943359374999993,2.3392688639122308,2.3524097575828193,empty,1,0,1,0,0,"complete_child_lp_infeasible","inherited_parent_lp_bound"
L1.1.1.1.1.1.0.1,"L1.1.1.1.1.1.0",7,1,0.46943359374999993,0.47128906249999997,2.3396912956567064,2.3396912956567064,replaced,1,1,0,2.3396912956567064,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L1.1.1.1.1.1.0.1.0,"L1.1.1.1.1.1.0.1",8,0,0.46943359374999993,0.47036132812499998,2.3466994331719957,1e+100,empty,1,1,0,2.3466994331719957,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L1.1.1.1.1.1.0.1.1,"L1.1.1.1.1.1.0.1",8,1,0.47036132812499998,0.47128906249999997,2.3399025115289449,1e+100,empty,1,1,0,2.3399025115289449,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L1.1.1.1.1.1.1.0.0,"L1.1.1.1.1.1.1.0",8,0,0.47128906249999997,0.47221679687499996,2.3451605886585987,1e+100,empty,1,1,0,2.333122827533602,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;inherited_parent_partial_native_bound;native_terminal_mip_bound"
L1.1.1.1.1.1.1.0.1,"L1.1.1.1.1.1.1.0",8,1,0.47221679687499996,0.47314453125,2.3451605886585987,1e+100,empty,1,1,0,2.326360323551294,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;inherited_parent_partial_native_bound;native_terminal_mip_bound"
