leaf_id,parent_id,depth,child_index,gamma_L,gamma_U,base_lower_bound,lower_bound,status,lp_complete,lp_optimal,lp_infeasible,lp_bound,terminal_mip_started,closure_source,lower_bound_sources
L2.0.0.0.1.1.0.0,"L2.0.0.0.1.1.0",7,0,0.49726562499999993,0.49912109374999997,1.6070397970352857,1.6070397970352857,replaced,1,1,0,1.6070397970352857,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L2.0.0.0.1.1.0.1,"L2.0.0.0.1.1.0",7,1,0.49912109374999997,0.5009765625,1.6068359367343792,1.6068359367343792,replaced,1,1,0,1.6068359367343792,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L2.0.0.0.1.1.1.0,"L2.0.0.0.1.1.1",7,0,0.5009765625,0.50283203124999998,1.6068010962824839,1.6068010962824839,replaced,1,1,0,1.6068010962824839,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L2.0.0.0.1.1.1.1,"L2.0.0.0.1.1.1",7,1,0.50283203124999998,0.50468749999999996,1.6070177217388411,1.6070177217388411,replaced,1,1,0,1.6070177217388411,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L2.0.0.0.1.0.1.0,"L2.0.0.0.1.0.1",7,0,0.49355468749999998,0.49541015624999996,1.6078725738862849,1.6078725738862849,replaced,1,1,0,1.6078725738862849,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L2.0.0.0.1.0.1.1,"L2.0.0.0.1.0.1",7,1,0.49541015624999996,0.49726562499999993,1.6073844371305663,1.6073844371305663,replaced,1,1,0,1.6073844371305663,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L2.0.0.0.1.1.1.0.0,"L2.0.0.0.1.1.1.0",8,0,0.5009765625,0.50190429687500004,1.6071899287387406,1e+100,empty,1,1,0,1.6071899287387406,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L2.0.0.0.1.1.1.0.1,"L2.0.0.0.1.1.1.0",8,1,0.50190429687500004,0.50283203124999998,1.6071817111956155,1e+100,empty,1,1,0,1.6071817111956155,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L2.0.0.0.1.1.0.1.0,"L2.0.0.0.1.1.0.1",8,0,0.49912109374999997,0.50004882812499996,1.6072630583070773,1e+100,empty,1,1,0,1.6072630583070773,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L2.0.0.0.1.1.0.1.1,"L2.0.0.0.1.1.0.1",8,1,0.50004882812499996,0.5009765625,1.6072088458959819,1e+100,empty,1,1,0,1.6072088458959819,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L2.0.0.1.0.0.0.0,"L2.0.0.1.0.0.0",7,0,0.50468749999999996,0.50654296874999993,1.6072943384821627,1.6072943384821627,replaced,1,1,0,1.6072943384821627,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L2.0.0.1.0.0.0.1,"L2.0.0.1.0.0.0",7,1,0.50654296874999993,0.50839843749999991,1.6076181111878278,1.6076181111878278,replaced,1,1,0,1.6076181111878278,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L2.0.0.0.1.1.1.1.0,"L2.0.0.0.1.1.1.1",8,0,0.50283203124999998,0.50375976562499991,1.607285769386549,1e+100,empty,1,1,0,1.607285769386549,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L2.0.0.0.1.1.1.1.1,"L2.0.0.0.1.1.1.1",8,1,0.50375976562499991,0.50468749999999996,1.6074116510602341,1e+100,empty,1,1,0,1.6074116510602341,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L2.0.0.0.1.1.0.0.0,"L2.0.0.0.1.1.0.0",8,0,0.49726562499999993,0.49819335937499998,1.6075620196009406,1e+100,empty,1,1,0,1.6075620196009406,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L2.0.0.0.1.1.0.0.1,"L2.0.0.0.1.1.0.0",8,1,0.49819335937499998,0.49912109374999997,1.6073946855033148,1e+100,empty,1,1,0,1.6073946855033148,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L2.0.0.1.0.0.0.0.0,"L2.0.0.1.0.0.0.0",8,0,0.50468749999999996,0.505615234375,1.6075428142118877,1e+100,empty,1,1,0,1.6075428142118877,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L2.0.0.1.0.0.0.0.1,"L2.0.0.1.0.0.0.0",8,1,0.505615234375,0.50654296874999993,1.6076839459209928,1e+100,empty,1,1,0,1.6076839459209928,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L2.0.0.0.1.0.1.1.0,"L2.0.0.0.1.0.1.1",8,0,0.49541015624999996,0.49633789062499994,1.6079282085236624,1e+100,empty,1,1,0,1.6079282085236624,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L2.0.0.0.1.0.1.1.1,"L2.0.0.0.1.0.1.1",8,1,0.49633789062499994,0.49726562499999993,1.6077400170646716,1e+100,empty,1,1,0,1.6077400170646716,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L2.0.0.1.0.0.0.1.0,"L2.0.0.1.0.0.0.1",8,0,0.50654296874999993,0.50747070312499987,1.6078451581672248,1e+100,empty,1,1,0,1.6078451581672248,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L2.0.0.1.0.0.0.1.1,"L2.0.0.1.0.0.0.1",8,1,0.50747070312499987,0.50839843749999991,1.6080113859689271,1e+100,empty,1,1,0,1.6080113859689271,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L2.0.0.1.0.0.1.0,"L2.0.0.1.0.0.1",7,0,0.50839843749999991,0.51025390625,1.6080249360789409,1.6080249360789409,replaced,1,1,0,1.6080249360789409,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L2.0.0.1.0.0.1.1,"L2.0.0.1.0.0.1",7,1,0.51025390625,0.51210937499999998,1.608490961618805,1.608490961618805,replaced,1,1,0,1.608490961618805,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L2.0.0.0.1.0.1.0.0,"L2.0.0.0.1.0.1.0",8,0,0.49355468749999998,0.49448242187499997,1.6087338672666811,1e+100,empty,1,1,0,1.6087338672666811,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L2.0.0.0.1.0.1.0.1,"L2.0.0.0.1.0.1.0",8,1,0.49448242187499997,0.49541015624999996,1.6082100850062877,1e+100,empty,1,1,0,1.6082100850062877,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L2.0.0.1.0.0.1.0.0,"L2.0.0.1.0.0.1.0",8,0,0.50839843749999991,0.50932617187499996,1.6082089014426901,1e+100,empty,1,1,0,1.6082089014426901,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L2.0.0.1.0.0.1.0.1,"L2.0.0.1.0.0.1.0",8,1,0.50932617187499996,0.51025390625,1.60843328588732,1e+100,empty,1,1,0,1.60843328588732,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L2.0.0.1.0.0.1.1.0,"L2.0.0.1.0.0.1.1",8,0,0.51025390625,0.51118164062500004,1.6086609122391768,1e+100,empty,1,1,0,1.6086609122391768,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L2.0.0.1.0.0.1.1.1,"L2.0.0.1.0.0.1.1",8,1,0.51118164062500004,0.51210937499999998,1.6089050079253806,1e+100,empty,1,1,0,1.6089050079253806,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L2.0.0.1.0.1.0,"L2.0.0.1.0.1",6,0,0.51210937499999998,0.51582031250000004,1.6089615465646141,1.6089615465646141,replaced,1,1,0,1.6089615465646141,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L2.0.0.1.0.1.1,"L2.0.0.1.0.1",6,1,0.51582031250000004,0.51953125,1.610843602757366,1.610843602757366,open,1,1,0,1.610843602757366,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L2.0.0.1.0.1.0.0,"L2.0.0.1.0.1.0",7,0,0.51210937499999998,0.51396484374999996,1.6091305726741094,1.6091305726741094,replaced,1,1,0,1.6091305726741094,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L2.0.0.1.0.1.0.1,"L2.0.0.1.0.1.0",7,1,0.51396484374999996,0.51582031250000004,1.609967450778375,1.609967450778375,replaced,1,1,0,1.609967450778375,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L2.0.0.1.0.1.0.0.0,"L2.0.0.1.0.1.0.0",8,0,0.51210937499999998,0.51303710937499991,1.6092193539007047,1e+100,empty,1,1,0,1.6092193539007047,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L2.0.0.1.0.1.0.0.1,"L2.0.0.1.0.1.0.0",8,1,0.51303710937499991,0.51396484374999996,1.6096152485094051,1e+100,empty,1,1,0,1.6096152485094051,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L2.0.0.0.1.0.0.0,"L2.0.0.0.1.0.0",7,0,0.48984374999999997,0.49169921875,1.6156992486366806,1.6156992486366806,open,1,1,0,1.6156992486366806,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L2.0.0.0.1.0.0.1,"L2.0.0.0.1.0.0",7,1,0.49169921875,0.49355468749999998,1.6100919655396664,1.6100919655396664,open,1,1,0,1.6100919655396664,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L2.0.0.1.0.1.0.1.0,"L2.0.0.1.0.1.0.1",8,0,0.51396484374999996,0.514892578125,1.6100404587405299,1.735339920047003,open,1,1,0,1.6100404587405299,1,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L2.0.0.1.0.1.0.1.1,"L2.0.0.1.0.1.0.1",8,1,0.514892578125,0.51582031250000004,1.6104746868636433,1.6104746868636433,open,1,1,0,1.6104746868636433,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
