number,id,arm,leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
5,micro-zero,DS,L0.1.0.1.1,LP,INFEASIBLE,0,26.884342799999999,0,2.10005e-05,0,0,0,0.000521442,cf4fb48871ef15fbb536ef5472c594ae9182187153e3619069f634c5eabfa375,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\correctness\micro-zero\DS\external\native_logs\L0.1.0.1.1_lp.gurobi.log
5,micro-zero,DS,L0.1.0.1.0.0,LP,OPTIMAL,0,26.872487599999999,0,0.00020477193111111106,0,8,0,0.000521442,7dea1dbcb65194c75b581b616ac7bcbd9ff448357bf08501374f45952aafc825,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\correctness\micro-zero\DS\external\native_logs\L0.1.0.1.0.0_lp.gurobi.log
5,micro-zero,DS,L0.1.0.1.0.1,LP,INFEASIBLE,0,26.8604381,0,2.10005e-05,0,0,0,0.000521442,c501857700ef78425c7dc96f89ca14e3290c53cd8dbe03d33bd3b9910c95ac44,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\correctness\micro-zero\DS\external\native_logs\L0.1.0.1.0.1_lp.gurobi.log
5,micro-zero,DS,L0.1.0.1.0.0.0,LP,OPTIMAL,0,26.848779400000002,0.00099992752075195312,0.00019711502619047612,0,8,0,0.000521442,de3305f48c8242fb080376ab9618c2d84b41b39055da5e7dc15615585ebe8269,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\correctness\micro-zero\DS\external\native_logs\L0.1.0.1.0.0.0_lp.gurobi.log
5,micro-zero,DS,L0.1.0.1.0.0.1,LP,INFEASIBLE,0,26.835919000000001,0,2.10005e-05,0,0,0,0.000521442,271bf2c25e3fbcc034f8c2a3b7321232118b5372df4fd3e89e8aee37023f8f59,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\correctness\micro-zero\DS\external\native_logs\L0.1.0.1.0.0.1_lp.gurobi.log
5,micro-zero,DS,L0.1.0.1.0.0.0.0,LP,INFEASIBLE,0,26.823784700000001,0,3.4502499999999997e-05,0,0,0,0.000521442,711f8ed5b31acb0a6b2f3db67874a3e0fc29c5e8fb13303f59056a0a85522bd3,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\correctness\micro-zero\DS\external\native_logs\L0.1.0.1.0.0.0.0_lp.gurobi.log
5,micro-zero,DS,L0.1.0.1.0.0.0.1,LP,OPTIMAL,0,26.8121665,0,0.00019711502619047612,0,8,0,0.000521442,64108ece2a00147a8329793022d5bcd253deadc3f44b493c5b1fedaef01eac1c,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\correctness\micro-zero\DS\external\native_logs\L0.1.0.1.0.0.0.1_lp.gurobi.log
5,micro-zero,DS,L0.1.0.1.0.0.0.1.0,LP,INFEASIBLE,0,26.799962600000001,0,3.4502499999999997e-05,0,0,0,0.000521442,e71da52726af74e9f99b28467807b0ea20e3d69620f0659c19e45badb0b1a4d8,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\correctness\micro-zero\DS\external\native_logs\L0.1.0.1.0.0.0.1.0_lp.gurobi.log
5,micro-zero,DS,L0.1.0.1.0.0.0.1.1,LP,OPTIMAL,0,26.788217199999998,0,0.00019711307619047614,0,8,0,0.000521442,731be218fa86b7d177507ab3760147ef442eabb060385cc74340c26359f7ba03,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\correctness\micro-zero\DS\external\native_logs\L0.1.0.1.0.0.0.1.1_lp.gurobi.log
5,micro-zero,DS,L0.1.0.1.0.0.0.1.1,MIP,OPTIMAL,0,26.781986400000001,0.00099992752075195312,0.000130183,0,0,0,0.000521442,731be218fa86b7d177507ab3760147ef442eabb060385cc74340c26359f7ba03,1,0,not_requested,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\correctness\micro-zero\DS\external\native_logs\L0.1.0.1.0.0.0.1.1_terminal_mip.gurobi.log
6,micro-zero,DS-X,L0,LP,OPTIMAL,0,26.981468100000001,0.00099992752075195312,0.00020381542021030333,0,4,0,0.00041064299999999998,7e95d6e09222c024f03949884e42564a5bc8c767ce3436c88c5acb197160b375,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\correctness\micro-zero\DS-X\external\native_logs\L0_lp.gurobi.log
6,micro-zero,DS-X,L0.0,LP,INFEASIBLE,0,26.968878499999999,0,3.4134500000000003e-05,0,0,0,0.00044649400000000002,f2cba098eacdccb61d22868a979a79ca5ae1dba7f399e5cb4f4bf1cd3bc2c274,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\correctness\micro-zero\DS-X\external\native_logs\L0.0_lp.gurobi.log
6,micro-zero,DS-X,L0.1,LP,OPTIMAL,0,26.957168200000002,0.0010001659393310547,0.00022811643047619001,0,8,0,0.000521442,8cbf70635a6fd026720140b50b1d1eddce37542058eed30df677be0f83bceaf9,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\correctness\micro-zero\DS-X\external\native_logs\L0.1_lp.gurobi.log
6,micro-zero,DS-X,L0.1.0,LP,OPTIMAL,0,26.9452994,0.00099992752075195312,0.00021462358180451087,0,8,0,0.000521442,f91c974e54f583930b7a80fc7223129bcf42a2f5c6f64a719b3198aef3a439fc,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\correctness\micro-zero\DS-X\external\native_logs\L0.1.0_lp.gurobi.log
6,micro-zero,DS-X,L0.1.1,LP,INFEASIBLE,0,26.9336524,0,2.10005e-05,0,0,0,0.000521442,5164f5ccbee835e23219ea02c647fdb8524f91d2b93eb9749cdf2068eb7c6075,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\correctness\micro-zero\DS-X\external\native_logs\L0.1.1_lp.gurobi.log
6,micro-zero,DS-X,L0.1.0.0,LP,INFEASIBLE,0,26.921937400000001,0,3.4502499999999997e-05,0,0,0,0.000521442,647110b780ea9b0a7f8cb3a3a3c9d61186032714edc1062a86c211b79198c135,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\correctness\micro-zero\DS-X\external\native_logs\L0.1.0.0_lp.gurobi.log
6,micro-zero,DS-X,L0.1.0.1,LP,OPTIMAL,0,26.910326000000001,0.00099992752075195312,0.00021071526097222199,0,8,0,0.000521442,e14517da550d08cdcaf4d67e81557eea1ec42bdc637d978fe1fc2dfd895bf944,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\correctness\micro-zero\DS-X\external\native_logs\L0.1.0.1_lp.gurobi.log
6,micro-zero,DS-X,L0.1.0.1.0,LP,OPTIMAL,0,26.897714300000001,0,0.00022560175650793642,0,8,0,0.000521442,cdf40a395dba32fa5c452c95702e645562d9d0adba84cf2593e4e666a9f3288e,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\correctness\micro-zero\DS-X\external\native_logs\L0.1.0.1.0_lp.gurobi.log
6,micro-zero,DS-X,L0.1.0.1.1,LP,INFEASIBLE,0,26.885753300000001,0,2.10005e-05,0,0,0,0.000521442,cf4fb48871ef15fbb536ef5472c594ae9182187153e3619069f634c5eabfa375,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\correctness\micro-zero\DS-X\external\native_logs\L0.1.0.1.1_lp.gurobi.log
6,micro-zero,DS-X,L0.1.0.1.0.0,LP,OPTIMAL,0,26.874275300000001,0.00099992752075195312,0.00020477193111111106,0,8,0,0.000521442,7dea1dbcb65194c75b581b616ac7bcbd9ff448357bf08501374f45952aafc825,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\correctness\micro-zero\DS-X\external\native_logs\L0.1.0.1.0.0_lp.gurobi.log
6,micro-zero,DS-X,L0.1.0.1.0.1,LP,INFEASIBLE,0,26.862091100000001,0.00099992752075195312,2.10005e-05,0,0,0,0.000521442,c501857700ef78425c7dc96f89ca14e3290c53cd8dbe03d33bd3b9910c95ac44,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\correctness\micro-zero\DS-X\external\native_logs\L0.1.0.1.0.1_lp.gurobi.log
6,micro-zero,DS-X,L0.1.0.1.0.0.0,LP,OPTIMAL,0,26.850181500000001,0.00099992752075195312,0.00019711502619047612,0,8,0,0.000521442,de3305f48c8242fb080376ab9618c2d84b41b39055da5e7dc15615585ebe8269,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\correctness\micro-zero\DS-X\external\native_logs\L0.1.0.1.0.0.0_lp.gurobi.log
6,micro-zero,DS-X,L0.1.0.1.0.0.1,LP,INFEASIBLE,0,26.838691399999998,0,2.10005e-05,0,0,0,0.000521442,271bf2c25e3fbcc034f8c2a3b7321232118b5372df4fd3e89e8aee37023f8f59,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\correctness\micro-zero\DS-X\external\native_logs\L0.1.0.1.0.0.1_lp.gurobi.log
6,micro-zero,DS-X,L0.1.0.1.0.0.0.0,LP,INFEASIBLE,0,26.827741499999998,0,3.4502499999999997e-05,0,0,0,0.000521442,711f8ed5b31acb0a6b2f3db67874a3e0fc29c5e8fb13303f59056a0a85522bd3,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\correctness\micro-zero\DS-X\external\native_logs\L0.1.0.1.0.0.0.0_lp.gurobi.log
6,micro-zero,DS-X,L0.1.0.1.0.0.0.1,LP,OPTIMAL,0,26.816611999999999,0,0.00019711502619047612,0,8,0,0.000521442,64108ece2a00147a8329793022d5bcd253deadc3f44b493c5b1fedaef01eac1c,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\correctness\micro-zero\DS-X\external\native_logs\L0.1.0.1.0.0.0.1_lp.gurobi.log
6,micro-zero,DS-X,L0.1.0.1.0.0.0.1.0,LP,INFEASIBLE,0,26.805187700000001,0,3.4502499999999997e-05,0,0,0,0.000521442,e71da52726af74e9f99b28467807b0ea20e3d69620f0659c19e45badb0b1a4d8,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\correctness\micro-zero\DS-X\external\native_logs\L0.1.0.1.0.0.0.1.0_lp.gurobi.log
6,micro-zero,DS-X,L0.1.0.1.0.0.0.1.1,LP,OPTIMAL,0,26.794270999999998,0.00099992752075195312,0.00019711307619047614,0,8,0,0.000521442,731be218fa86b7d177507ab3760147ef442eabb060385cc74340c26359f7ba03,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\correctness\micro-zero\DS-X\external\native_logs\L0.1.0.1.0.0.0.1.1_lp.gurobi.log
6,micro-zero,DS-X,L0.1.0.1.0.0.0.1.1,MIP,OPTIMAL,0,26.787813199999999,0.00099992752075195312,0.000130183,0,0,0,0.000521442,731be218fa86b7d177507ab3760147ef442eabb060385cc74340c26359f7ba03,1,0,not_requested,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\correctness\micro-zero\DS-X\external\native_logs\L0.1.0.1.0.0.0.1.1_terminal_mip.gurobi.log
8,E7,DS,L0,LP,OPTIMAL,0,116.9381466,0.027000188827514648,0.07237074122591336,0,921,0,0.0075254670000000001,135b3fc4e6b50573eeada79b0ab85c27a3180afa38e85e0beb353560a88ea1b0,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\E7\DS\external\native_logs\L0_lp.gurobi.log
8,E7,DS,L0.0,LP,OPTIMAL,0,116.8661118,0.026000022888183594,0.063758966147560464,0,778,0,0.0080612199999999992,cd29cfdafd5c602481f0bf6672d8f661000d19d40fad41c4818a9e9d52718e3a,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\E7\DS\external\native_logs\L0.0_lp.gurobi.log
8,E7,DS,L0.1,LP,OPTIMAL,0,116.7975034,0.020999908447265625,0.052118367844171343,0,556,0,0.0081269959999999992,8845dd95e61c7d93bcf1a3d65c561e1d5f17c5a82cd94c6719d411efed7ffe18,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\E7\DS\external\native_logs\L0.1_lp.gurobi.log
8,E7,DS,L0,MIP,OPTIMAL,0,116.7639755,0.88899993896484375,1.1734309470855373,51,9452,0,0.018822976000000002,135b3fc4e6b50573eeada79b0ab85c27a3180afa38e85e0beb353560a88ea1b0,1,0,not_requested,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\E7\DS\external\native_logs\L0_terminal_mip.gurobi.log
9,E7,DS-X,L0,LP,OPTIMAL,0,116.93710009999999,0.026999950408935547,0.07237074122591336,0,921,0,0.0075254709999999997,135b3fc4e6b50573eeada79b0ab85c27a3180afa38e85e0beb353560a88ea1b0,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\E7\DS-X\external\native_logs\L0_lp.gurobi.log
9,E7,DS-X,L0.0,LP,OPTIMAL,0,116.8643818,0.025000095367431641,0.063758966147560464,0,778,0,0.0080612240000000005,cd29cfdafd5c602481f0bf6672d8f661000d19d40fad41c4818a9e9d52718e3a,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\E7\DS-X\external\native_logs\L0.0_lp.gurobi.log
9,E7,DS-X,L0.1,LP,OPTIMAL,0,116.7945635,0.020999908447265625,0.052118367844171343,0,556,0,0.0081270000000000005,8845dd95e61c7d93bcf1a3d65c561e1d5f17c5a82cd94c6719d411efed7ffe18,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\E7\DS-X\external\native_logs\L0.1_lp.gurobi.log
9,E7,DS-X,L0,MIP,OPTIMAL,0,116.7614708,0.88600015640258789,1.1734309470855373,51,9452,0,0.01882298,135b3fc4e6b50573eeada79b0ab85c27a3180afa38e85e0beb353560a88ea1b0,1,0,not_requested,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\E7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log
11,S12,DS,L0,LP,OPTIMAL,0,116.6132327,0.0079998970031738281,0.014304167414250318,0,329,0,0.003685776,fc28b25348270d22d570304af98d85b9241b195164fe658224a009082fea9bc9,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\S12\DS\external\native_logs\L0_lp.gurobi.log
11,S12,DS,L0.0,LP,OPTIMAL,0,116.5668216,0.006999969482421875,0.011596881099900286,0,190,0,0.0040914319999999999,6f9ada228653bdf4f8d7e32d681199683db91b4a236a0bf51d72188b890524c4,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\S12\DS\external\native_logs\L0.0_lp.gurobi.log
11,S12,DS,L0.1,LP,OPTIMAL,0,116.5217047,0.0080001354217529297,0.014689367061368721,0,304,0,0.0061651279999999998,05c8b50eca101f3e8941e1c2003b283bbf5bcaa897b8027d61af90a09ec91ecb,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\S12\DS\external\native_logs\L0.1_lp.gurobi.log
11,S12,DS,L0,MIP,OPTIMAL,0,116.50421369999999,1.6130001544952393,2.0450605040806584,585,15205,0,0.026787702,fc28b25348270d22d570304af98d85b9241b195164fe658224a009082fea9bc9,1,0,not_requested,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\S12\DS\external\native_logs\L0_terminal_mip.gurobi.log
12,S12,DS-X,L0,LP,OPTIMAL,0,116.6032491,0.0080001354217529297,0.014304167414250318,0,329,0,0.00368578,fc28b25348270d22d570304af98d85b9241b195164fe658224a009082fea9bc9,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\S12\DS-X\external\native_logs\L0_lp.gurobi.log
12,S12,DS-X,L0.0,LP,OPTIMAL,0,116.55695299999999,0.0060000419616699219,0.011596881099900286,0,190,0,0.0040914360000000004,6f9ada228653bdf4f8d7e32d681199683db91b4a236a0bf51d72188b890524c4,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\S12\DS-X\external\native_logs\L0.0_lp.gurobi.log
12,S12,DS-X,L0.1,LP,OPTIMAL,0,116.5112857,0.0070002079010009766,0.014689367061368721,0,304,0,0.0061651320000000003,05c8b50eca101f3e8941e1c2003b283bbf5bcaa897b8027d61af90a09ec91ecb,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\S12\DS-X\external\native_logs\L0.1_lp.gurobi.log
12,S12,DS-X,L0,MIP,OPTIMAL,0,116.4918285,1.5709998607635498,2.0450605040806584,585,15205,0,0.026787706000000001,fc28b25348270d22d570304af98d85b9241b195164fe658224a009082fea9bc9,1,0,not_requested,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\S12\DS-X\external\native_logs\L0_terminal_mip.gurobi.log
14,N12,DS,L0,LP,OPTIMAL,0,116.95090399999999,0.013000011444091797,0.027914236255286301,0,716,0,0.0051735380000000001,ef5bcfcfc496ac9e2f34601fb99abd96e92f72390927b7a7765e949ab482d8d0,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\N12\DS\external\native_logs\L0_lp.gurobi.log
14,N12,DS,L0.0,LP,OPTIMAL,0,116.89655380000001,0.013000011444091797,0.031988379919388799,0,618,0,0.0055652100000000001,c99cd031d400b79124df76f957113739bda0f8e45011137285a9078a9e4bd967,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\N12\DS\external\native_logs\L0.0_lp.gurobi.log
14,N12,DS,L0.1,LP,OPTIMAL,0,116.84724110000001,0.0090000629425048828,0.020985284216060801,0,461,0,0.0059607439999999996,de3addb6dc710647d95fdc673483bccda3b5f7960a5d1069ca5099c0b26dfdef,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\N12\DS\external\native_logs\L0.1_lp.gurobi.log
14,N12,DS,L0,MIP,OPTIMAL,0,116.8272322,1.2220001220703125,1.8662108573986966,379,15178,0,0.021677371000000001,ef5bcfcfc496ac9e2f34601fb99abd96e92f72390927b7a7765e949ab482d8d0,1,0,not_requested,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\N12\DS\external\native_logs\L0_terminal_mip.gurobi.log
15,N12,DS-X,L0,LP,OPTIMAL,0,116.9494996,0.01399993896484375,0.027914236255286301,0,716,0,0.0051735419999999997,ef5bcfcfc496ac9e2f34601fb99abd96e92f72390927b7a7765e949ab482d8d0,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\N12\DS-X\external\native_logs\L0_lp.gurobi.log
15,N12,DS-X,L0.0,LP,OPTIMAL,0,116.8947637,0.013000011444091797,0.031988379919388799,0,618,0,0.0055652139999999998,c99cd031d400b79124df76f957113739bda0f8e45011137285a9078a9e4bd967,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\N12\DS-X\external\native_logs\L0.0_lp.gurobi.log
15,N12,DS-X,L0.1,LP,OPTIMAL,0,116.8466119,0.0099999904632568359,0.020985284216060801,0,461,0,0.0059607480000000001,de3addb6dc710647d95fdc673483bccda3b5f7960a5d1069ca5099c0b26dfdef,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\N12\DS-X\external\native_logs\L0.1_lp.gurobi.log
15,N12,DS-X,L0,MIP,OPTIMAL,0,116.8271172,1.2129998207092285,1.8662108573986966,379,15178,0,0.021677374999999999,ef5bcfcfc496ac9e2f34601fb99abd96e92f72390927b7a7765e949ab482d8d0,1,0,not_requested,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\N12\DS-X\external\native_logs\L0_terminal_mip.gurobi.log
17,D7,DS,L0,LP,OPTIMAL,0,1192.7501102000001,3.3069999217987061,9.2188649377999923,0,17883,0,0.242738801,a51685ce04bcd3279143d5dc61f0bf4a96113dc3ff80a6009d60acdf54c4b682,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_lp.gurobi.log
17,D7,DS,L0.0,LP,OPTIMAL,0,1187.7224567999999,4.3640000820159912,15.911019567128303,0,16938,0,0.260403675,5266e8170eccd6f7f19e3bb9b0f58d9e445407b23cbb0c5e92e941899e8c057c,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0.0_lp.gurobi.log
17,D7,DS,L0.1,LP,OPTIMAL,0,1181.6177161999999,1.8910000324249268,5.3395840408744002,0,10899,0,0.278165579,49837e3bdd2ed65cd57915200a34d96205562674006958a4841178452ab6cbe4,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0.1_lp.gurobi.log
17,D7,DS,L0,MIP,TIME_LIMIT,0,1179.3955384999999,1179.3159999847412,3020.481746844689,522,1624608,0,0.85034459399999995,a51685ce04bcd3279143d5dc61f0bf4a96113dc3ff80a6009d60acdf54c4b682,1,0,not_requested,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log
18,D7,DS-X,L0,LP,OPTIMAL,0,1186.2183216000001,2.8880000114440918,8.7443902292639599,0,14001,0,0.242738805,83ab63e874d8b75c76b2e8edce75588f2affdec3515849214336ad0e7ebc3adb,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_lp.gurobi.log
