parent_id,parent_L,parent_U,left_id,left_L,left_U,right_id,right_L,right_U,exact_coverage,atomic_replacement,tolerance
R.0.0.0.0.1.0.1.0.0,0.004189559927107088,0.0043990379234624425,R.0.0.0.0.1.0.1.0.0.0,0.004189559927107088,0.0042942989252847657,R.0.0.0.0.1.0.1.0.0.1,0.0042942989252847657,0.0043990379234624425,true,true,9.9999999999999995e-08
R.0.0.0.0.1.0.1.0.1,0.0043990379234624425,0.0046085159198177971,R.0.0.0.0.1.0.1.0.1.0,0.0043990379234624425,0.0045037769216401194,R.0.0.0.0.1.0.1.0.1.1,0.0045037769216401194,0.0046085159198177971,true,true,9.9999999999999995e-08
R.0.0.0.0.1.0.1.1.0,0.0046085159198177971,0.0048179939161731508,R.0.0.0.0.1.0.1.1.0.0,0.0046085159198177971,0.004713254917995474,R.0.0.0.0.1.0.1.1.0.1,0.004713254917995474,0.0048179939161731508,true,true,9.9999999999999995e-08
R.0.0.0.0.1.0.1.1.1,0.0048179939161731508,0.0050274719125285054,R.0.0.0.0.1.0.1.1.1.0,0.0048179939161731508,0.0049227329143508285,R.0.0.0.0.1.0.1.1.1.1,0.0049227329143508285,0.0050274719125285054,true,true,9.9999999999999995e-08
R.0.0.0.0.1.1.0,0.0050274719125285054,0.0058653838979499228,R.0.0.0.0.1.1.0.0,0.0050274719125285054,0.0054464279052392137,R.0.0.0.0.1.1.0.1,0.0054464279052392137,0.0058653838979499228,true,true,9.9999999999999995e-08
R.0.0.0.0.1.1.1,0.0058653838979499228,0.0067032958833713402,R.0.0.0.0.1.1.1.0,0.0058653838979499228,0.0062843398906606319,R.0.0.0.0.1.1.1.1,0.0062843398906606319,0.0067032958833713402,true,true,9.9999999999999995e-08
R.0.0.0.0.1.1.0.0,0.0050274719125285054,0.0054464279052392137,R.0.0.0.0.1.1.0.0.0,0.0050274719125285054,0.00523694990888386,R.0.0.0.0.1.1.0.0.1,0.00523694990888386,0.0054464279052392137,true,true,9.9999999999999995e-08
R.0.0.0.0.1.1.0.0.1,0.00523694990888386,0.0054464279052392137,R.0.0.0.0.1.1.0.0.1.0,0.00523694990888386,0.0053416889070615368,R.0.0.0.0.1.1.0.0.1.1,0.0053416889070615368,0.0054464279052392137,true,true,9.9999999999999995e-08
R.0.0.0.0.1.1.0.0.0,0.0050274719125285054,0.00523694990888386,R.0.0.0.0.1.1.0.0.0.0,0.0050274719125285054,0.0051322109107061822,R.0.0.0.0.1.1.0.0.0.1,0.0051322109107061822,0.00523694990888386,true,true,9.9999999999999995e-08
R.0.0.0.0.1.1.0.1,0.0054464279052392137,0.0058653838979499228,R.0.0.0.0.1.1.0.1.0,0.0054464279052392137,0.0056559059015945682,R.0.0.0.0.1.1.0.1.1,0.0056559059015945682,0.0058653838979499228,true,true,9.9999999999999995e-08
R.0.0.0.0.1.1.0.1.0,0.0054464279052392137,0.0056559059015945682,R.0.0.0.0.1.1.0.1.0.0,0.0054464279052392137,0.0055511669034168914,R.0.0.0.0.1.1.0.1.0.1,0.0055511669034168914,0.0056559059015945682,true,true,9.9999999999999995e-08
R.0.0.0.0.1.1.0.1.1,0.0056559059015945682,0.0058653838979499228,R.0.0.0.0.1.1.0.1.1.0,0.0056559059015945682,0.0057606448997722451,R.0.0.0.0.1.1.0.1.1.1,0.0057606448997722451,0.0058653838979499228,true,true,9.9999999999999995e-08
R.0.0.0.0.1.1.1.1,0.0062843398906606319,0.0067032958833713402,R.0.0.0.0.1.1.1.1.0,0.0062843398906606319,0.0064938178870159857,R.0.0.0.0.1.1.1.1.1,0.0064938178870159857,0.0067032958833713402,true,true,9.9999999999999995e-08
R.0.0.0.0.1.1.1.0,0.0058653838979499228,0.0062843398906606319,R.0.0.0.0.1.1.1.0.0,0.0058653838979499228,0.0060748618943052774,R.0.0.0.0.1.1.1.0.1,0.0060748618943052774,0.0062843398906606319,true,true,9.9999999999999995e-08
R.0.0.0.0.1.1.1.0.0,0.0058653838979499228,0.0060748618943052774,R.0.0.0.0.1.1.1.0.0.0,0.0058653838979499228,0.0059701228961276005,R.0.0.0.0.1.1.1.0.0.1,0.0059701228961276005,0.0060748618943052774,true,true,9.9999999999999995e-08
R.0.0.0.0.1.1.1.0.1,0.0060748618943052774,0.0062843398906606319,R.0.0.0.0.1.1.1.0.1.0,0.0060748618943052774,0.0061796008924829542,R.0.0.0.0.1.1.1.0.1.1,0.0061796008924829542,0.0062843398906606319,true,true,9.9999999999999995e-08
R.0.0.0.0.1.1.1.1.0,0.0062843398906606319,0.0064938178870159857,R.0.0.0.0.1.1.1.1.0.0,0.0062843398906606319,0.0063890788888383088,R.0.0.0.0.1.1.1.1.0.1,0.0063890788888383088,0.0064938178870159857,true,true,9.9999999999999995e-08
R.0.0.0.0.1.1.1.1.1,0.0064938178870159857,0.0067032958833713402,R.0.0.0.0.1.1.1.1.1.0,0.0064938178870159857,0.0065985568851936634,R.0.0.0.0.1.1.1.1.1.1,0.0065985568851936634,0.0067032958833713402,true,true,9.9999999999999995e-08
R.0.0.0.1.1,0.010054943825057011,0.01340659176674268,R.0.0.0.1.1.0,0.010054943825057011,0.011730767795899846,R.0.0.0.1.1.1,0.011730767795899846,0.01340659176674268,true,true,9.9999999999999995e-08
R.0.0.0.1.0,0.0067032958833713402,0.010054943825057011,R.0.0.0.1.0.0,0.0067032958833713402,0.0083791198542141759,R.0.0.0.1.0.1,0.0083791198542141759,0.010054943825057011,true,true,9.9999999999999995e-08
R.0.0.0.1.0.1,0.0083791198542141759,0.010054943825057011,R.0.0.0.1.0.1.0,0.0083791198542141759,0.0092170318396355942,R.0.0.0.1.0.1.1,0.0092170318396355942,0.010054943825057011,true,true,9.9999999999999995e-08
R.0.0.0.1.0.0,0.0067032958833713402,0.0083791198542141759,R.0.0.0.1.0.0.0,0.0067032958833713402,0.0075412078687927576,R.0.0.0.1.0.0.1,0.0075412078687927576,0.0083791198542141759,true,true,9.9999999999999995e-08
R.0.0.0.1.0.0.0,0.0067032958833713402,0.0075412078687927576,R.0.0.0.1.0.0.0.0,0.0067032958833713402,0.0071222518760820485,R.0.0.0.1.0.0.0.1,0.0071222518760820485,0.0075412078687927576,true,true,9.9999999999999995e-08
R.0.0.0.1.0.0.0.0,0.0067032958833713402,0.0071222518760820485,R.0.0.0.1.0.0.0.0.0,0.0067032958833713402,0.0069127738797266948,R.0.0.0.1.0.0.0.0.1,0.0069127738797266948,0.0071222518760820485,true,true,9.9999999999999995e-08
R.0.0.0.1.0.0.0.0.1,0.0069127738797266948,0.0071222518760820485,R.0.0.0.1.0.0.0.0.1.0,0.0069127738797266948,0.0070175128779043717,R.0.0.0.1.0.0.0.0.1.1,0.0070175128779043717,0.0071222518760820485,true,true,9.9999999999999995e-08
R.0.0.0.1.0.0.0.0.0,0.0067032958833713402,0.0069127738797266948,R.0.0.0.1.0.0.0.0.0.0,0.0067032958833713402,0.0068080348815490171,R.0.0.0.1.0.0.0.0.0.1,0.0068080348815490171,0.0069127738797266948,true,true,9.9999999999999995e-08
R.0.0.0.1.0.0.0.1,0.0071222518760820485,0.0075412078687927576,R.0.0.0.1.0.0.0.1.0,0.0071222518760820485,0.0073317298724374031,R.0.0.0.1.0.0.0.1.1,0.0073317298724374031,0.0075412078687927576,true,true,9.9999999999999995e-08
R.0.0.0.1.0.0.1,0.0075412078687927576,0.0083791198542141759,R.0.0.0.1.0.0.1.0,0.0075412078687927576,0.0079601638615034668,R.0.0.0.1.0.0.1.1,0.0079601638615034668,0.0083791198542141759,true,true,9.9999999999999995e-08
R.0.0.0.1.0.0.0.1.0,0.0071222518760820485,0.0073317298724374031,R.0.0.0.1.0.0.0.1.0.0,0.0071222518760820485,0.0072269908742597262,R.0.0.0.1.0.0.0.1.0.1,0.0072269908742597262,0.0073317298724374031,true,true,9.9999999999999995e-08
R.0.0.0.1.0.0.0.1.1,0.0073317298724374031,0.0075412078687927576,R.0.0.0.1.0.0.0.1.1.0,0.0073317298724374031,0.0074364688706150799,R.0.0.0.1.0.0.0.1.1.1,0.0074364688706150799,0.0075412078687927576,true,true,9.9999999999999995e-08
R.0.0.0.1.0.0.1.0,0.0075412078687927576,0.0079601638615034668,R.0.0.0.1.0.0.1.0.0,0.0075412078687927576,0.0077506858651481122,R.0.0.0.1.0.0.1.0.1,0.0077506858651481122,0.0079601638615034668,true,true,9.9999999999999995e-08
R.0.0.0.1.0.0.1.0.0,0.0075412078687927576,0.0077506858651481122,R.0.0.0.1.0.0.1.0.0.0,0.0075412078687927576,0.0076459468669704354,R.0.0.0.1.0.0.1.0.0.1,0.0076459468669704354,0.0077506858651481122,true,true,9.9999999999999995e-08
R.0.0.0.1.0.0.1.0.1,0.0077506858651481122,0.0079601638615034668,R.0.0.0.1.0.0.1.0.1.0,0.0077506858651481122,0.0078554248633257891,R.0.0.0.1.0.0.1.0.1.1,0.0078554248633257891,0.0079601638615034668,true,true,9.9999999999999995e-08
R.0.0.0.1.0.0.1.1,0.0079601638615034668,0.0083791198542141759,R.0.0.0.1.0.0.1.1.0,0.0079601638615034668,0.0081696418578588205,R.0.0.0.1.0.0.1.1.1,0.0081696418578588205,0.0083791198542141759,true,true,9.9999999999999995e-08
R.0.0.0.1.0.0.1.1.0,0.0079601638615034668,0.0081696418578588205,R.0.0.0.1.0.0.1.1.0.0,0.0079601638615034668,0.0080649028596811445,R.0.0.0.1.0.0.1.1.0.1,0.0080649028596811445,0.0081696418578588205,true,true,9.9999999999999995e-08
R.0.0.0.1.0.0.1.1.1,0.0081696418578588205,0.0083791198542141759,R.0.0.0.1.0.0.1.1.1.0,0.0081696418578588205,0.0082743808560364982,R.0.0.0.1.0.0.1.1.1.1,0.0082743808560364982,0.0083791198542141759,true,true,9.9999999999999995e-08
R.0.0.0.1.0.1.1,0.0092170318396355942,0.010054943825057011,R.0.0.0.1.0.1.1.0,0.0092170318396355942,0.0096359878323463016,R.0.0.0.1.0.1.1.1,0.0096359878323463016,0.010054943825057011,true,true,9.9999999999999995e-08
R.0.0.0.1.0.1.0,0.0083791198542141759,0.0092170318396355942,R.0.0.0.1.0.1.0.0,0.0083791198542141759,0.0087980758469248851,R.0.0.0.1.0.1.0.1,0.0087980758469248851,0.0092170318396355942,true,true,9.9999999999999995e-08
R.0.0.0.1.0.1.0.0,0.0083791198542141759,0.0087980758469248851,R.0.0.0.1.0.1.0.0.0,0.0083791198542141759,0.0085885978505695314,R.0.0.0.1.0.1.0.0.1,0.0085885978505695314,0.0087980758469248851,true,true,9.9999999999999995e-08
R.0.0.0.1.0.1.0.0.1,0.0085885978505695314,0.0087980758469248851,R.0.0.0.1.0.1.0.0.1.0,0.0085885978505695314,0.0086933368487472074,R.0.0.0.1.0.1.0.0.1.1,0.0086933368487472074,0.0087980758469248851,true,true,9.9999999999999995e-08
R.0.0.0.1.0.1.0.0.0,0.0083791198542141759,0.0085885978505695314,R.0.0.0.1.0.1.0.0.0.0,0.0083791198542141759,0.0084838588523918537,R.0.0.0.1.0.1.0.0.0.1,0.0084838588523918537,0.0085885978505695314,true,true,9.9999999999999995e-08
R.0.0.0.1.0.1.0.1,0.0087980758469248851,0.0092170318396355942,R.0.0.0.1.0.1.0.1.0,0.0087980758469248851,0.0090075538432802388,R.0.0.0.1.0.1.0.1.1,0.0090075538432802388,0.0092170318396355942,true,true,9.9999999999999995e-08
R.0.0.0.1.0.1.0.1.0,0.0087980758469248851,0.0090075538432802388,R.0.0.0.1.0.1.0.1.0.0,0.0087980758469248851,0.0089028148451025628,R.0.0.0.1.0.1.0.1.0.1,0.0089028148451025628,0.0090075538432802388,true,true,9.9999999999999995e-08
R.0.0.0.1.0.1.0.1.1,0.0090075538432802388,0.0092170318396355942,R.0.0.0.1.0.1.0.1.1.0,0.0090075538432802388,0.0091122928414579165,R.0.0.0.1.0.1.0.1.1.1,0.0091122928414579165,0.0092170318396355942,true,true,9.9999999999999995e-08
R.0.0.0.1.0.1.1.0,0.0092170318396355942,0.0096359878323463016,R.0.0.0.1.0.1.1.0.0,0.0092170318396355942,0.0094265098359909479,R.0.0.0.1.0.1.1.0.1,0.0094265098359909479,0.0096359878323463016,true,true,9.9999999999999995e-08
R.0.0.0.1.0.1.1.1,0.0096359878323463016,0.010054943825057011,R.0.0.0.1.0.1.1.1.0,0.0096359878323463016,0.0098454658287016571,R.0.0.0.1.0.1.1.1.1,0.0098454658287016571,0.010054943825057011,true,true,9.9999999999999995e-08
R.0.0.0.1.0.1.1.0.0,0.0092170318396355942,0.0094265098359909479,R.0.0.0.1.0.1.1.0.0.0,0.0092170318396355942,0.0093217708378132702,R.0.0.0.1.0.1.1.0.0.1,0.0093217708378132702,0.0094265098359909479,true,true,9.9999999999999995e-08
R.0.0.0.1.0.1.1.0.1,0.0094265098359909479,0.0096359878323463016,R.0.0.0.1.0.1.1.0.1.0,0.0094265098359909479,0.0095312488341686256,R.0.0.0.1.0.1.1.0.1.1,0.0095312488341686256,0.0096359878323463016,true,true,9.9999999999999995e-08
R.0.0.0.1.0.1.1.1.1,0.0098454658287016571,0.010054943825057011,R.0.0.0.1.0.1.1.1.1.0,0.0098454658287016571,0.0099502048268793331,R.0.0.0.1.0.1.1.1.1.1,0.0099502048268793331,0.010054943825057011,true,true,9.9999999999999995e-08
R.0.0.0.1.0.1.1.1.0,0.0096359878323463016,0.0098454658287016571,R.0.0.0.1.0.1.1.1.0.0,0.0096359878323463016,0.0097407268305239793,R.0.0.0.1.0.1.1.1.0.1,0.0097407268305239793,0.0098454658287016571,true,true,9.9999999999999995e-08
R.0.0.0.1.1.0,0.010054943825057011,0.011730767795899846,R.0.0.0.1.1.0.0,0.010054943825057011,0.010892855810478427,R.0.0.0.1.1.0.1,0.010892855810478427,0.011730767795899846,true,true,9.9999999999999995e-08
R.0.0.0.1.1.0.0,0.010054943825057011,0.010892855810478427,R.0.0.0.1.1.0.0.0,0.010054943825057011,0.01047389981776772,R.0.0.0.1.1.0.0.1,0.01047389981776772,0.010892855810478427,true,true,9.9999999999999995e-08
R.0.0.0.1.1.0.0.1,0.01047389981776772,0.010892855810478427,R.0.0.0.1.1.0.0.1.0,0.01047389981776772,0.010683377814123074,R.0.0.0.1.1.0.0.1.1,0.010683377814123074,0.010892855810478427,true,true,9.9999999999999995e-08
R.0.0.0.1.1.0.0.0,0.010054943825057011,0.01047389981776772,R.0.0.0.1.1.0.0.0.0,0.010054943825057011,0.010264421821412364,R.0.0.0.1.1.0.0.0.1,0.010264421821412364,0.01047389981776772,true,true,9.9999999999999995e-08
R.0.0.0.1.1.0.0.0.0,0.010054943825057011,0.010264421821412364,R.0.0.0.1.1.0.0.0.0.0,0.010054943825057011,0.010159682823234688,R.0.0.0.1.1.0.0.0.0.1,0.010159682823234688,0.010264421821412364,true,true,9.9999999999999995e-08
R.0.0.0.1.1.0.0.0.1,0.010264421821412364,0.01047389981776772,R.0.0.0.1.1.0.0.0.1.0,0.010264421821412364,0.010369160819590042,R.0.0.0.1.1.0.0.0.1.1,0.010369160819590042,0.01047389981776772,true,true,9.9999999999999995e-08
R.0.0.0.1.1.0.1,0.010892855810478427,0.011730767795899846,R.0.0.0.1.1.0.1.0,0.010892855810478427,0.011311811803189136,R.0.0.0.1.1.0.1.1,0.011311811803189136,0.011730767795899846,true,true,9.9999999999999995e-08
R.0.0.0.1.1.1,0.011730767795899846,0.01340659176674268,R.0.0.0.1.1.1.0,0.011730767795899846,0.012568679781321264,R.0.0.0.1.1.1.1,0.012568679781321264,0.01340659176674268,true,true,9.9999999999999995e-08
R.0.0.0.1.1.0.0.1.0,0.01047389981776772,0.010683377814123074,R.0.0.0.1.1.0.0.1.0.0,0.01047389981776772,0.010578638815945396,R.0.0.0.1.1.0.0.1.0.1,0.010578638815945396,0.010683377814123074,true,true,9.9999999999999995e-08
R.0.0.0.1.1.0.0.1.1,0.010683377814123074,0.010892855810478427,R.0.0.0.1.1.0.0.1.1.0,0.010683377814123074,0.010788116812300751,R.0.0.0.1.1.0.0.1.1.1,0.010788116812300751,0.010892855810478427,true,true,9.9999999999999995e-08
R.0.0.0.1.1.0.1.0,0.010892855810478427,0.011311811803189136,R.0.0.0.1.1.0.1.0.0,0.010892855810478427,0.011102333806833783,R.0.0.0.1.1.0.1.0.1,0.011102333806833783,0.011311811803189136,true,true,9.9999999999999995e-08
R.0.0.0.1.1.0.1.1,0.011311811803189136,0.011730767795899846,R.0.0.0.1.1.0.1.1.0,0.011311811803189136,0.01152128979954449,R.0.0.0.1.1.0.1.1.1,0.01152128979954449,0.011730767795899846,true,true,9.9999999999999995e-08
R.0.0.0.1.1.0.1.0.1,0.011102333806833783,0.011311811803189136,R.0.0.0.1.1.0.1.0.1.0,0.011102333806833783,0.011207072805011459,R.0.0.0.1.1.0.1.0.1.1,0.011207072805011459,0.011311811803189136,true,true,9.9999999999999995e-08
R.0.0.0.1.1.0.1.0.0,0.010892855810478427,0.011102333806833783,R.0.0.0.1.1.0.1.0.0.0,0.010892855810478427,0.010997594808656105,R.0.0.0.1.1.0.1.0.0.1,0.010997594808656105,0.011102333806833783,true,true,9.9999999999999995e-08
R.0.0.0.1.1.0.1.1.0,0.011311811803189136,0.01152128979954449,R.0.0.0.1.1.0.1.1.0.0,0.011311811803189136,0.011416550801366814,R.0.0.0.1.1.0.1.1.0.1,0.011416550801366814,0.01152128979954449,true,true,9.9999999999999995e-08
R.0.0.0.1.1.0.1.1.1,0.01152128979954449,0.011730767795899846,R.0.0.0.1.1.0.1.1.1.0,0.01152128979954449,0.011626028797722168,R.0.0.0.1.1.0.1.1.1.1,0.011626028797722168,0.011730767795899846,true,true,9.9999999999999995e-08
R.0.0.0.1.1.1.1,0.012568679781321264,0.01340659176674268,R.0.0.0.1.1.1.1.0,0.012568679781321264,0.012987635774031971,R.0.0.0.1.1.1.1.1,0.012987635774031971,0.01340659176674268,true,true,9.9999999999999995e-08
R.0.0.0.1.1.1.0,0.011730767795899846,0.012568679781321264,R.0.0.0.1.1.1.0.0,0.011730767795899846,0.012149723788610555,R.0.0.0.1.1.1.0.1,0.012149723788610555,0.012568679781321264,true,true,9.9999999999999995e-08
R.0.0.0.1.1.1.0.0,0.011730767795899846,0.012149723788610555,R.0.0.0.1.1.1.0.0.0,0.011730767795899846,0.011940245792255201,R.0.0.0.1.1.1.0.0.1,0.011940245792255201,0.012149723788610555,true,true,9.9999999999999995e-08
R.0.0.0.1.1.1.0.1,0.012149723788610555,0.012568679781321264,R.0.0.0.1.1.1.0.1.0,0.012149723788610555,0.012359201784965908,R.0.0.0.1.1.1.0.1.1,0.012359201784965908,0.012568679781321264,true,true,9.9999999999999995e-08
R.0.0.0.1.1.1.0.0.1,0.011940245792255201,0.012149723788610555,R.0.0.0.1.1.1.0.0.1.0,0.011940245792255201,0.012044984790432877,R.0.0.0.1.1.1.0.0.1.1,0.012044984790432877,0.012149723788610555,true,true,9.9999999999999995e-08
R.0.0.0.1.1.1.0.0.0,0.011730767795899846,0.011940245792255201,R.0.0.0.1.1.1.0.0.0.0,0.011730767795899846,0.011835506794077523,R.0.0.0.1.1.1.0.0.0.1,0.011835506794077523,0.011940245792255201,true,true,9.9999999999999995e-08
R.0.0.0.1.1.1.0.1.0,0.012149723788610555,0.012359201784965908,R.0.0.0.1.1.1.0.1.0.0,0.012149723788610555,0.012254462786788232,R.0.0.0.1.1.1.0.1.0.1,0.012254462786788232,0.012359201784965908,true,true,9.9999999999999995e-08
R.0.0.0.1.1.1.0.1.1,0.012359201784965908,0.012568679781321264,R.0.0.0.1.1.1.0.1.1.0,0.012359201784965908,0.012463940783143586,R.0.0.0.1.1.1.0.1.1.1,0.012463940783143586,0.012568679781321264,true,true,9.9999999999999995e-08
R.0.0.0.1.1.1.1.0,0.012568679781321264,0.012987635774031971,R.0.0.0.1.1.1.1.0.0,0.012568679781321264,0.012778157777676618,R.0.0.0.1.1.1.1.0.1,0.012778157777676618,0.012987635774031971,true,true,9.9999999999999995e-08
R.0.0.0.1.1.1.1.0.0,0.012568679781321264,0.012778157777676618,R.0.0.0.1.1.1.1.0.0.0,0.012568679781321264,0.01267341877949894,R.0.0.0.1.1.1.1.0.0.1,0.01267341877949894,0.012778157777676618,true,true,9.9999999999999995e-08
R.0.0.0.1.1.1.1.0.1,0.012778157777676618,0.012987635774031971,R.0.0.0.1.1.1.1.0.1.0,0.012778157777676618,0.012882896775854295,R.0.0.0.1.1.1.1.0.1.1,0.012882896775854295,0.012987635774031971,true,true,9.9999999999999995e-08
R.0.0.0.1.1.1.1.1,0.012987635774031971,0.01340659176674268,R.0.0.0.1.1.1.1.1.0,0.012987635774031971,0.013197113770387327,R.0.0.0.1.1.1.1.1.1,0.013197113770387327,0.01340659176674268,true,true,9.9999999999999995e-08
R.0.0.0.1.1.1.1.1.1,0.013197113770387327,0.01340659176674268,R.0.0.0.1.1.1.1.1.1.0,0.013197113770387327,0.013301852768565003,R.0.0.0.1.1.1.1.1.1.1,0.013301852768565003,0.01340659176674268,true,true,9.9999999999999995e-08
R.0.0.0.1.1.1.1.1.0,0.012987635774031971,0.013197113770387327,R.0.0.0.1.1.1.1.1.0.0,0.012987635774031971,0.013092374772209649,R.0.0.0.1.1.1.1.1.0.1,0.013092374772209649,0.013197113770387327,true,true,9.9999999999999995e-08
R.0.0.1.1,0.020109887650114022,0.026813183533485361,R.0.0.1.1.0,0.020109887650114022,0.023461535591799691,R.0.0.1.1.1,0.023461535591799691,0.026813183533485361,true,true,9.9999999999999995e-08
R.0.0.1.0,0.01340659176674268,0.020109887650114022,R.0.0.1.0.0,0.01340659176674268,0.016758239708428352,R.0.0.1.0.1,0.016758239708428352,0.020109887650114022,true,true,9.9999999999999995e-08
R.0.0.1.0.1,0.016758239708428352,0.020109887650114022,R.0.0.1.0.1.0,0.016758239708428352,0.018434063679271188,R.0.0.1.0.1.1,0.018434063679271188,0.020109887650114022,true,true,9.9999999999999995e-08
R.0.0.1.0.0,0.01340659176674268,0.016758239708428352,R.0.0.1.0.0.0,0.01340659176674268,0.015082415737585515,R.0.0.1.0.0.1,0.015082415737585515,0.016758239708428352,true,true,9.9999999999999995e-08
R.0.0.1.0.0.0,0.01340659176674268,0.015082415737585515,R.0.0.1.0.0.0.0,0.01340659176674268,0.014244503752164097,R.0.0.1.0.0.0.1,0.014244503752164097,0.015082415737585515,true,true,9.9999999999999995e-08
R.0.0.1.0.0.1,0.015082415737585515,0.016758239708428352,R.0.0.1.0.0.1.0,0.015082415737585515,0.015920327723006934,R.0.0.1.0.0.1.1,0.015920327723006934,0.016758239708428352,true,true,9.9999999999999995e-08
R.0.0.1.0.0.0.0,0.01340659176674268,0.014244503752164097,R.0.0.1.0.0.0.0.0,0.01340659176674268,0.01382554775945339,R.0.0.1.0.0.0.0.1,0.01382554775945339,0.014244503752164097,true,true,9.9999999999999995e-08
R.0.0.1.0.0.0.0.1,0.01382554775945339,0.014244503752164097,R.0.0.1.0.0.0.0.1.0,0.01382554775945339,0.014035025755808743,R.0.0.1.0.0.0.0.1.1,0.014035025755808743,0.014244503752164097,true,true,9.9999999999999995e-08
R.0.0.1.0.0.0.0.0,0.01340659176674268,0.01382554775945339,R.0.0.1.0.0.0.0.0.0,0.01340659176674268,0.013616069763098034,R.0.0.1.0.0.0.0.0.1,0.013616069763098034,0.01382554775945339,true,true,9.9999999999999995e-08
R.0.0.1.0.0.0.0.0.0,0.01340659176674268,0.013616069763098034,R.0.0.1.0.0.0.0.0.0.0,0.01340659176674268,0.013511330764920358,R.0.0.1.0.0.0.0.0.0.1,0.013511330764920358,0.013616069763098034,true,true,9.9999999999999995e-08
R.0.0.1.0.0.0.0.0.1,0.013616069763098034,0.01382554775945339,R.0.0.1.0.0.0.0.0.1.0,0.013616069763098034,0.013720808761275712,R.0.0.1.0.0.0.0.0.1.1,0.013720808761275712,0.01382554775945339,true,true,9.9999999999999995e-08
R.0.0.1.0.0.0.1,0.014244503752164097,0.015082415737585515,R.0.0.1.0.0.0.1.0,0.014244503752164097,0.014663459744874806,R.0.0.1.0.0.0.1.1,0.014663459744874806,0.015082415737585515,true,true,9.9999999999999995e-08
R.0.0.1.0.0.0.0.1.0,0.01382554775945339,0.014035025755808743,R.0.0.1.0.0.0.0.1.0.0,0.01382554775945339,0.013930286757631066,R.0.0.1.0.0.0.0.1.0.1,0.013930286757631066,0.014035025755808743,true,true,9.9999999999999995e-08
