leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,presolve_observed,root_relaxation_observed,model_sha256,row_signature,native_log
R.0.0.0.1.0,LP,"OPTIMAL",0,250.14,0.142,0.401163,0,1693,0,0.0297157,1,0,87f66d593f036645dfa634266e53e9bc8056ad2058704dd9a8f304decc491d91,87f66d593f036645dfa634266e53e9bc8056ad2058704dd9a8f304decc491d91,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage1__moderate_seed4301__c3_replica__300s\external\native_logs\R.0.0.0.1.0_lp.gurobi.log"
R.0.0.0.1.0.0,LP,"OPTIMAL",0,249.831,0.154,0.443475,0,1751,0,0.0297157,1,0,eff761860988820aac3336a5ad3cbefe36f355a6cb1d2e4745b41eb5f6a78fd9,eff761860988820aac3336a5ad3cbefe36f355a6cb1d2e4745b41eb5f6a78fd9,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage1__moderate_seed4301__c3_replica__300s\external\native_logs\R.0.0.0.1.0.0_lp.gurobi.log"
R.0.0.0.1.0.1,LP,"OPTIMAL",0,249.512,0.157,0.446298,0,1829,0,0.0297157,1,0,0b27a8ac83b1f3f2a22f773219d01425a84f3aa81f780e67a5137588c99e1803,0b27a8ac83b1f3f2a22f773219d01425a84f3aa81f780e67a5137588c99e1803,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage1__moderate_seed4301__c3_replica__300s\external\native_logs\R.0.0.0.1.0.1_lp.gurobi.log"
R.0.0.0.1.0.0.0,LP,"OPTIMAL",0,249.192,0.139,0.380525,0,1546,0,0.0297157,1,0,6fa6039f7dbd0960357a6a58249a95031b45c71cf59f7205a2f1a91db9b2d39b,6fa6039f7dbd0960357a6a58249a95031b45c71cf59f7205a2f1a91db9b2d39b,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage1__moderate_seed4301__c3_replica__300s\external\native_logs\R.0.0.0.1.0.0.0_lp.gurobi.log"
R.0.0.0.1.0.0.1,LP,"OPTIMAL",0,248.889,0.148,0.433782,0,1659,0,0.0297157,1,0,e7b0a7184889cfcfd6ce7e3a7f7c3fab1e937d29c01f840a8105413c81a1a943,e7b0a7184889cfcfd6ce7e3a7f7c3fab1e937d29c01f840a8105413c81a1a943,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage1__moderate_seed4301__c3_replica__300s\external\native_logs\R.0.0.0.1.0.0.1_lp.gurobi.log"
R.0.0.0.1.0.0.0.0,LP,"OPTIMAL",0,248.576,0.161,0.456396,0,1925,0,0.0297157,1,0,d09e284a8e8377a0184a30863441bfe14fe01c7b0a690f488870b3beabd1d5ed,d09e284a8e8377a0184a30863441bfe14fe01c7b0a690f488870b3beabd1d5ed,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage1__moderate_seed4301__c3_replica__300s\external\native_logs\R.0.0.0.1.0.0.0.0_lp.gurobi.log"
R.0.0.0.1.0.0.0.0,MIP,"INFEASIBLE",0,248.38,0.0079999,0.0159617,0,0,0,0.0297157,1,0,d09e284a8e8377a0184a30863441bfe14fe01c7b0a690f488870b3beabd1d5ed,d09e284a8e8377a0184a30863441bfe14fe01c7b0a690f488870b3beabd1d5ed,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage1__moderate_seed4301__c3_replica__300s\external\native_logs\R.0.0.0.1.0.0.0.0_terminal_mip.gurobi.log"
R.0.0.0.1.0.0.0.1,LP,"OPTIMAL",0,248.212,0.152,0.417712,0,1730,0,0.0297157,1,0,dc877f94eecf17d0e72a0202cd9b71c93dc22b14a77e2118a96082c90a700429,dc877f94eecf17d0e72a0202cd9b71c93dc22b14a77e2118a96082c90a700429,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage1__moderate_seed4301__c3_replica__300s\external\native_logs\R.0.0.0.1.0.0.0.1_lp.gurobi.log"
R.0.0.0.1.0.0.0.1,MIP,"INFEASIBLE",0,248.025,0.00899982,0.0160131,0,0,0,0.0297157,1,0,dc877f94eecf17d0e72a0202cd9b71c93dc22b14a77e2118a96082c90a700429,dc877f94eecf17d0e72a0202cd9b71c93dc22b14a77e2118a96082c90a700429,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage1__moderate_seed4301__c3_replica__300s\external\native_logs\R.0.0.0.1.0.0.0.1_terminal_mip.gurobi.log"
R.0.0.0.1.0.0.1.0,LP,"OPTIMAL",0,247.854,0.153,0.434712,0,1773,0,0.0297157,1,0,6f5fffef2813244fb278582783495579048303c232ca78167b641823ec0030a0,6f5fffef2813244fb278582783495579048303c232ca78167b641823ec0030a0,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage1__moderate_seed4301__c3_replica__300s\external\native_logs\R.0.0.0.1.0.0.1.0_lp.gurobi.log"
R.0.0.0.1.0.0.1.0,MIP,"INFEASIBLE",0,247.668,0.00699997,0.0160188,0,0,0,0.0297157,1,0,6f5fffef2813244fb278582783495579048303c232ca78167b641823ec0030a0,6f5fffef2813244fb278582783495579048303c232ca78167b641823ec0030a0,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage1__moderate_seed4301__c3_replica__300s\external\native_logs\R.0.0.0.1.0.0.1.0_terminal_mip.gurobi.log"
R.0.0.0.1.0.0.1.1,LP,"OPTIMAL",0,247.497,0.144,0.399159,0,1534,0,0.0297157,1,0,351e8bb0b1c46c69ac326456174d222345b38df4b5d53525e7b09edbe24107a7,351e8bb0b1c46c69ac326456174d222345b38df4b5d53525e7b09edbe24107a7,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage1__moderate_seed4301__c3_replica__300s\external\native_logs\R.0.0.0.1.0.0.1.1_lp.gurobi.log"
R.0.0.0.1.0.0.1.1,MIP,"INFEASIBLE",0,247.316,0.00700021,0.0159565,0,0,0,0.0297157,1,0,351e8bb0b1c46c69ac326456174d222345b38df4b5d53525e7b09edbe24107a7,351e8bb0b1c46c69ac326456174d222345b38df4b5d53525e7b09edbe24107a7,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage1__moderate_seed4301__c3_replica__300s\external\native_logs\R.0.0.0.1.0.0.1.1_terminal_mip.gurobi.log"
R.0.0.0.1.0.1.0,LP,"OPTIMAL",0,247.142,0.143,0.402457,0,1612,0,0.0297157,1,0,32c0679626c4dd56968a5ef2f0612cf03c42080ddda8a8c6e8ab2c9d3fb305f0,32c0679626c4dd56968a5ef2f0612cf03c42080ddda8a8c6e8ab2c9d3fb305f0,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage1__moderate_seed4301__c3_replica__300s\external\native_logs\R.0.0.0.1.0.1.0_lp.gurobi.log"
R.0.0.0.1.0.1.1,LP,"OPTIMAL",0,246.836,0.14,0.403162,0,1695,0,0.0297157,1,0,a4791d0f533d4c0222ddcadb3ae2d56f3107ff141d47c6ac552d195763054d7a,a4791d0f533d4c0222ddcadb3ae2d56f3107ff141d47c6ac552d195763054d7a,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage1__moderate_seed4301__c3_replica__300s\external\native_logs\R.0.0.0.1.0.1.1_lp.gurobi.log"
R.0.0.0.1.0.1.0.0,LP,"OPTIMAL",0,246.53,0.15,0.435028,0,1796,0,0.0297157,1,0,ece959c6e745e5b9bd6ae74e1e545325e04b2045a1779df9e60892758d013cd4,ece959c6e745e5b9bd6ae74e1e545325e04b2045a1779df9e60892758d013cd4,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage1__moderate_seed4301__c3_replica__300s\external\native_logs\R.0.0.0.1.0.1.0.0_lp.gurobi.log"
R.0.0.0.1.0.1.0.0,MIP,"INFEASIBLE",0,246.345,0.0079999,0.0158877,0,0,0,0.0297157,1,0,ece959c6e745e5b9bd6ae74e1e545325e04b2045a1779df9e60892758d013cd4,ece959c6e745e5b9bd6ae74e1e545325e04b2045a1779df9e60892758d013cd4,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage1__moderate_seed4301__c3_replica__300s\external\native_logs\R.0.0.0.1.0.1.0.0_terminal_mip.gurobi.log"
R.0.0.0.1.0.1.0.1,LP,"OPTIMAL",0,246.176,0.142,0.397397,0,1593,0,0.0297157,1,0,852724c43fc4d00f89ebe90b486c6b2712c3cfd1d936e98e05c027463caf0725,852724c43fc4d00f89ebe90b486c6b2712c3cfd1d936e98e05c027463caf0725,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage1__moderate_seed4301__c3_replica__300s\external\native_logs\R.0.0.0.1.0.1.0.1_lp.gurobi.log"
R.0.0.0.1.0.1.0.1,MIP,"INFEASIBLE",0,246.001,0.0079999,0.0158681,0,0,0,0.0297157,1,0,852724c43fc4d00f89ebe90b486c6b2712c3cfd1d936e98e05c027463caf0725,852724c43fc4d00f89ebe90b486c6b2712c3cfd1d936e98e05c027463caf0725,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage1__moderate_seed4301__c3_replica__300s\external\native_logs\R.0.0.0.1.0.1.0.1_terminal_mip.gurobi.log"
R.0.0.0.1.0.1.1.0,LP,"OPTIMAL",0,245.833,0.132,0.381733,0,1644,0,0.0297157,1,0,16359bb098cbd83da2a48782a5ed01795498675a77803f126f709a40f48de3ca,16359bb098cbd83da2a48782a5ed01795498675a77803f126f709a40f48de3ca,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage1__moderate_seed4301__c3_replica__300s\external\native_logs\R.0.0.0.1.0.1.1.0_lp.gurobi.log"
R.0.0.0.1.0.1.1.0,MIP,"INFEASIBLE",0,245.665,0.0079999,0.0164216,0,0,0,0.0297157,1,0,16359bb098cbd83da2a48782a5ed01795498675a77803f126f709a40f48de3ca,16359bb098cbd83da2a48782a5ed01795498675a77803f126f709a40f48de3ca,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage1__moderate_seed4301__c3_replica__300s\external\native_logs\R.0.0.0.1.0.1.1.0_terminal_mip.gurobi.log"
R.0.0.0.1.0.1.1.1,LP,"OPTIMAL",0,245.495,0.15,0.434885,0,1738,0,0.0297157,1,0,c5332ab796420fbaae92db7ffc4bada4d8e986a9870dedbbd4327a4d6f56469f,c5332ab796420fbaae92db7ffc4bada4d8e986a9870dedbbd4327a4d6f56469f,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage1__moderate_seed4301__c3_replica__300s\external\native_logs\R.0.0.0.1.0.1.1.1_lp.gurobi.log"
