run_id,node_uid,parent_uid,event,row_attachment_mode,theoretical_full_rows,theoretical_full_bounds,inherited_rows,inherited_bounds,exact_duplicate_rows_omitted,identical_bounds_omitted,dominance_omissions,delta_rows_attached,delta_bounds_attached,row_factory_seconds,families,aggregate_signature,status,failure_reason
mechanism_gate__tight_T_seed3101__factory_delta__30s,7,5,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,4986,42,261,42,0,1181,0,0.014230700000000001,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,7f57889b4b2c5a30,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,9,7,branch_bounds_only,exact-incremental-delta,1442,42,6167,42,261,41,0,0,1,0.014311000000000001,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,9da91f8530fe9f84,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,10,7,branch_bounds_only,exact-incremental-delta,1442,42,6167,42,1191,41,0,0,1,0.014469600000000001,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,40a885b9840ffcca,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,8,5,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,4986,42,806,42,0,636,0,0.0148258,direct_gini_floor|interval_tight_mccormick_G_bit|low_gini_centering_band|objective_lower_estimator_cutoff|penalty_deviation_upper_bound|required_station_movement|sp_product_mccormick,7d2b0c30b3d37984,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,11,8,branch_bounds_only,exact-incremental-delta,1442,42,5622,42,261,41,0,0,1,0.015104899999999999,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,99d7bea2e6ccd124,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,12,8,branch_bounds_only,exact-incremental-delta,1442,42,5622,42,1191,41,0,0,1,0.0146751,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,d2591eab428bd467,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,11,8,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,5622,42,261,42,0,1181,0,0.0142854,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,99d7bea2e6ccd124,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,13,11,branch_bounds_only,exact-incremental-delta,1442,42,6803,42,261,41,0,0,1,0.0152251,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,07dfdc33bdda2be7,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,14,11,branch_bounds_only,exact-incremental-delta,1442,42,6803,42,1191,41,0,0,1,0.0148051,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,66607b9da055b544,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,12,8,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,5622,42,1191,42,0,251,0,0.0154565,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,d2591eab428bd467,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,15,12,branch_bounds_only,exact-incremental-delta,1442,42,5873,42,261,41,0,0,1,0.0151331,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,e2e457c6581a73bd,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,16,12,branch_bounds_only,exact-incremental-delta,1442,42,5873,42,1191,41,0,0,1,0.014862999999999999,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,b8079d97fce8e3b3,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,15,12,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,5873,42,261,42,0,1181,0,0.0149307,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,e2e457c6581a73bd,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,17,15,branch_bounds_only,exact-incremental-delta,1442,42,7054,42,261,41,0,0,1,0.017047300000000001,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,f2a81ad032039195,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,18,15,branch_bounds_only,exact-incremental-delta,1442,42,7054,42,1191,41,0,0,1,0.0144575,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,cd60a47195f15dac,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,17,15,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7054,42,261,42,0,1181,0,0.014451200000000001,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,f2a81ad032039195,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,19,17,branch_bounds_only,exact-incremental-delta,1442,42,8235,42,261,41,0,0,1,0.014825400000000001,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,234a61bd1c72b629,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,20,17,branch_bounds_only,exact-incremental-delta,1442,42,8235,42,1191,41,0,0,1,0.0143532,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,b2aaee1919625d6d,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,19,17,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8235,42,261,42,0,1181,0,0.0147122,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,234a61bd1c72b629,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,21,19,branch_bounds_only,exact-incremental-delta,1442,42,9416,42,261,41,0,0,1,0.014656000000000001,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,c74e6f63a684b5d2,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,22,19,branch_bounds_only,exact-incremental-delta,1442,42,9416,42,1191,41,0,0,1,0.0145442,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,19fddd8277cf8b0a,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,20,17,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8235,42,1191,42,0,251,0,0.0153139,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,b2aaee1919625d6d,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,23,20,branch_bounds_only,exact-incremental-delta,1442,42,8486,42,261,41,0,0,1,0.0147551,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,bacd1efd09e561ec,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,24,20,branch_bounds_only,exact-incremental-delta,1442,42,8486,42,1191,41,0,0,1,0.014305500000000001,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,b449abd63690f725,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,23,20,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8486,42,261,42,0,1181,0,0.014836999999999999,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,bacd1efd09e561ec,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,25,23,branch_bounds_only,exact-incremental-delta,1442,42,9667,42,261,41,0,0,1,0.014404,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,1226a63310bcdf68,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,26,23,branch_bounds_only,exact-incremental-delta,1442,42,9667,42,1191,41,0,0,1,0.014649499999999999,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,faf4a9fad471ee91,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,24,20,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8486,42,1191,42,0,251,0,0.014671399999999999,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,b449abd63690f725,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,27,24,branch_bounds_only,exact-incremental-delta,1442,42,8737,42,261,41,0,0,1,0.014386100000000001,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,d7e1bb79dfa93093,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,28,24,branch_bounds_only,exact-incremental-delta,1442,42,8737,42,1191,41,0,0,1,0.0148369,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,11ca18f0ea3f2c30,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,27,24,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8737,42,261,42,0,1181,0,0.0144703,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,d7e1bb79dfa93093,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,28,24,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8737,42,1191,42,0,251,0,0.0148354,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,11ca18f0ea3f2c30,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,2,0,deferred_first_relaxation_attach,exact-incremental-delta,1443,42,1443,42,2,41,0,1441,1,0.0144923,direct_gini_cap|direct_gini_floor|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|objective_lower_estimator_cutoff|penalty_deviation_upper_bound|required_station_movement|sp_product_mccormick|variable_s_low_gini_centering,f84cb76467193313,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,147,2,branch_bounds_only,exact-incremental-delta,1443,42,2884,42,262,41,0,0,1,0.0142881,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,373ecb13940777b0,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,148,2,branch_bounds_only,exact-incremental-delta,1443,42,2884,42,805,29,0,0,13,0.014547600000000001,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|low_gini_centering_band|objective_lower_estimator_cutoff|penalty_deviation_upper_bound|penalty_final_inventory_domain|required_station_movement|sp_product_mccormick,7629f95ae84acbc9,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,147,2,deferred_first_relaxation_attach,exact-incremental-delta,1443,42,2884,42,262,42,0,1181,0,0.014433100000000001,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,373ecb13940777b0,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,149,147,branch_bounds_only,exact-incremental-delta,1443,42,4065,42,262,41,0,0,1,0.014409,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,97c248941bc38293,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,150,147,branch_bounds_only,exact-incremental-delta,1443,42,4065,42,805,33,0,0,9,0.014289899999999999,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|low_gini_centering_band|objective_lower_estimator_cutoff|penalty_deviation_upper_bound|penalty_final_inventory_domain|required_station_movement|sp_product_mccormick,c5d0c9dd6a7ca7d6,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,149,147,deferred_first_relaxation_attach,exact-incremental-delta,1443,42,4065,42,262,42,0,1181,0,0.014445899999999999,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,97c248941bc38293,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,151,149,branch_bounds_only,exact-incremental-delta,1443,42,5246,42,262,41,0,0,1,0.015166000000000001,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,a8aa1bd98d690f8d,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,152,149,branch_bounds_only,exact-incremental-delta,1443,42,5246,42,806,35,0,0,7,0.0145624,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|low_gini_centering_band|objective_lower_estimator_cutoff|penalty_deviation_upper_bound|penalty_final_inventory_domain|required_station_movement|sp_product_mccormick,6c4dadbe10074e27,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,151,149,deferred_first_relaxation_attach,exact-incremental-delta,1443,42,5246,42,262,42,0,1181,0,0.0145871,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,a8aa1bd98d690f8d,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,153,151,branch_bounds_only,exact-incremental-delta,1443,42,6427,42,262,41,0,0,1,0.014267699999999999,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,76c6682ff9e12695,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,154,151,branch_bounds_only,exact-incremental-delta,1443,42,6427,42,806,36,0,0,6,0.0146179,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|low_gini_centering_band|objective_lower_estimator_cutoff|penalty_deviation_upper_bound|penalty_final_inventory_domain|required_station_movement|sp_product_mccormick,889c4367e6112023,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,153,151,deferred_first_relaxation_attach,exact-incremental-delta,1443,42,6427,42,262,42,0,1181,0,0.0143365,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,76c6682ff9e12695,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,155,153,branch_bounds_only,exact-incremental-delta,1443,42,7608,42,262,41,0,0,1,0.014253099999999999,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,2c62bd30973d1d88,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,156,153,branch_bounds_only,exact-incremental-delta,1443,42,7608,42,808,39,0,0,3,0.014961800000000001,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|low_gini_centering_band|objective_lower_estimator_cutoff|penalty_deviation_upper_bound|penalty_final_inventory_domain|sp_product_mccormick,4c25cd5c31b395a5,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,154,151,deferred_first_relaxation_attach,exact-incremental-delta,1443,42,6427,42,806,42,0,637,0,0.015957300000000001,direct_gini_floor|interval_tight_mccormick_G_bit|low_gini_centering_band|objective_lower_estimator_cutoff|penalty_deviation_upper_bound|required_station_movement|sp_product_mccormick,889c4367e6112023,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,157,154,branch_bounds_only,exact-incremental-delta,1443,42,7064,42,262,41,0,0,1,0.019440200000000001,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,de4b8db8b5fd9088,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,158,154,branch_bounds_only,exact-incremental-delta,1443,42,7064,42,808,39,0,0,3,0.0145235,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|low_gini_centering_band|objective_lower_estimator_cutoff|penalty_deviation_upper_bound|penalty_final_inventory_domain|sp_product_mccormick,421279a4683bccf6,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,155,153,deferred_first_relaxation_attach,exact-incremental-delta,1443,42,7608,42,262,42,0,1181,0,0.014558700000000001,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,2c62bd30973d1d88,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,159,155,branch_bounds_only,exact-incremental-delta,1443,42,8789,42,262,41,0,0,1,0.015094,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,1892deb1311aa713,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,160,155,branch_bounds_only,exact-incremental-delta,1443,42,8789,42,808,40,0,0,2,0.0141786,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|low_gini_centering_band|objective_lower_estimator_cutoff|penalty_deviation_upper_bound|penalty_final_inventory_domain|sp_product_mccormick,08d4fcd5827057b7,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,156,153,deferred_first_relaxation_attach,exact-incremental-delta,1443,42,7608,42,808,42,0,635,0,0.014285000000000001,direct_gini_floor|interval_tight_mccormick_G_bit|low_gini_centering_band|objective_lower_estimator_cutoff|penalty_deviation_upper_bound|sp_product_mccormick,4c25cd5c31b395a5,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,161,156,branch_bounds_only,exact-incremental-delta,1443,42,8243,42,262,41,0,0,1,0.014389799999999999,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,b11dc899d17b70da,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,162,156,branch_bounds_only,exact-incremental-delta,1443,42,8243,42,808,40,0,0,2,0.014468999999999999,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|low_gini_centering_band|objective_lower_estimator_cutoff|penalty_deviation_upper_bound|penalty_final_inventory_domain|sp_product_mccormick,c1c01dd771599c77,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,159,155,deferred_first_relaxation_attach,exact-incremental-delta,1443,42,8789,42,262,42,0,1181,0,0.0144922,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,1892deb1311aa713,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,163,159,branch_bounds_only,exact-incremental-delta,1443,42,9970,42,262,41,0,0,1,0.014346899999999999,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,1fe8f4ec6209cbed,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,164,159,branch_bounds_only,exact-incremental-delta,1443,42,9970,42,1192,41,0,0,1,0.014324399999999999,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,f299c17a86007256,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,163,159,deferred_first_relaxation_attach,exact-incremental-delta,1443,42,9970,42,262,42,0,1181,0,0.014427000000000001,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,1fe8f4ec6209cbed,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,165,163,branch_bounds_only,exact-incremental-delta,1443,42,11151,42,262,41,0,0,1,0.014293200000000001,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,53b8fb7c7c080ef4,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,166,163,branch_bounds_only,exact-incremental-delta,1443,42,11151,42,1192,41,0,0,1,0.0145611,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,4b94a0ef2e1ade20,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,164,159,deferred_first_relaxation_attach,exact-incremental-delta,1443,42,9970,42,1192,42,0,251,0,0.0145816,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,f299c17a86007256,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,167,164,branch_bounds_only,exact-incremental-delta,1443,42,10221,42,262,41,0,0,1,0.0145132,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,cb2b827d819452c9,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,168,164,branch_bounds_only,exact-incremental-delta,1443,42,10221,42,1192,41,0,0,1,0.014436900000000001,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,dc3be3641357f0cc,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,165,163,deferred_first_relaxation_attach,exact-incremental-delta,1443,42,11151,42,262,42,0,1181,0,0.014512199999999999,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,53b8fb7c7c080ef4,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,169,165,branch_bounds_only,exact-incremental-delta,1443,42,12332,42,262,41,0,0,1,0.014306599999999999,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,40fd2ff96f92a3c4,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,170,165,branch_bounds_only,exact-incremental-delta,1443,42,12332,42,1192,41,0,0,1,0.0142487,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,024a504d642ecf10,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,166,163,deferred_first_relaxation_attach,exact-incremental-delta,1443,42,11151,42,1192,42,0,251,0,0.0149029,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,4b94a0ef2e1ade20,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,171,166,branch_bounds_only,exact-incremental-delta,1443,42,11402,42,262,41,0,0,1,0.0143077,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,d05b814d9259433d,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,172,166,branch_bounds_only,exact-incremental-delta,1443,42,11402,42,1192,41,0,0,1,0.014548200000000001,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,ff8b600253ac06b8,passed,
mechanism_gate__tight_T_seed3101__factory_delta__30s,169,165,deferred_first_relaxation_attach,exact-incremental-delta,1443,42,12332,42,262,42,0,1181,0,0.0145153,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,40fd2ff96f92a3c4,passed,
