parent_id,parent_L,parent_U,left_id,left_L,left_U,right_id,right_L,right_U,exact_coverage,atomic_replacement,tolerance
R.1.0.0.0.0.1.1.1.1,0.18906515244039179,0.18976280982947075,R.1.0.0.0.0.1.1.1.1.0,0.18906515244039179,0.18941398113493127,R.1.0.0.0.0.1.1.1.1.1,0.18941398113493127,0.18976280982947075,true,true,9.9999999999999995e-08
R.1.0.0.0.1.0.0.0.1,0.1904604672185497,0.19115812460762863,R.1.0.0.0.1.0.0.0.1.0,0.1904604672185497,0.19080929591308915,R.1.0.0.0.1.0.0.0.1.1,0.19080929591308915,0.19115812460762863,true,true,9.9999999999999995e-08
R.1.0.0.0.1.0.0.0.0,0.18976280982947075,0.1904604672185497,R.1.0.0.0.1.0.0.0.0.0,0.18976280982947075,0.19011163852401022,R.1.0.0.0.1.0.0.0.0.1,0.19011163852401022,0.1904604672185497,true,true,9.9999999999999995e-08
R.0.1.1.1.1.1,0.17301903249157627,0.17860029160420776,R.0.1.1.1.1.1.0,0.17301903249157627,0.175809662047892,R.0.1.1.1.1.1.1,0.175809662047892,0.17860029160420776,true,true,9.9999999999999995e-08
R.1.0.0.0.1.0.0.1.0,0.19115812460762863,0.19185578199670755,R.1.0.0.0.1.0.0.1.0.0,0.19115812460762863,0.1915069533021681,R.1.0.0.0.1.0.0.1.0.1,0.1915069533021681,0.19185578199670755,true,true,9.9999999999999995e-08
R.1.0.0.0.1.0.0.1.1,0.19185578199670755,0.19255343938578651,R.1.0.0.0.1.0.0.1.1.0,0.19185578199670755,0.19220461069124703,R.1.0.0.0.1.0.0.1.1.1,0.19220461069124703,0.19255343938578651,true,true,9.9999999999999995e-08
R.1.0.0.0.1.0.1.0,0.19255343938578651,0.19394875416394436,R.1.0.0.0.1.0.1.0.0,0.19255343938578651,0.19325109677486543,R.1.0.0.0.1.0.1.0.1,0.19325109677486543,0.19394875416394436,true,true,9.9999999999999995e-08
R.1.0.0.0.1.0.1.1,0.19394875416394436,0.19534406894210224,R.1.0.0.0.1.0.1.1.0,0.19394875416394436,0.19464641155302331,R.1.0.0.0.1.0.1.1.1,0.19464641155302331,0.19534406894210224,true,true,9.9999999999999995e-08
R.1.0.0.0.1.0.1.0.0,0.19255343938578651,0.19325109677486543,R.1.0.0.0.1.0.1.0.0.0,0.19255343938578651,0.19290226808032596,R.1.0.0.0.1.0.1.0.0.1,0.19290226808032596,0.19325109677486543,true,true,9.9999999999999995e-08
R.1.0.0.0.1.0.1.0.1,0.19325109677486543,0.19394875416394436,R.1.0.0.0.1.0.1.0.1.0,0.19325109677486543,0.19359992546940491,R.1.0.0.0.1.0.1.0.1.1,0.19359992546940491,0.19394875416394436,true,true,9.9999999999999995e-08
R.1.0.0.0.0.0.0.0.1,0.17929794899328672,0.17999560638236564,R.1.0.0.0.0.0.0.0.1.0,0.17929794899328672,0.17964677768782616,R.1.0.0.0.0.0.0.0.1.1,0.17964677768782616,0.17999560638236564,true,true,9.9999999999999995e-08
R.1.0.0.0.0.0.0.0.0,0.17860029160420776,0.17929794899328672,R.1.0.0.0.0.0.0.0.0.0,0.17860029160420776,0.17894912029874724,R.1.0.0.0.0.0.0.0.0.1,0.17894912029874724,0.17929794899328672,true,true,9.9999999999999995e-08
R.1.0.0.0.1.0.1.1.1,0.19464641155302331,0.19534406894210224,R.1.0.0.0.1.0.1.1.1.0,0.19464641155302331,0.19499524024756276,R.1.0.0.0.1.0.1.1.1.1,0.19499524024756276,0.19534406894210224,true,true,9.9999999999999995e-08
R.1.0.0.0.1.0.1.1.0,0.19394875416394436,0.19464641155302331,R.1.0.0.0.1.0.1.1.0.0,0.19394875416394436,0.19429758285848384,R.1.0.0.0.1.0.1.1.0.1,0.19429758285848384,0.19464641155302331,true,true,9.9999999999999995e-08
