leaf_id,parent_id,depth,child_index,gamma_L,gamma_U,base_lower_bound,lower_bound,status,lp_complete,lp_optimal,lp_infeasible,lp_bound,terminal_mip_started,closure_source,lower_bound_sources
L1.0.1.0,"L1.0.1",3,0,0.18985290100561653,0.20883819110617818,0.50506829615412785,0.50506829615412785,open,1,1,0,0.50506829615412785,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L1.0.1.1,"L1.0.1",3,1,0.20883819110617818,0.22782348120673981,0.47822480812967821,0.47822480812967821,replaced,1,1,0,0.47822480812967821,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L1.0.1.1.0,"L1.0.1.1",4,0,0.20883819110617818,0.21833083615645899,0.47873560000659393,0.47873560000659393,replaced,1,1,0,0.47873560000659393,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L1.0.1.1.1,"L1.0.1.1",4,1,0.21833083615645899,0.22782348120673981,0.48550550511380819,0.48550550511380819,open,1,1,0,0.48550550511380819,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L1.0.1.1.0.0,"L1.0.1.1.0",5,0,0.20883819110617818,0.21358451363131858,0.47979592132972154,0.47979592132972154,replaced,1,1,0,0.47979592132972154,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L1.0.1.1.0.1,"L1.0.1.1.0",5,1,0.21358451363131858,0.21833083615645899,0.48178202887040161,0.48178202887040161,replaced,1,1,0,0.48178202887040161,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L1.0.1.1.0.0.0,"L1.0.1.1.0.0",6,0,0.20883819110617818,0.21121135236874838,0.4862295353395909,0.4862295353395909,open,1,1,0,0.4862295353395909,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L1.0.1.1.0.0.1,"L1.0.1.1.0.0",6,1,0.21121135236874838,0.21358451363131858,0.48098564130864579,0.48098564130864579,replaced,1,1,0,0.48098564130864579,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L1.0.1.1.0.0.1.0,"L1.0.1.1.0.0.1",7,0,0.21121135236874838,0.21239793300003348,0.48221599300344581,0.48221599300344581,open,1,1,0,0.48221599300344581,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L1.0.1.1.0.0.1.1,"L1.0.1.1.0.0.1",7,1,0.21239793300003348,0.21358451363131858,0.48165016423293683,0.48165016423293683,replaced,1,1,0,0.48165016423293683,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L1.0.1.1.0.0.1.1.0,"L1.0.1.1.0.0.1.1",8,0,0.21239793300003348,0.21299122331567605,0.48187777644239849,1e+100,empty,1,1,0,0.48187777644239849,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L1.0.1.1.0.0.1.1.1,"L1.0.1.1.0.0.1.1",8,1,0.21299122331567605,0.21358451363131858,0.48198414461139255,0.48313559436462328,open,1,1,0,0.48198414461139255,1,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L1.0.1.1.0.1.0,"L1.0.1.1.0.1",6,0,0.21358451363131858,0.21595767489388878,0.48189836979966516,0.48189836979966516,replaced,1,1,0,0.48189836979966516,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L1.0.1.1.0.1.1,"L1.0.1.1.0.1",6,1,0.21595767489388878,0.21833083615645899,0.48341936121969908,0.48341936121969908,open,1,1,0,0.48341936121969908,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L1.0.1.1.0.1.0.0,"L1.0.1.1.0.1.0",7,0,0.21358451363131858,0.21477109426260368,0.48203666895386588,0.48203666895386588,open,1,1,0,0.48203666895386588,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L1.0.1.1.0.1.0.1,"L1.0.1.1.0.1.0",7,1,0.21477109426260368,0.21595767489388878,0.48267146194692351,0.48267146194692351,open,1,1,0,0.48267146194692351,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
