leaf_id,parent_id,depth,gamma_L,gamma_U,terminal_valid,optimal,infeasible,bound_available,lower_bound,native_status,work,iterations,telemetry_seconds
R.0.0.0.0.1.1.0,"R.0.0.0.0.1.1",7,0.00090365864734018612,0.0010542684218968839,1,1,0,1,0.0040023126995575873,"OPTIMAL",0.37423008467698632,1852,5.1099718999999997
R.0.0.0.0.1.0.0.0,"R.0.0.0.0.1.0.0",8,0.00060243909822679071,0.00067774398550513948,1,1,0,1,0.0039896178286406552,"OPTIMAL",0.31909454627551376,1620,5.3929480999999999
R.0.0.0.0.1.0.0.1,"R.0.0.0.0.1.0.0",8,0.00067774398550513948,0.00075304887278348836,1,1,0,1,0.0040001264894761633,"OPTIMAL",0.41839833880039706,1776,5.7481045999999996
R.0.0.0.0.1.0.1.0,"R.0.0.0.0.1.0.1",8,0.00075304887278348836,0.00082835376006183724,1,1,0,1,0.0040101451820107169,"OPTIMAL",0.41960388800602777,1983,6.1034569000000003
R.0.0.0.0.1.0.1.1,"R.0.0.0.0.1.0.1",8,0.00082835376006183724,0.00090365864734018612,1,1,0,1,0.004020504764292338,"OPTIMAL",0.40001902852407512,1800,6.4542292000000003
R.0.0.0.0.1.1.0.0,"R.0.0.0.0.1.1.0",8,0.00090365864734018612,0.000978963534618535,1,1,0,1,0.0040317397832825017,"OPTIMAL",0.36616255042559687,1639,6.7957391999999999
R.0.0.0.0.1.1.0.1,"R.0.0.0.0.1.1.0",8,0.000978963534618535,0.0010542684218968839,1,1,0,1,0.0040422117046986158,"OPTIMAL",0.34635983952940835,1528,7.1273606000000003
R.0.0.0.0.1.1.1.1,"R.0.0.0.0.1.1.1",8,0.0011295733091752328,0.0012048781964535814,1,1,0,1,0.0040631283817569265,"OPTIMAL",0.39963036125153256,1621,7.4762326000000003
R.0.0.0.0.1.1.1.0,"R.0.0.0.0.1.1.1",8,0.0010542684218968839,0.0011295733091752328,1,1,0,1,0.0040526745714890349,"OPTIMAL",0.41606185516013611,1647,7.8331553999999999
R.0.0.0.1.1,"R.0.0.0.1",5,0.0018073172946803722,0.0024097563929071628,1,1,0,1,0.0044937406120114341,"OPTIMAL",0.42787898475561392,2038,8.1882710999999997
R.0.0.0.1.0,"R.0.0.0.1",5,0.0012048781964535814,0.0018073172946803722,1,1,0,1,0.0040759188144303508,"OPTIMAL",0.40116252823490856,1693,8.4955268000000004
R.0.0.0.1.0.0,"R.0.0.0.1.0",6,0.0012048781964535814,0.0015060977455669767,1,1,0,1,0.0040796336096574235,"OPTIMAL",0.44347546874895366,1751,8.8103572000000003
R.0.0.0.1.0.1,"R.0.0.0.1.0",6,0.0015060977455669767,0.0018073172946803722,1,1,0,1,0.0042885957586586681,"OPTIMAL",0.44629844322066686,1829,9.1274210999999994
R.0.0.0.1.0.0.0,"R.0.0.0.1.0.0",7,0.0012048781964535814,0.001355487971010279,1,1,0,1,0.0040817345575713,"OPTIMAL",0.38052463792511837,1546,9.4270823000000004
R.0.0.0.1.0.0.1,"R.0.0.0.1.0.0",7,0.001355487971010279,0.0015060977455669767,1,1,0,1,0.0041858872040631571,"OPTIMAL",0.43378189071877421,1659,9.7475740000000002
R.0.0.0.1.0.0.0.0,"R.0.0.0.1.0.0.0",8,0.0012048781964535814,0.0012801830837319301,1,1,0,1,0.0040839907295040561,"OPTIMAL",0.45639620482707932,1925,10.070170299999999
R.0.0.0.1.0.0.0.1,"R.0.0.0.1.0.0.0",8,0.0012801830837319301,0.001355487971010279,1,1,0,1,0.0041346035055195574,"OPTIMAL",0.41771238900794833,1730,10.420469799999999
R.0.0.0.1.0.0.1.0,"R.0.0.0.1.0.0.1",8,0.001355487971010279,0.0014307928582886278,1,1,0,1,0.0041867900841691804,"OPTIMAL",0.43471188868266158,1773,10.7728565
R.0.0.0.1.0.0.1.1,"R.0.0.0.1.0.0.1",8,0.0014307928582886278,0.0015060977455669767,1,1,0,1,0.0042391265061745252,"OPTIMAL",0.39915854022264463,1534,11.1188026
R.0.0.0.1.0.1.0,"R.0.0.0.1.0.1",7,0.0015060977455669767,0.0016567075201236745,1,1,0,1,0.0042904469462331455,"OPTIMAL",0.40245663731918963,1612,11.4638086
R.0.0.0.1.0.1.1,"R.0.0.0.1.0.1",7,0.0016567075201236745,0.0018073172946803722,1,1,0,1,0.0043948664101989528,"OPTIMAL",0.40316240081836952,1695,11.767153
R.0.0.0.1.0.1.0.0,"R.0.0.0.1.0.1.0",8,0.0015060977455669767,0.0015814026328453256,1,1,0,1,0.0042912493656909233,"OPTIMAL",0.43502788340725224,1796,12.076424400000001
R.0.0.0.1.0.1.0.1,"R.0.0.0.1.0.1.0",8,0.0015814026328453256,0.0016567075201236745,1,1,0,1,0.004343660787465644,"OPTIMAL",0.3973971292826346,1593,12.421250799999999
R.0.0.0.1.0.1.1.0,"R.0.0.0.1.0.1.1",8,0.0016567075201236745,0.0017320124074020234,1,1,0,1,0.0043958717906000628,"OPTIMAL",0.38173255064075512,1644,12.757926299999999
R.0.0.0.1.0.1.1.1,"R.0.0.0.1.0.1.1",8,0.0017320124074020234,0.0018073172946803722,1,1,0,1,0.0044480453854801507,"OPTIMAL",0.4348853370939198,1738,13.1070809
R.0.0.0.1.1.1,"R.0.0.0.1.1",6,0.0021085368437937678,0.0024097563929071628,1,1,0,1,0.0047062416025100418,"OPTIMAL",0.39487337588397259,1561,13.4525576
R.0.0.0.1.1.0,"R.0.0.0.1.1",6,0.0018073172946803722,0.0021085368437937678,1,1,0,1,0.0044973628538393486,"OPTIMAL",0.46211572244256582,1761,13.7721681
R.0.0.0.1.1.0.0,"R.0.0.0.1.1.0",7,0.0018073172946803722,0.00195792706923707,1,1,0,1,0.0044993592242888337,"OPTIMAL",0.41577076173442618,1726,14.0732669
R.0.0.0.1.1.0.1,"R.0.0.0.1.1.0",7,0.00195792706923707,0.0021085368437937678,1,1,0,1,0.0046037795747742539,"OPTIMAL",0.46301268416637931,1826,14.398198900000001
R.0.0.0.1.1.0.0.0,"R.0.0.0.1.1.0.0",8,0.0018073172946803722,0.0018826221819587211,1,1,0,1,0.0045002167453503245,"OPTIMAL",0.4248974144653781,1714,14.707456499999999
R.0.0.0.1.1.0.0.1,"R.0.0.0.1.1.0.0",8,0.0018826221819587211,0.00195792706923707,1,1,0,1,0.0045525142480327182,"OPTIMAL",0.41201589443974129,1712,15.0528201
R.0.0.0.1.1.0.1.0,"R.0.0.0.1.1.0.1",8,0.00195792706923707,0.0020332319565154189,1,1,0,1,0.0046047330852743021,"OPTIMAL",0.4556771609512924,1933,15.524480199999999
R.0.0.0.1.1.0.1.1,"R.0.0.0.1.1.0.1",8,0.0020332319565154189,0.0021085368437937678,1,1,0,1,0.0046568971667687083,"OPTIMAL",0.44263358270486425,1784,15.983683900000001
R.0.0.0.1.1.1.1,"R.0.0.0.1.1.1",7,0.0022591466183504655,0.0024097563929071628,1,1,0,1,0.0048126177901039111,"OPTIMAL",0.40985690260737345,1669,16.5442426
R.0.0.0.1.1.1.0,"R.0.0.0.1.1.1",7,0.0021085368437937678,0.0022591466183504655,1,1,0,1,0.0047082031146908837,"OPTIMAL",0.44743689633626843,1705,16.8563543
R.0.0.0.1.1.1.0.0,"R.0.0.0.1.1.1.0",8,0.0021085368437937678,0.0021838417310721166,1,1,0,1,0.0047091079887768535,"OPTIMAL",0.5098071505774312,1955,17.196359000000001
R.0.0.0.1.1.1.0.1,"R.0.0.0.1.1.1.0",8,0.0021838417310721166,0.0022591466183504655,1,1,0,1,0.004761391130971542,"OPTIMAL",0.38170939374114882,1602,17.7431141
R.0.0.0.1.1.1.1.1,"R.0.0.0.1.1.1.1",8,0.0023344515056288144,0.0024097563929071628,1,1,0,1,0.004865733712173765,"OPTIMAL",0.40545250170183661,1553,18.297426099999999
R.0.0.0.1.1.1.1.0,"R.0.0.0.1.1.1.1",8,0.0022591466183504655,0.0023344515056288144,1,1,0,1,0.0048134820088774639,"OPTIMAL",0.43092805358695202,1983,18.855205600000001
R.0.0.1.1,"R.0.0.1",4,0.0036146345893607445,0.0048195127858143257,1,1,0,1,0.0057488707853761709,"OPTIMAL",0.47522837900283271,2112,19.4232911
R.0.0.1.0,"R.0.0.1",4,0.0024097563929071628,0.0036146345893607445,1,1,0,1,0.0049039180009677764,"OPTIMAL",0.38929743552226598,1646,19.713917599999998
R.0.0.1.0.0,"R.0.0.1.0",5,0.0024097563929071628,0.0030121954911339534,1,1,0,1,0.004911297762154045,"OPTIMAL",0.37749045136943071,1611,20.0110159
R.0.0.1.0.1,"R.0.0.1.0",5,0.0030121954911339534,0.0036146345893607445,1,1,0,1,0.0053317807829853592,"OPTIMAL",0.37964960451996799,1698,20.300032000000002
R.0.0.1.0.0.0,"R.0.0.1.0.0",6,0.0024097563929071628,0.0027109759420205579,1,1,0,1,0.0049151282680209261,"OPTIMAL",0.35401873363398845,1559,20.581157999999999
R.0.0.1.0.0.1,"R.0.0.1.0.0",6,0.0027109759420205579,0.0030121954911339534,1,1,0,1,0.0051239287169374814,"OPTIMAL",0.40977477880607954,1811,20.882145699999999
R.0.0.1.0.0.0.0,"R.0.0.1.0.0.0",7,0.0024097563929071628,0.0025603661674638602,1,1,0,1,0.0049169590202127363,"OPTIMAL",0.41754303158595635,1860,21.182224600000001
R.0.0.1.0.0.0.1,"R.0.0.1.0.0.0",7,0.0025603661674638602,0.0027109759420205579,1,1,0,1,0.0050214034629606679,"OPTIMAL",0.36796778236603511,1597,21.465996000000001
R.0.0.1.0.0.0.0.0,"R.0.0.1.0.0.0.0",8,0.0024097563929071628,0.0024850612801855113,1,1,0,1,0.0049179291125137159,"OPTIMAL",0.37561669342977555,1588,21.759150600000002
R.0.0.1.0.0.0.0.1,"R.0.0.1.0.0.0.0",8,0.0024850612801855113,0.0025603661674638602,1,1,0,1,0.0049701474924273917,"OPTIMAL",0.40971984219202273,1830,22.3897707
R.0.0.1.0.0.0.1.0,"R.0.0.1.0.0.0.1",8,0.0025603661674638602,0.0026356710547422091,1,1,0,1,0.0050223903400277723,"OPTIMAL",0.43833688722770497,1913,23.032515100000001
R.0.0.1.0.0.0.1.1,"R.0.0.1.0.0.0.1",8,0.0026356710547422091,0.0027109759420205579,1,1,0,1,0.0050745475427608714,"OPTIMAL",0.37173963021100781,1558,23.6549029
R.0.0.1.0.0.1.0,"R.0.0.1.0.0.1",7,0.0027109759420205579,0.0028615857165772557,1,1,0,1,0.0051257255652391968,"OPTIMAL",0.40446750330074122,1752,24.380935600000001
R.0.0.1.0.0.1.1,"R.0.0.1.0.0.1",7,0.0028615857165772557,0.0030121954911339534,1,1,0,1,0.005230744814662988,"OPTIMAL",0.41242966130722264,1802,24.681000099999999
R.0.0.1.0.0.1.0.0,"R.0.0.1.0.0.1.0",8,0.0027109759420205579,0.0027862808292989068,1,1,0,1,0.0051267340008122764,"OPTIMAL",0.42515790933301106,1793,24.9916068
R.0.0.1.0.0.1.0.1,"R.0.0.1.0.0.1.0",8,0.0027862808292989068,0.0028615857165772557,1,1,0,1,0.005178948069658647,"OPTIMAL",0.41724876813821338,1765,25.784842699999999
R.0.0.1.0.0.1.1.0,"R.0.0.1.0.0.1.1",8,0.0028615857165772557,0.0029368906038556046,1,1,0,1,0.0052316171324062744,"OPTIMAL",0.38794591369379255,1664,26.577394399999999
R.0.0.1.0.0.1.1.1,"R.0.0.1.0.0.1.1",8,0.0029368906038556046,0.0030121954911339534,1,1,0,1,0.0052846207030330453,"OPTIMAL",0.40329013340943276,1564,27.3861466
R.0.0.1.0.1.0,"R.0.0.1.0.1",6,0.0030121954911339534,0.003313415040247349,1,1,0,1,0.0053350982479523764,"OPTIMAL",0.40181857700883422,1659,28.131728800000001
R.0.0.1.0.1.1,"R.0.0.1.0.1",6,0.003313415040247349,0.0036146345893607445,1,1,0,1,0.0055469296034242046,"OPTIMAL",0.4440402427697035,1944,28.439547300000001
R.0.0.1.0.1.0.0,"R.0.0.1.0.1.0",7,0.0030121954911339534,0.0031628052656906512,1,1,0,1,0.0053367428449657426,"OPTIMAL",0.36533650812111473,1645,28.722271899999999
R.0.0.1.0.1.0.1,"R.0.0.1.0.1.0",7,0.0031628052656906512,0.003313415040247349,1,1,0,1,0.0054426992321737547,"OPTIMAL",0.37572714974096177,1658,29.012610299999999
R.0.0.1.0.1.0.0.0,"R.0.0.1.0.1.0.0",8,0.0030121954911339534,0.0030875003784123023,1,1,0,1,0.0053375814615891533,"OPTIMAL",0.39695135740650817,1582,29.306260200000001
R.0.0.1.0.1.0.0.1,"R.0.0.1.0.1.0.0",8,0.0030875003784123023,0.0031628052656906512,1,1,0,1,0.0053905479719546373,"OPTIMAL",0.37874179486579551,1680,30.046957599999999
R.0.0.1.0.1.0.1.0,"R.0.0.1.0.1.0.1",8,0.0031628052656906512,0.0032381101529690001,1,1,0,1,0.0054435277712428431,"OPTIMAL",0.42575936497271366,1757,30.803506899999999
R.0.0.1.0.1.0.1.1,"R.0.0.1.0.1.0.1",8,0.0032381101529690001,0.003313415040247349,1,1,0,1,0.0054964903671974675,"OPTIMAL",0.42053636882581752,1800,31.594370000000001
R.0.0.1.0.1.1.0,"R.0.0.1.0.1.1",7,0.003313415040247349,0.0034640248148040467,1,1,0,1,0.0055485351654622509,"OPTIMAL",0.34962421728364745,1543,32.345134299999998
R.0.0.1.0.1.1.1,"R.0.0.1.0.1.1",7,0.0034640248148040467,0.0036146345893607445,1,1,0,1,0.0056544856426579042,"OPTIMAL",0.40662947803095173,1753,32.650574499999998
R.0.0.1.0.1.1.0.0,"R.0.0.1.0.1.1.0",8,0.003313415040247349,0.0033887199275256978,1,1,0,1,0.005549438725393336,"OPTIMAL",0.40873286829405597,1820,32.948830000000001
R.0.0.1.0.1.1.0.1,"R.0.0.1.0.1.1.0",8,0.0033887199275256978,0.0034640248148040467,1,1,0,1,0.0056023277114639787,"OPTIMAL",0.32303073755591921,1398,33.699539199999997
R.0.0.1.0.1.1.1.0,"R.0.0.1.0.1.1.1",8,0.0034640248148040467,0.0035393297020823956,1,1,0,1,0.0056553466876694582,"OPTIMAL",0.40061919970696475,1681,34.510264999999997
R.0.0.1.0.1.1.1.1,"R.0.0.1.0.1.1.1",8,0.0035393297020823956,0.0036146345893607445,1,1,0,1,0.0057082915729868931,"OPTIMAL",0.41658610618939051,1758,35.343578399999998
R.0.0.1.1.1,"R.0.0.1.1",5,0.0042170736875875355,0.0048195127858143257,1,1,0,1,0.0061788686540498877,"OPTIMAL",0.39401666354119941,1703,36.187619499999997
R.0.0.1.1.0,"R.0.0.1.1",5,0.0036146345893607445,0.0042170736875875355,1,1,0,1,0.0057553879579672271,"OPTIMAL",0.42021587795307663,1775,36.4937513
R.0.0.1.1.0.0,"R.0.0.1.1.0",6,0.0036146345893607445,0.00391585413847414,1,1,0,1,0.0057586991574946449,"OPTIMAL",0.42937065491754201,1918,36.7963673
R.0.0.1.1.0.1,"R.0.0.1.1.0",6,0.00391585413847414,0.0042170736875875355,1,1,0,1,0.0059704977980748293,"OPTIMAL",0.39132603071028438,1674,37.100171799999998
R.0.0.1.1.0.0.0,"R.0.0.1.1.0.0",7,0.0036146345893607445,0.0037652443639174422,1,1,0,1,0.0057603719399597682,"OPTIMAL",0.382134970643705,1620,37.390107899999997
R.0.0.1.1.0.0.1,"R.0.0.1.1.0.0",7,0.0037652443639174422,0.00391585413847414,1,1,0,1,0.0058660781600393822,"OPTIMAL",0.41611272920546033,1836,37.6883166
R.0.0.1.1.0.0.0.0,"R.0.0.1.1.0.0.0",8,0.0036146345893607445,0.0036899394766390934,1,1,0,1,0.0057612243173316693,"OPTIMAL",0.38703203448413298,1843,37.985641399999999
R.0.0.1.1.0.0.0.1,"R.0.0.1.1.0.0.0",8,0.0036899394766390934,0.0037652443639174422,1,1,0,1,0.0058141277451153805,"OPTIMAL",0.37163624018490465,1589,39.326977999999997
R.0.0.1.1.0.0.1.0,"R.0.0.1.1.0.0.1",8,0.0037652443639174422,0.0038405492511957911,1,1,0,1,0.0058670320266489724,"OPTIMAL",0.38698444883077415,1578,40.802015400000002
R.0.0.1.1.0.0.1.1,"R.0.0.1.1.0.0.1",8,0.0038405492511957911,0.00391585413847414,1,1,0,1,0.0059199206918326593,"OPTIMAL",0.41461273638081964,1823,46.205051400000002
R.0.0.1.1.0.1.0,"R.0.0.1.1.0.1",7,0.00391585413847414,0.0040664639130308378,1,1,0,1,0.0059719280479329662,"OPTIMAL",0.39813450309342363,1774,51.428300900000004
R.0.0.1.1.0.1.1,"R.0.0.1.1.0.1",7,0.0040664639130308378,0.0042170736875875355,1,1,0,1,0.0060778355756927272,"OPTIMAL",0.37507071223429461,1544,51.718897599999998
R.0.0.1.1.0.1.0.0,"R.0.0.1.1.0.1.0",8,0.00391585413847414,0.0039911590257524889,1,1,0,1,0.0059728525274828914,"OPTIMAL",0.40771422954340231,1682,52.016926699999999
R.0.0.1.1.0.1.0.1,"R.0.0.1.1.0.1.0",8,0.0039911590257524889,0.0040664639130308378,1,1,0,1,0.0060257515995066875,"OPTIMAL",0.39581613247402408,1757,59.525093099999999
R.0.0.1.1.0.1.1.0,"R.0.0.1.1.0.1.1",8,0.0040664639130308378,0.0041417688003091866,1,1,0,1,0.0060786916778315719,"OPTIMAL",0.39177202620934337,1572,66.836597499999996
R.0.0.1.1.0.1.1.1,"R.0.0.1.1.0.1.1",8,0.0041417688003091866,0.0042170736875875355,1,1,0,1,0.0061316535972631954,"OPTIMAL",0.41289504278811001,1680,75.124109099999998
