run_id,algorithm,flow_variant,retained_event_sequence,callback_invocation_sequence,observation_time_seconds,scheduled_checkpoint_seconds,observation_age_seconds,fresh_observation,observation_source,callback_context,phase,native_deterministic_time,native_best_bound,native_incumbent,verified_same_run_ub,project_gap,native_cplex_gap,processed_nodes,open_nodes,native_solution_count,simplex_iterations,tree_memory_mb,gini_branch_count,ordinary_branch_count,current_open_gini_siblings,oldest_gini_sibling_delay_seconds,maximum_gini_sibling_delay_seconds,last_valid_lower_bound_improvement_time,first_incumbent_time,first_gini_branch_time,first_ordinary_branch_time,root_completion_time,model_rows,model_columns,model_nonzeros,executable_sha256,retention_trigger
stage1c__V12_M2__t_cpx_st_pon_diag__180s,T-CPX-ST-PON-DIAG,round20-current,11,13,3.3185596999999998,2,1.3185596999999998,false,cplex_generic_global_progress,global_progress,root_cuts,6335.3099899291992,0.37592087021566645,,0.71850407075497091,0.47680063966698732,,0,1,,2480,,0,0,0,,,1.0965879000000001,,,,,11351,1032,113440,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,heartbeat
stage1c__V12_M2__t_cpx_st_pon_diag__180s,T-CPX-ST-PON-DIAG,round20-current,12,14,3.3358444,3.3358444,0,true,cplex_generic_relaxation_read_only_progress,relaxation,gini_branching,6376.7000532150269,0.37592087021566645,,0.71850407075497091,0.47680063966698732,,1,2,,2480,,1,0,1,0.00076549999999997453,0.00076549999999997453,1.0965879000000001,,3.3358444,,3.3358444,11351,1032,113440,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,solver_phase_change
stage1c__V12_M2__t_cpx_st_pon_diag__180s,T-CPX-ST-PON-DIAG,round20-current,13,18,3.7304409000000001,3.7304409000000001,0,true,cplex_generic_relaxation_read_only_progress,relaxation,gini_branching,7334.1885013580322,0.59758076767069124,,0.71850407075497091,0.16829870282741621,,3,2,,5336,,2,0,1,0.0009170000000002787,0.0009170000000002787,3.7304409000000001,,3.3358444,,3.3358444,11351,1032,113440,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
stage1c__V12_M2__t_cpx_st_pon_diag__180s,T-CPX-ST-PON-DIAG,round20-current,14,21,4.2463161999999999,4,0.24631619999999987,true,cplex_generic_relaxation_read_only_progress,relaxation,gini_branching,8590.8570442199707,0.61181573991382987,,0.71850407075497091,0.14848674514681298,,5,2,,5800,,3,0,2,0.51679230000000009,0.51679230000000009,4.2463161999999999,,3.3358444,,3.3358444,11351,1032,113440,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change+heartbeat
stage1c__V12_M2__t_cpx_st_pon_diag__180s,T-CPX-ST-PON-DIAG,round20-current,15,24,4.4867242000000003,4.4867242000000003,0,true,cplex_generic_relaxation_read_only_progress,relaxation,gini_branching,8963.4095783233643,0.61181573991382987,,0.71850407075497091,0.14848674514681298,,6,3,,8903,,4,0,3,0.75720030000000049,0.75720030000000049,4.2463161999999999,,3.3358444,,3.3358444,11351,1032,113440,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,gini_branch_count_change
stage1c__V12_M2__t_cpx_st_pon_diag__180s,T-CPX-ST-PON-DIAG,round20-current,16,27,4.5790294999999999,4.5790294999999999,0,true,cplex_generic_relaxation_read_only_progress,relaxation,gini_branching,9138.7265167236328,0.62207674458587237,,0.71850407075497091,0.13420567828902788,,7,4,,9817,,5,0,4,0.84950560000000008,0.84950560000000008,4.5790294999999999,,3.3358444,,3.3358444,11351,1032,113440,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
stage1c__V12_M2__t_cpx_st_pon_diag__180s,T-CPX-ST-PON-DIAG,round20-current,17,31,4.6418654000000004,4.6418654000000004,0,true,cplex_generic_relaxation_read_only_progress,relaxation,gini_branching,9215.599720954895,0.64417949648500294,,0.71850407075497091,0.10344349781048719,,9,4,,10137,,6,0,4,0.91234150000000058,0.91234150000000058,4.6418654000000004,,3.3358444,,3.3358444,11351,1032,113440,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
stage1c__V12_M2__t_cpx_st_pon_diag__180s,T-CPX-ST-PON-DIAG,round20-current,18,34,4.6834812000000001,4.6834812000000001,0,true,cplex_generic_relaxation_read_only_progress,relaxation,gini_branching,9264.8761968612671,0.64417949648500294,,0.71850407075497091,0.10344349781048719,,10,5,,10297,,7,0,5,0.95395730000000034,0.95395730000000034,4.6418654000000004,,3.3358444,,3.3358444,11351,1032,113440,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,gini_branch_count_change
stage1c__V12_M2__t_cpx_st_pon_diag__180s,T-CPX-ST-PON-DIAG,round20-current,19,37,4.8094321999999998,4.8094321999999998,0,true,cplex_generic_relaxation_read_only_progress,relaxation,gini_branching,9508.2127952575684,0.6503254181602881,,0.71850407075497091,0.094889723482072724,,11,6,,10409,,8,0,6,1.0799083,1.0799083,4.8094321999999998,,3.3358444,,3.3358444,11351,1032,113440,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
stage1c__V12_M2__t_cpx_st_pon_diag__180s,T-CPX-ST-PON-DIAG,round20-current,20,41,4.8670774999999997,4.8670774999999997,0,true,cplex_generic_relaxation_read_only_progress,relaxation,gini_branching,9572.88551902771,0.65521451577464551,,0.71850407075497091,0.088085172452570318,,13,6,,10595,,9,0,6,1.1375535999999999,1.1375535999999999,4.8670774999999997,,3.3358444,,3.3358444,11351,1032,113440,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
stage1c__V12_M2__t_cpx_st_pon_diag__180s,T-CPX-ST-PON-DIAG,round20-current,21,44,4.9070321999999997,4.9070321999999997,0,true,cplex_generic_relaxation_read_only_progress,relaxation,gini_branching,9616.2352657318115,0.65521451577464551,,0.71850407075497091,0.088085172452570318,,14,7,,10711,,10,0,7,1.1775083,1.1775083,4.8670774999999997,,3.3358444,,3.3358444,11351,1032,113440,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,gini_branch_count_change
stage1c__V12_M2__t_cpx_st_pon_diag__180s,T-CPX-ST-PON-DIAG,round20-current,22,47,4.9435444000000004,4.9435444000000004,0,true,cplex_generic_relaxation_read_only_progress,relaxation,gini_branching,9653.0027389526367,0.65578011759666177,,0.71850407075497091,0.087297978830379777,,15,8,,10789,,11,0,8,1.2140205000000006,1.2140205000000006,4.9435444000000004,,3.3358444,,3.3358444,11351,1032,113440,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,best_bound_change
stage1c__V12_M2__t_cpx_st_pon_diag__180s,T-CPX-ST-PON-DIAG,round20-current,23,51,4.9970793000000002,4.9970793000000002,0,true,cplex_generic_relaxation_read_only_progress,relaxation,gini_branching,9707.791184425354,0.65578011759666177,,0.71850407075497091,0.087297978830379777,,17,8,,10879,,12,0,8,1.2675554000000004,1.2675554000000004,4.9435444000000004,,3.3358444,,3.3358444,11351,1032,113440,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,gini_branch_count_change
stage1c__V12_M2__t_cpx_st_pon_diag__180s,T-CPX-ST-PON-DIAG,round20-current,24,52,5.0268683000000003,5,0.026868300000000289,true,cplex_generic_relaxation_read_only_progress,relaxation,gini_branching,9751.5526676177979,0.65578011759666177,,0.71850407075497091,0.087297978830379777,,18,7,,10976,,12,0,7,1.2973444000000005,1.2973444000000005,4.9435444000000004,,3.3358444,,3.3358444,11351,1032,113440,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,heartbeat
stage1c__V12_M2__t_cpx_st_pon_diag__180s,T-CPX-ST-PON-DIAG,round20-current,25,55,5.0557239000000003,5.0557239000000003,0,true,cplex_generic_relaxation_read_only_progress,relaxation,gini_branching,9777.9529123306274,0.65578011759666177,,0.71850407075497091,0.087297978830379777,,19,8,,11045,,13,0,8,1.3262000000000005,1.3262000000000005,4.9435444000000004,,3.3358444,,3.3358444,11351,1032,113440,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,gini_branch_count_change
stage1c__V12_M2__t_cpx_st_pon_diag__180s,T-CPX-ST-PON-DIAG,round20-current,26,58,5.2367121000000001,5.2367121000000001,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,10284.890809059143,0.65578011759666177,,0.71850407075497091,0.087297978830379777,,20,9,,11138,,13,1,7,1.5071882000000003,1.5071882000000003,4.9435444000000004,,3.3358444,5.2367121000000001,3.3358444,11351,1032,113440,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,solver_phase_change
stage1c__V12_M2__t_cpx_st_pon_diag__180s,T-CPX-ST-PON-DIAG,round20-current,27,61,5.6619564999999996,5.6619564999999996,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,11445.061189651489,0.65578011759666177,,0.71850407075497091,0.087297978830379777,,21,10,,11196,,13,2,7,1.9324325999999998,1.9324325999999998,4.9435444000000004,,3.3358444,5.2367121000000001,3.3358444,11351,1032,113440,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,ordinary_branch_count_change
stage1c__V12_M2__t_cpx_st_pon_diag__180s,T-CPX-ST-PON-DIAG,round20-current,28,63,5.8047310000000003,5.8047310000000003,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,11888.122486114502,0.65578011759666177,,0.71850407075497091,0.087297978830379777,,22,11,,11201,,13,3,7,2.0752071000000005,2.0752071000000005,4.9435444000000004,,3.3358444,5.2367121000000001,3.3358444,11351,1032,113440,1154393cbc850513a8f0707d0e3e3b10d3d121db4dfc0bb9c6f9e881d2b95ac2,ordinary_branch_count_change
