leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,presolve_observed,root_relaxation_observed,model_sha256,row_signature,native_log
R.0.0.0.0.1,LP,"OPTIMAL",0,261.206,0.223,0.649045,0,2716,0,0.0292894,1,0,eb6e7be902dee422ea3e0daa7ece1e14440c2318a1688dd9be9ba5feebe01a1a,eb6e7be902dee422ea3e0daa7ece1e14440c2318a1688dd9be9ba5feebe01a1a,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__tight_T_seed3101__c3_replica__300s\external\native_logs\R.0.0.0.0.1_lp.gurobi.log"
R.0.0.0.0.1.1,LP,"OPTIMAL",0,260.82,0.263,0.786469,0,3577,0,0.0292894,1,0,4f8aecd4ae23181f026209621183e5f251502f87db5ffaa3681940a1e7cf7337,4f8aecd4ae23181f026209621183e5f251502f87db5ffaa3681940a1e7cf7337,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__tight_T_seed3101__c3_replica__300s\external\native_logs\R.0.0.0.0.1.1_lp.gurobi.log"
R.0.0.0.0.1.0,LP,"OPTIMAL",0,260.395,0.28,0.850321,0,3512,0,0.0292894,1,0,74fba0e9d3598e006fc6f025c55a0dbb8f93fd5152648684243d3d8bd33753ba,74fba0e9d3598e006fc6f025c55a0dbb8f93fd5152648684243d3d8bd33753ba,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__tight_T_seed3101__c3_replica__300s\external\native_logs\R.0.0.0.0.1.0_lp.gurobi.log"
R.0.0.0.0.1.0.1,LP,"OPTIMAL",0,259.95,0.268,0.806769,0,3356,0,0.0292894,1,0,0d3a1867b0859ed2b65e6907b24506a45504d2b4b5db63abd8983b4f609419fb,0d3a1867b0859ed2b65e6907b24506a45504d2b4b5db63abd8983b4f609419fb,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__tight_T_seed3101__c3_replica__300s\external\native_logs\R.0.0.0.0.1.0.1_lp.gurobi.log"
R.0.0.0.0.1.0.0,LP,"INFEASIBLE",0,259.518,0.266,0.797598,0,3316,0,0.0292894,1,0,fd7ad2f4ffc949bd495da613ba3c93d33e6771aef56f845eec4d826f834ddbe8,fd7ad2f4ffc949bd495da613ba3c93d33e6771aef56f845eec4d826f834ddbe8,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__tight_T_seed3101__c3_replica__300s\external\native_logs\R.0.0.0.0.1.0.0_lp.gurobi.log"
R.0.0.0.0.1.0.1.1,LP,"OPTIMAL",0,259.087,0.27,0.817287,0,3477,0,0.0292894,1,0,395deb81ef132c9aec137ac3755a4664b133c98d904b34db1bb005d07f73ccaf,395deb81ef132c9aec137ac3755a4664b133c98d904b34db1bb005d07f73ccaf,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__tight_T_seed3101__c3_replica__300s\external\native_logs\R.0.0.0.0.1.0.1.1_lp.gurobi.log"
R.0.0.0.0.1.0.1.0,LP,"OPTIMAL",0,258.651,0.252,0.742272,0,3040,0,0.0292894,1,0,2bd73d34a6dfa89407313f4dba518a10e41909ccebe11e2a2c895ef3b424e06c,2bd73d34a6dfa89407313f4dba518a10e41909ccebe11e2a2c895ef3b424e06c,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__tight_T_seed3101__c3_replica__300s\external\native_logs\R.0.0.0.0.1.0.1.0_lp.gurobi.log"
R.0.0.0.0.1.0.1.0.0,LP,"OPTIMAL",0,258.236,0.241,0.726065,0,2949,0,0.0292894,1,0,b40ecf6b0055bc2ff7ac0cd3094742883a6143246349ed82d9029acd6259b735,b40ecf6b0055bc2ff7ac0cd3094742883a6143246349ed82d9029acd6259b735,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__tight_T_seed3101__c3_replica__300s\external\native_logs\R.0.0.0.0.1.0.1.0.0_lp.gurobi.log"
R.0.0.0.0.1.0.1.0.1,LP,"OPTIMAL",0,257.831,0.262,0.772474,0,3155,0,0.0292894,1,0,b3559b40dbf6d2e69c9285722367628af3871d3f2a4dc3164127ac471db0f587,b3559b40dbf6d2e69c9285722367628af3871d3f2a4dc3164127ac471db0f587,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__tight_T_seed3101__c3_replica__300s\external\native_logs\R.0.0.0.0.1.0.1.0.1_lp.gurobi.log"
R.0.0.0.0.1.0.1.0.1.0,LP,"OPTIMAL",0,257.405,0.252,0.763649,0,3178,0,0.0292894,1,0,d82c31eed9ac47b04008103763401abaf9cb0a70b9397ef17102486be881b30b,d82c31eed9ac47b04008103763401abaf9cb0a70b9397ef17102486be881b30b,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__tight_T_seed3101__c3_replica__300s\external\native_logs\R.0.0.0.0.1.0.1.0.1.0_lp.gurobi.log"
R.0.0.0.0.1.0.1.0.1.0,MIP,"INFEASIBLE",0,257.116,0.422,0.653712,1,660,0,0.0292894,1,1,d82c31eed9ac47b04008103763401abaf9cb0a70b9397ef17102486be881b30b,d82c31eed9ac47b04008103763401abaf9cb0a70b9397ef17102486be881b30b,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__tight_T_seed3101__c3_replica__300s\external\native_logs\R.0.0.0.0.1.0.1.0.1.0_terminal_mip.gurobi.log"
R.0.0.0.0.1.0.1.0.1.1,LP,"OPTIMAL",0,256.528,0.261,0.766499,0,3088,0,0.0292894,1,0,c05bd9a24ace59522b68396d39d2ddcab36007d9341d0172d678d61fef8c22ee,c05bd9a24ace59522b68396d39d2ddcab36007d9341d0172d678d61fef8c22ee,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__tight_T_seed3101__c3_replica__300s\external\native_logs\R.0.0.0.0.1.0.1.0.1.1_lp.gurobi.log"
R.0.0.0.0.1.0.1.0.1.1,MIP,"INFEASIBLE",0,256.23,0.414,0.641522,1,514,0,0.0292894,1,1,c05bd9a24ace59522b68396d39d2ddcab36007d9341d0172d678d61fef8c22ee,c05bd9a24ace59522b68396d39d2ddcab36007d9341d0172d678d61fef8c22ee,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__tight_T_seed3101__c3_replica__300s\external\native_logs\R.0.0.0.0.1.0.1.0.1.1_terminal_mip.gurobi.log"
R.0.0.0.0.1.0.1.1.0,LP,"OPTIMAL",0,255.649,0.257,0.763891,0,3232,0,0.0292894,1,0,c391bff11c54395f488af17a88fbc7ae8e2359f644ac1ca905d4d9204b103a34,c391bff11c54395f488af17a88fbc7ae8e2359f644ac1ca905d4d9204b103a34,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__tight_T_seed3101__c3_replica__300s\external\native_logs\R.0.0.0.0.1.0.1.1.0_lp.gurobi.log"
R.0.0.0.0.1.0.1.1.0.0,LP,"OPTIMAL",0,255.229,0.26,0.769135,0,3322,0,0.0292894,1,0,7484ab5a6b04af864d7d3d3adcfa6e4255dcd9204ee908fd19fb956641324e73,7484ab5a6b04af864d7d3d3adcfa6e4255dcd9204ee908fd19fb956641324e73,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__tight_T_seed3101__c3_replica__300s\external\native_logs\R.0.0.0.0.1.0.1.1.0.0_lp.gurobi.log"
R.0.0.0.0.1.0.1.1.0.0,MIP,"INFEASIBLE",0,254.933,0.449,0.677006,1,568,0,0.0292894,1,1,7484ab5a6b04af864d7d3d3adcfa6e4255dcd9204ee908fd19fb956641324e73,7484ab5a6b04af864d7d3d3adcfa6e4255dcd9204ee908fd19fb956641324e73,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__tight_T_seed3101__c3_replica__300s\external\native_logs\R.0.0.0.0.1.0.1.1.0.0_terminal_mip.gurobi.log"
R.0.0.0.0.1.0.1.1.0.1,LP,"OPTIMAL",0,254.321,0.239,0.731125,0,3147,0,0.0292894,1,0,736a9e185d4c9f89a937d67f48e96474e81509ec8fa015326bb3fda8a1c9d1c1,736a9e185d4c9f89a937d67f48e96474e81509ec8fa015326bb3fda8a1c9d1c1,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__tight_T_seed3101__c3_replica__300s\external\native_logs\R.0.0.0.0.1.0.1.1.0.1_lp.gurobi.log"
R.0.0.0.0.1.0.1.1.0.1,MIP,"INFEASIBLE",0,254.046,0.406,0.624695,1,393,0,0.0292894,1,1,736a9e185d4c9f89a937d67f48e96474e81509ec8fa015326bb3fda8a1c9d1c1,736a9e185d4c9f89a937d67f48e96474e81509ec8fa015326bb3fda8a1c9d1c1,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__tight_T_seed3101__c3_replica__300s\external\native_logs\R.0.0.0.0.1.0.1.1.0.1_terminal_mip.gurobi.log"
R.0.0.0.0.1.0.1.1.1,LP,"OPTIMAL",0,253.477,0.249,0.771091,0,3289,0,0.0292894,1,0,2b22c1d906e6e806260d1cb990ec77f43969075c452e066fed21f9342defc762,2b22c1d906e6e806260d1cb990ec77f43969075c452e066fed21f9342defc762,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__tight_T_seed3101__c3_replica__300s\external\native_logs\R.0.0.0.0.1.0.1.1.1_lp.gurobi.log"
R.0.0.0.0.1.0.1.1.1.1,LP,"OPTIMAL",0,253.065,0.244,0.750151,0,3237,0,0.0292894,1,0,177e5c0ac6d120368027238a146d43a39559e2d54fe108dcedfc619abb81a6c4,177e5c0ac6d120368027238a146d43a39559e2d54fe108dcedfc619abb81a6c4,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__tight_T_seed3101__c3_replica__300s\external\native_logs\R.0.0.0.0.1.0.1.1.1.1_lp.gurobi.log"
R.0.0.0.0.1.0.1.1.1.1,MIP,"INFEASIBLE",0,252.787,0.409,0.643089,1,526,0,0.0292894,1,1,177e5c0ac6d120368027238a146d43a39559e2d54fe108dcedfc619abb81a6c4,177e5c0ac6d120368027238a146d43a39559e2d54fe108dcedfc619abb81a6c4,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__tight_T_seed3101__c3_replica__300s\external\native_logs\R.0.0.0.0.1.0.1.1.1.1_terminal_mip.gurobi.log"
R.0.0.0.0.1.0.1.1.1.0,LP,"OPTIMAL",0,252.213,0.257,0.78421,0,3393,0,0.0292894,1,0,5e54b27e586ec03a8f08a41443c7d0578ab75205b5073ab541e813ab43b96bf5,5e54b27e586ec03a8f08a41443c7d0578ab75205b5073ab541e813ab43b96bf5,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__tight_T_seed3101__c3_replica__300s\external\native_logs\R.0.0.0.0.1.0.1.1.1.0_lp.gurobi.log"
R.0.0.0.0.1.0.1.1.1.0,MIP,"INFEASIBLE",0,251.921,0.414,0.643005,1,552,0,0.0292894,1,1,5e54b27e586ec03a8f08a41443c7d0578ab75205b5073ab541e813ab43b96bf5,5e54b27e586ec03a8f08a41443c7d0578ab75205b5073ab541e813ab43b96bf5,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__tight_T_seed3101__c3_replica__300s\external\native_logs\R.0.0.0.0.1.0.1.1.1.0_terminal_mip.gurobi.log"
R.0.0.0.0.1.1.0,LP,"OPTIMAL",0,251.343,0.247,0.75922,0,3326,0,0.0292894,1,0,c9e13dcb4eaf0643c0afc85e3770158c196c3a96ca5df2eecefd87c01290d01a,c9e13dcb4eaf0643c0afc85e3770158c196c3a96ca5df2eecefd87c01290d01a,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__tight_T_seed3101__c3_replica__300s\external\native_logs\R.0.0.0.0.1.1.0_lp.gurobi.log"
R.0.0.0.0.1.1.1,LP,"OPTIMAL",0,250.934,0.214,0.657007,0,3065,0,0.0292894,1,0,31b75a3075e56080491d3ddc5f78ca8933732067e59f89919b14667ff29d65c5,31b75a3075e56080491d3ddc5f78ca8933732067e59f89919b14667ff29d65c5,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__tight_T_seed3101__c3_replica__300s\external\native_logs\R.0.0.0.0.1.1.1_lp.gurobi.log"
R.0.0.0.0.1.1.0.0,LP,"OPTIMAL",0,250.556,0.237,0.722733,0,3223,0,0.0292894,1,0,c58fb15283e3cb7944afe391d29b920476f0221b5cc3a980ac0967ac4fe63cea,c58fb15283e3cb7944afe391d29b920476f0221b5cc3a980ac0967ac4fe63cea,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__tight_T_seed3101__c3_replica__300s\external\native_logs\R.0.0.0.0.1.1.0.0_lp.gurobi.log"
R.0.0.0.0.1.1.0.0.1,LP,"OPTIMAL",0,250.157,0.258,0.766652,0,3277,0,0.0292894,1,0,e691952ee3e90c71f4902ea7c8e5a441d7bbda865a2e353255b4e1ccd2203fd8,e691952ee3e90c71f4902ea7c8e5a441d7bbda865a2e353255b4e1ccd2203fd8,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__tight_T_seed3101__c3_replica__300s\external\native_logs\R.0.0.0.0.1.1.0.0.1_lp.gurobi.log"
R.0.0.0.0.1.1.0.0.0,LP,"OPTIMAL",0,249.733,0.222,0.654909,0,3035,0,0.0292894,1,0,e6315a89762c9f95a96c3d0ffa5a0d71c9b0f26eb216ea8c80fcde099e1ae6bc,e6315a89762c9f95a96c3d0ffa5a0d71c9b0f26eb216ea8c80fcde099e1ae6bc,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__tight_T_seed3101__c3_replica__300s\external\native_logs\R.0.0.0.0.1.1.0.0.0_lp.gurobi.log"
R.0.0.0.0.1.1.0.0.0.0,LP,"OPTIMAL",0,249.347,0.243,0.741435,0,3482,0,0.0292894,1,0,8c73d924653162086e6f4536e609ca63a85cbd0a99d8d2540e43a1794326e591,8c73d924653162086e6f4536e609ca63a85cbd0a99d8d2540e43a1794326e591,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__tight_T_seed3101__c3_replica__300s\external\native_logs\R.0.0.0.0.1.1.0.0.0.0_lp.gurobi.log"
R.0.0.0.0.1.1.0.0.0.0,MIP,"INFEASIBLE",0,249.071,0.449,0.715906,1,1018,0,0.0292894,1,1,8c73d924653162086e6f4536e609ca63a85cbd0a99d8d2540e43a1794326e591,8c73d924653162086e6f4536e609ca63a85cbd0a99d8d2540e43a1794326e591,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__tight_T_seed3101__c3_replica__300s\external\native_logs\R.0.0.0.0.1.1.0.0.0.0_terminal_mip.gurobi.log"
R.0.0.0.0.1.1.0.0.0.1,LP,"OPTIMAL",0,248.457,0.257,0.769427,0,3405,0,0.0292894,1,0,b5565d410cce03ac7130811e33a65a1c0c8ac948fc42f000ee08a0347f0ae231,b5565d410cce03ac7130811e33a65a1c0c8ac948fc42f000ee08a0347f0ae231,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__tight_T_seed3101__c3_replica__300s\external\native_logs\R.0.0.0.0.1.1.0.0.0.1_lp.gurobi.log"
R.0.0.0.0.1.1.0.0.0.1,MIP,"INFEASIBLE",0,248.166,0.417,0.657796,1,661,0,0.0292894,1,1,b5565d410cce03ac7130811e33a65a1c0c8ac948fc42f000ee08a0347f0ae231,b5565d410cce03ac7130811e33a65a1c0c8ac948fc42f000ee08a0347f0ae231,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__tight_T_seed3101__c3_replica__300s\external\native_logs\R.0.0.0.0.1.1.0.0.0.1_terminal_mip.gurobi.log"
R.0.0.0.0.1.1.0.1,LP,"OPTIMAL",0,247.584,0.23,0.695323,0,3080,0,0.0292894,1,0,5bd79b2a35efb0311a04a9fe1744e6e42821dea3b54e77c2995901c4de2428e2,5bd79b2a35efb0311a04a9fe1744e6e42821dea3b54e77c2995901c4de2428e2,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__tight_T_seed3101__c3_replica__300s\external\native_logs\R.0.0.0.0.1.1.0.1_lp.gurobi.log"
R.0.0.0.0.1.1.0.0.1.0,LP,"OPTIMAL",0,247.189,0.253,0.768044,0,3545,0,0.0292894,1,0,263e911d4b1937b86c74abf4074f1e59318288aeba6506f03aec4e3d1525c623,263e911d4b1937b86c74abf4074f1e59318288aeba6506f03aec4e3d1525c623,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__tight_T_seed3101__c3_replica__300s\external\native_logs\R.0.0.0.0.1.1.0.0.1.0_lp.gurobi.log"
R.0.0.0.0.1.1.0.0.1.0,MIP,"INFEASIBLE",0,246.897,0.449,0.714057,1,1031,0,0.0292894,1,1,263e911d4b1937b86c74abf4074f1e59318288aeba6506f03aec4e3d1525c623,263e911d4b1937b86c74abf4074f1e59318288aeba6506f03aec4e3d1525c623,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__tight_T_seed3101__c3_replica__300s\external\native_logs\R.0.0.0.0.1.1.0.0.1.0_terminal_mip.gurobi.log"
R.0.0.0.0.1.1.0.0.1.1,LP,"OPTIMAL",0,246.286,0.251,0.747332,0,3186,0,0.0292894,1,0,7c0c0a7e8de3300476e3431e589173b9251049485c8514533076dd8577909970,7c0c0a7e8de3300476e3431e589173b9251049485c8514533076dd8577909970,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__tight_T_seed3101__c3_replica__300s\external\native_logs\R.0.0.0.0.1.1.0.0.1.1_lp.gurobi.log"
R.0.0.0.0.1.1.0.0.1.1,MIP,"INFEASIBLE",0,246.001,0.439,0.670469,1,601,0,0.0292894,1,1,7c0c0a7e8de3300476e3431e589173b9251049485c8514533076dd8577909970,7c0c0a7e8de3300476e3431e589173b9251049485c8514533076dd8577909970,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__tight_T_seed3101__c3_replica__300s\external\native_logs\R.0.0.0.0.1.1.0.0.1.1_terminal_mip.gurobi.log"
R.0.0.0.0.1.1.0.1.0,LP,"OPTIMAL",0,245.401,0.23,0.702987,0,3070,0,0.0292894,1,0,055bdcfb4b98b4d81f545023f23b97d8219427269ef2439cc730c5e9f5aa98cb,055bdcfb4b98b4d81f545023f23b97d8219427269ef2439cc730c5e9f5aa98cb,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__tight_T_seed3101__c3_replica__300s\external\native_logs\R.0.0.0.0.1.1.0.1.0_lp.gurobi.log"
R.0.0.0.0.1.1.0.1.0.1,LP,"OPTIMAL",0,245.008,0.239,0.720081,0,3143,0,0.0292894,1,0,06e4a71620f3eb1a4cfc5abf7cf1c798393427b2e74def77519d65e37bd1c8ad,06e4a71620f3eb1a4cfc5abf7cf1c798393427b2e74def77519d65e37bd1c8ad,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__tight_T_seed3101__c3_replica__300s\external\native_logs\R.0.0.0.0.1.1.0.1.0.1_lp.gurobi.log"
R.0.0.0.0.1.1.0.1.0.1,MIP,"INFEASIBLE",0,244.734,0.425,0.675831,1,724,0,0.0292894,1,1,06e4a71620f3eb1a4cfc5abf7cf1c798393427b2e74def77519d65e37bd1c8ad,06e4a71620f3eb1a4cfc5abf7cf1c798393427b2e74def77519d65e37bd1c8ad,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__tight_T_seed3101__c3_replica__300s\external\native_logs\R.0.0.0.0.1.1.0.1.0.1_terminal_mip.gurobi.log"
R.0.0.0.0.1.1.0.1.0.0,LP,"OPTIMAL",0,244.145,0.275,0.834296,0,3736,0,0.0292894,1,0,f704a73909569c41b6f771179c3adcca02d12d500c19291239d7dc13f043fbbd,f704a73909569c41b6f771179c3adcca02d12d500c19291239d7dc13f043fbbd,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__tight_T_seed3101__c3_replica__300s\external\native_logs\R.0.0.0.0.1.1.0.1.0.0_lp.gurobi.log"
R.0.0.0.0.1.1.0.1.0.0,MIP,"INFEASIBLE",0,243.833,0.416,0.648598,1,616,0,0.0292894,1,1,f704a73909569c41b6f771179c3adcca02d12d500c19291239d7dc13f043fbbd,f704a73909569c41b6f771179c3adcca02d12d500c19291239d7dc13f043fbbd,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__tight_T_seed3101__c3_replica__300s\external\native_logs\R.0.0.0.0.1.1.0.1.0.0_terminal_mip.gurobi.log"
R.0.0.0.0.1.1.0.1.1,LP,"OPTIMAL",0,243.252,0.243,0.725363,0,3236,0,0.0292894,1,0,a865761331d4e61d1cad41a5d9e1f685117d46c82e6c42287ccfb213ea2694c6,a865761331d4e61d1cad41a5d9e1f685117d46c82e6c42287ccfb213ea2694c6,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__tight_T_seed3101__c3_replica__300s\external\native_logs\R.0.0.0.0.1.1.0.1.1_lp.gurobi.log"
R.0.0.0.0.1.1.0.1.1.0,LP,"OPTIMAL",0,242.844,0.231,0.717966,0,3221,0,0.0292894,1,0,be406a5ffdbc7a9badaca079dcba012561f30c520ba71e62b36f295cdc674565,be406a5ffdbc7a9badaca079dcba012561f30c520ba71e62b36f295cdc674565,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__tight_T_seed3101__c3_replica__300s\external\native_logs\R.0.0.0.0.1.1.0.1.1.0_lp.gurobi.log"
R.0.0.0.0.1.1.0.1.1.0,MIP,"INFEASIBLE",0,242.577,0.477,0.739796,1,930,0,0.0292894,1,1,be406a5ffdbc7a9badaca079dcba012561f30c520ba71e62b36f295cdc674565,be406a5ffdbc7a9badaca079dcba012561f30c520ba71e62b36f295cdc674565,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__tight_T_seed3101__c3_replica__300s\external\native_logs\R.0.0.0.0.1.1.0.1.1.0_terminal_mip.gurobi.log"
