leaf_id,parent_id,depth,gamma_L,gamma_U,terminal_valid,optimal,infeasible,bound_available,lower_bound,native_status,work,iterations,telemetry_seconds
R.1.0.0.1.0.0.1.1,"R.1.0.0.1.0.0.1",8,0.41257850937883089,0.41538516590521751,1,1,0,1,0.64622584885353807,"OPTIMAL",0.25450597596142471,862,6.6495730999999996
R.1.0.0.1.0.1.0.1,"R.1.0.0.1.0.1.0",8,0.41819182243160413,0.4209984789579907,1,1,0,1,0.64649171787083803,"OPTIMAL",0.23948142913466947,761,6.9216499999999996
R.1.0.0.1.0.1.0.0,"R.1.0.0.1.0.1.0",8,0.41538516590521751,0.41819182243160413,1,1,0,1,0.64635313287071205,"OPTIMAL",0.2479892417078931,823,7.1955837000000002
R.1.0.0.1.0.1.1.0,"R.1.0.0.1.0.1.1",8,0.4209984789579907,0.42380513548437732,1,1,0,1,0.64664965967539945,"OPTIMAL",0.26758310217340786,852,7.4931260000000002
R.1.0.0.1.0.1.1.1,"R.1.0.0.1.0.1.1",8,0.42380513548437732,0.42661179201076393,1,1,0,1,0.64681876652863413,"OPTIMAL",0.2649226680280144,843,7.7714954000000001
R.1.0.0.1.1.0.0.0,"R.1.0.0.1.1.0.0",8,0.42661179201076393,0.42941844853715055,1,1,0,1,0.64711741082489194,"OPTIMAL",0.23579420596888992,759,8.0427564999999994
R.1.0.0.1.1.0.0.1,"R.1.0.0.1.1.0.0",8,0.42941844853715055,0.43222510506353717,1,1,0,1,0.6477249198806212,"OPTIMAL",0.25469945606973626,781,8.3167565000000003
R.1.0.0.1.0.0.1.0.0,"R.1.0.0.1.0.0.1.0",9,0.40977185285244433,0.41117518111563761,1,0,1,0,0,"INFEASIBLE",0.71401660343367224,2309,8.6982741000000008
R.1.0.0.1.0.0.1.0.1,"R.1.0.0.1.0.0.1.0",9,0.41117518111563761,0.41257850937883089,1,1,0,1,0.64706858873231399,"OPTIMAL",0.23072063648536681,737,8.9653264000000004
R.1.0.0.1.0.0.1.1.1,"R.1.0.0.1.0.0.1.1",9,0.41398183764202423,0.41538516590521751,1,1,0,1,0.64715326930984096,"OPTIMAL",0.25931718634724615,807,9.2441922000000005
R.1.0.0.1.0.0.1.1.0,"R.1.0.0.1.0.0.1.1",9,0.41257850937883089,0.41398183764202423,1,1,0,1,0.64709642290801894,"OPTIMAL",0.26143869405058962,815,9.5186370999999994
R.1.0.0.1.0.1.0.0.0,"R.1.0.0.1.0.1.0.0",9,0.41538516590521751,0.41678849416841079,1,1,0,1,0.64721675819062729,"OPTIMAL",0.25660185017235898,785,9.7908860999999998
R.1.0.0.1.0.1.0.0.1,"R.1.0.0.1.0.1.0.0",9,0.41678849416841079,0.41819182243160413,1,1,0,1,0.64728293167277029,"OPTIMAL",0.25020357894676482,837,10.064708599999999
R.1.0.0.1.0.1.0.1.0,"R.1.0.0.1.0.1.0.1",9,0.41819182243160413,0.41959515069479741,1,1,0,1,0.64735178169574548,"OPTIMAL",0.23846212508141662,775,10.3356078
R.1.0.0.1.0.1.0.1.1,"R.1.0.0.1.0.1.0.1",9,0.41959515069479741,0.4209984789579907,1,1,0,1,0.64742365858477768,"OPTIMAL",0.26076589539258455,862,10.6125062
R.1.0.0.1.0.1.1.0.1,"R.1.0.0.1.0.1.1.0",9,0.42240180722118403,0.42380513548437732,1,1,0,1,0.64757942464016383,"OPTIMAL",0.23408587956379509,787,10.8802509
R.1.0.0.1.0.1.1.0.0,"R.1.0.0.1.0.1.1.0",9,0.4209984789579907,0.42240180722118403,1,1,0,1,0.64750007010943478,"OPTIMAL",0.2701622894304862,817,11.1642131
R.1.0.0.1.0.1.1.1.0,"R.1.0.0.1.0.1.1.1",9,0.42380513548437732,0.4252084637475706,1,1,0,1,0.64766141344707207,"OPTIMAL",0.25734802217097791,787,11.4748807
R.1.0.0.1.0.1.1.1.1,"R.1.0.0.1.0.1.1.1",9,0.4252084637475706,0.42661179201076393,1,1,0,1,0.64774602867594633,"OPTIMAL",0.24585284343217573,740,11.7435233
R.1.0.0.1.0.0.1.0.1.0,"R.1.0.0.1.0.0.1.0.1",10,0.41117518111563761,0.41187684524723422,1,0,1,0,0,"INFEASIBLE",0.7478166382199023,2638,12.135464600000001
R.1.0.0.1.0.0.1.0.1.1,"R.1.0.0.1.0.0.1.0.1",10,0.41187684524723422,0.41257850937883089,1,1,0,1,0.64753058429447252,"OPTIMAL",0.24251505236223606,795,12.407062399999999
R.1.0.0.1.0.0.1.1.0.0,"R.1.0.0.1.0.0.1.1.0",10,0.41257850937883089,0.41328017351042756,1,1,0,1,0.64754452985783972,"OPTIMAL",0.25479410974615752,822,13.1886712
R.1.0.0.1.0.0.1.1.0.1,"R.1.0.0.1.0.0.1.1.0",10,0.41328017351042756,0.41398183764202423,1,1,0,1,0.64755919915457205,"OPTIMAL",0.24872083108240053,739,14.0219539
R.1.0.0.1.1.0.0.0.1,"R.1.0.0.1.1.0.0.0",9,0.42801512027395727,0.42941844853715055,1,1,0,1,0.64804556723641782,"OPTIMAL",0.27550805469090284,841,14.839200200000001
R.1.0.0.1.1.0.0.0.0,"R.1.0.0.1.1.0.0.0",9,0.42661179201076393,0.42801512027395727,1,1,0,1,0.64789244159814152,"OPTIMAL",0.26079666521936024,883,15.1124069
R.1.0.0.1.0.0.1.1.1.1,"R.1.0.0.1.0.0.1.1.1",10,0.4146835017736209,0.41538516590521751,1,1,0,1,0.64761700270304434,"OPTIMAL",0.26645721438537617,776,15.3880228
R.1.0.0.1.0.0.1.1.1.0,"R.1.0.0.1.0.0.1.1.1",10,0.41398183764202423,0.4146835017736209,1,1,0,1,0.64758597094085002,"OPTIMAL",0.25339414031481061,832,16.604323300000001
R.1.0.0.1.0.1.0.0.0.0,"R.1.0.0.1.0.1.0.0.0",10,0.41538516590521751,0.41608683003681413,1,1,0,1,0.64764870858051804,"OPTIMAL",0.28005592713831962,879,17.3662709
R.1.0.0.1.0.1.0.0.0.1,"R.1.0.0.1.0.1.0.0.0",10,0.41608683003681413,0.41678849416841079,1,1,0,1,0.64768108755735743,"OPTIMAL",0.25492458823356129,820,18.5925361
R.1.0.0.1.0.1.0.0.1.0,"R.1.0.0.1.0.1.0.0.1",10,0.41678849416841079,0.41749015830000746,1,1,0,1,0.64771413861968863,"OPTIMAL",0.24808371269241197,810,19.811177300000001
R.1.0.0.1.0.1.0.0.1.1,"R.1.0.0.1.0.1.0.0.1",10,0.41749015830000746,0.41819182243160413,1,1,0,1,0.64774786075567481,"OPTIMAL",0.25853615871532842,799,21.077110099999999
R.1.0.0.1.1.0.1.0,"R.1.0.0.1.1.0.1",8,0.43222510506353717,0.43503176158992374,1,1,0,1,0.64839969555890897,"OPTIMAL",0.22903809199822614,760,22.5431837
R.1.0.0.1.1.0.1.1,"R.1.0.0.1.1.0.1",8,0.43503176158992374,0.43783841811631036,1,1,0,1,0.64916275927619016,"OPTIMAL",0.25230006090292856,849,22.805813300000001
R.1.0.0.1.0.1.0.1.0.1,"R.1.0.0.1.0.1.0.1.0",10,0.4188934865632008,0.41959515069479741,1,1,0,1,0.64781731421139988,"OPTIMAL",0.26826840211714836,874,23.1038909
R.1.0.0.1.0.1.0.1.0.0,"R.1.0.0.1.0.1.0.1.0",10,0.41819182243160413,0.4188934865632008,1,1,0,1,0.64778225295550584,"OPTIMAL",0.2404438846615988,729,24.296315199999999
R.1.0.0.1.0.1.0.1.1.0,"R.1.0.0.1.0.1.0.1.1",10,0.41959515069479741,0.42029681482639403,1,1,0,1,0.64785304351759354,"OPTIMAL",0.25177802123163839,780,25.505028100000001
R.1.0.0.1.0.1.0.1.1.1,"R.1.0.0.1.0.1.0.1.1",10,0.42029681482639403,0.4209984789579907,1,1,0,1,0.6478896306601144,"OPTIMAL",0.25296440211474563,783,26.803721400000001
R.1.0.0.1.0.1.1.0.0.0,"R.1.0.0.1.0.1.1.0.0",10,0.4209984789579907,0.42170014308958736,1,1,0,1,0.6479271901419269,"OPTIMAL",0.25707287092352055,795,27.9890729
R.1.0.0.1.0.1.1.0.0.1,"R.1.0.0.1.0.1.1.0.0",10,0.42170014308958736,0.42240180722118403,1,1,0,1,0.64796555174025228,"OPTIMAL",0.24743651128693714,861,29.157642500000001
R.1.0.0.1.0.1.1.0.1.1,"R.1.0.0.1.0.1.1.0.1",10,0.4231034713527807,0.42380513548437732,1,1,0,1,0.64804426217154187,"OPTIMAL",0.26365754998602431,888,30.3618734
R.1.0.0.1.0.1.1.0.1.0,"R.1.0.0.1.0.1.1.0.1",10,0.42240180722118403,0.4231034713527807,1,1,0,1,0.64800457608105033,"OPTIMAL",0.25405694971135134,738,31.527260200000001
R.1.0.0.1.0.1.1.1.0.0,"R.1.0.0.1.0.1.1.1.0",10,0.42380513548437732,0.42450679961597393,1,1,0,1,0.64808460902093123,"OPTIMAL",0.25802431748349647,815,32.717880000000001
R.1.0.0.1.0.1.1.1.0.1,"R.1.0.0.1.0.1.1.1.0",10,0.42450679961597393,0.4252084637475706,1,1,0,1,0.64812561564039828,"OPTIMAL",0.24731919127829169,766,34.5198897
R.1.0.0.1.1.0.0.1.0,"R.1.0.0.1.1.0.0.1",9,0.42941844853715055,0.43082177680034384,1,1,0,1,0.64833931947551271,"OPTIMAL",0.25132159749685318,819,36.865727499999998
R.1.0.0.1.1.0.0.1.1,"R.1.0.0.1.1.0.0.1",9,0.43082177680034384,0.43222510506353717,1,1,0,1,0.64866073826128534,"OPTIMAL",0.24430133832629083,739,37.135316099999997
R.1.0.0.1.0.1.1.1.1.0,"R.1.0.0.1.0.1.1.1.1",10,0.4252084637475706,0.42591012787916727,1,1,0,1,0.64816728104309584,"OPTIMAL",0.27911333495254814,812,37.420050500000002
R.1.0.0.1.0.1.1.1.1.1,"R.1.0.0.1.0.1.1.1.1",10,0.42591012787916727,0.42661179201076393,1,1,0,1,0.64820960424414387,"OPTIMAL",0.28545224019914522,859,39.606991299999997
