run_id,node_uid,parent_uid,event,row_attachment_mode,theoretical_full_rows,theoretical_full_bounds,inherited_rows,inherited_bounds,exact_duplicate_rows_omitted,identical_bounds_omitted,dominance_omissions,delta_rows_attached,delta_bounds_attached,row_factory_seconds,families,aggregate_signature,status,failure_reason
stage1__high_imbalance_seed3202__parent_delta__300s,365,363,branch_bounds_only,exact-incremental-delta,1416,42,9533,42,247,41,0,0,1,0.0126377,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,bad3e26064fd2f7b,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,366,363,branch_bounds_only,exact-incremental-delta,1416,42,9533,42,1177,41,0,0,1,0.012820399999999999,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,fbd1da82eb4e4ba7,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,365,363,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,9533,42,247,42,0,1169,0,0.0128342,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,bad3e26064fd2f7b,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,26,22,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,7195,42,1177,42,0,239,0,0.0123772,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,675c448822a66b73,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,477,26,branch_bounds_only,exact-incremental-delta,1416,42,7434,42,247,41,0,0,1,0.0125135,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,8320b37469ba3f95,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,478,26,branch_bounds_only,exact-incremental-delta,1416,42,7434,42,1177,41,0,0,1,0.012557,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,d49078948fe0aebc,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,477,26,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,7434,42,247,42,0,1169,0,0.013294,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,8320b37469ba3f95,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,479,477,branch_bounds_only,exact-incremental-delta,1416,42,8603,42,247,41,0,0,1,0.012726599999999999,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,fdebf32f713c2a4c,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,480,477,branch_bounds_only,exact-incremental-delta,1416,42,8603,42,1177,41,0,0,1,0.0125313,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,baf3d8b065af2459,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,478,26,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,7434,42,1177,42,0,239,0,0.012512799999999999,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,d49078948fe0aebc,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,481,478,branch_bounds_only,exact-incremental-delta,1416,42,7673,42,247,41,0,0,1,0.014395399999999999,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,17dbfb227ff02810,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,482,478,branch_bounds_only,exact-incremental-delta,1416,42,7673,42,1177,41,0,0,1,0.0122577,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,590ccc8dd0257cbe,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,481,478,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,7673,42,247,42,0,1169,0,0.014305500000000001,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,17dbfb227ff02810,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,482,478,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,7673,42,1177,42,0,239,0,0.0123327,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,590ccc8dd0257cbe,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,4,1,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,2586,42,792,42,0,624,0,0.0123377,direct_gini_floor|interval_tight_mccormick_G_bit|low_gini_centering_band|objective_lower_estimator_cutoff|penalty_deviation_upper_bound|required_station_movement|sp_product_mccormick,722ac7d98bd19e2f,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,725,4,branch_bounds_only,exact-incremental-delta,1416,42,3210,42,247,41,0,0,1,0.014277400000000001,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,070de7fa757193a3,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,726,4,branch_bounds_only,exact-incremental-delta,1416,42,3210,42,792,40,0,0,2,0.011964000000000001,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|low_gini_centering_band|objective_lower_estimator_cutoff|penalty_deviation_upper_bound|penalty_final_inventory_domain|required_station_movement|sp_product_mccormick,cd8ce698be856901,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,726,4,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,3210,42,792,42,0,624,0,0.013382700000000001,direct_gini_floor|interval_tight_mccormick_G_bit|low_gini_centering_band|objective_lower_estimator_cutoff|penalty_deviation_upper_bound|required_station_movement|sp_product_mccormick,cd8ce698be856901,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,727,726,branch_bounds_only,exact-incremental-delta,1416,42,3834,42,247,41,0,0,1,0.0128276,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,5070a47a8b4595ff,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,728,726,branch_bounds_only,exact-incremental-delta,1416,42,3834,42,792,40,0,0,2,0.012073499999999999,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|low_gini_centering_band|objective_lower_estimator_cutoff|penalty_deviation_upper_bound|penalty_final_inventory_domain|required_station_movement|sp_product_mccormick,dec47873417f3c82,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,728,726,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,3834,42,792,42,0,624,0,0.0120479,direct_gini_floor|interval_tight_mccormick_G_bit|low_gini_centering_band|objective_lower_estimator_cutoff|penalty_deviation_upper_bound|required_station_movement|sp_product_mccormick,dec47873417f3c82,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,729,728,branch_bounds_only,exact-incremental-delta,1416,42,4458,42,247,41,0,0,1,0.0123324,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,2047a4ab96cfb848,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,730,728,branch_bounds_only,exact-incremental-delta,1416,42,4458,42,1177,41,0,0,1,0.0119031,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,001ae32428dcd272,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,729,728,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,4458,42,247,42,0,1169,0,0.0122644,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,2047a4ab96cfb848,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,730,728,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,4458,42,1177,42,0,239,0,0.0120047,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,001ae32428dcd272,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,731,730,branch_bounds_only,exact-incremental-delta,1416,42,4697,42,247,41,0,0,1,0.0124169,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,638c6afebaf318df,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,732,730,branch_bounds_only,exact-incremental-delta,1416,42,4697,42,1177,41,0,0,1,0.0121207,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,fa8f3154d862ffa2,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,731,730,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,4697,42,247,42,0,1169,0,0.012410300000000001,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,638c6afebaf318df,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,732,730,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,4697,42,1177,42,0,239,0,0.012177500000000001,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,fa8f3154d862ffa2,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,733,732,branch_bounds_only,exact-incremental-delta,1416,42,4936,42,247,41,0,0,1,0.012593200000000001,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,0e1bd6a682f90692,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,734,732,branch_bounds_only,exact-incremental-delta,1416,42,4936,42,1177,41,0,0,1,0.011918399999999999,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,7ab87160b963bb3a,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,733,732,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,4936,42,247,42,0,1169,0,0.013141099999999999,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,0e1bd6a682f90692,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,735,733,branch_bounds_only,exact-incremental-delta,1416,42,6105,42,247,41,0,0,1,0.0125656,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,b1ef5c6b4e0d4b27,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,736,733,branch_bounds_only,exact-incremental-delta,1416,42,6105,42,1177,41,0,0,1,0.0124143,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,de61040339192555,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,734,732,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,4936,42,1177,42,0,239,0,0.0123426,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,7ab87160b963bb3a,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,737,734,branch_bounds_only,exact-incremental-delta,1416,42,5175,42,247,41,0,0,1,0.0125773,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,f62da9eef2171526,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,738,734,branch_bounds_only,exact-incremental-delta,1416,42,5175,42,1177,41,0,0,1,0.0120004,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,6d988e223554e96a,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,737,734,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,5175,42,247,42,0,1169,0,0.0127796,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,f62da9eef2171526,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,739,737,branch_bounds_only,exact-incremental-delta,1416,42,6344,42,247,41,0,0,1,0.014119,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,720b39f154a64d33,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,740,737,branch_bounds_only,exact-incremental-delta,1416,42,6344,42,1177,41,0,0,1,0.0126391,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,9b91e591ad8ac2d2,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,738,734,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,5175,42,1177,42,0,239,0,0.012395400000000001,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,6d988e223554e96a,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,741,738,branch_bounds_only,exact-incremental-delta,1416,42,5414,42,247,41,0,0,1,0.0124718,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,de951bd2b434ca14,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,742,738,branch_bounds_only,exact-incremental-delta,1416,42,5414,42,1177,41,0,0,1,0.012037000000000001,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,ef58b8706aa000c6,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,741,738,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,5414,42,247,42,0,1169,0,0.0143617,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,de951bd2b434ca14,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,743,741,branch_bounds_only,exact-incremental-delta,1416,42,6583,42,247,41,0,0,1,0.014252900000000001,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,79d743dbec1e5caf,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,744,741,branch_bounds_only,exact-incremental-delta,1416,42,6583,42,1177,41,0,0,1,0.012498799999999999,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,34566775e0a90eb6,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,742,738,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,5414,42,1177,42,0,239,0,0.012274800000000001,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,ef58b8706aa000c6,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,745,742,branch_bounds_only,exact-incremental-delta,1416,42,5653,42,247,41,0,0,1,0.012738599999999999,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,511205d29b4470f2,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,746,742,branch_bounds_only,exact-incremental-delta,1416,42,5653,42,1177,41,0,0,1,0.0119972,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,c8e18f3cb2a183d5,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,745,742,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,5653,42,247,42,0,1169,0,0.0127619,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,511205d29b4470f2,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,746,742,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,5653,42,1177,42,0,239,0,0.0121472,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,c8e18f3cb2a183d5,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,364,25,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,8364,42,1177,42,0,239,0,0.012794,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,0e9965b5ea847e0a,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,839,364,branch_bounds_only,exact-incremental-delta,1416,42,8603,42,247,41,0,0,1,0.0126984,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,ccdc0b1f5b34d4ff,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,840,364,branch_bounds_only,exact-incremental-delta,1416,42,8603,42,1177,41,0,0,1,0.012702400000000001,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,eeb79949f3754b2e,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,839,364,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,8603,42,247,42,0,1169,0,0.012707100000000001,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,ccdc0b1f5b34d4ff,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,480,477,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,8603,42,1177,42,0,239,0,0.0127802,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,baf3d8b065af2459,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,479,477,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,8603,42,247,42,0,1169,0,0.0127385,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,fdebf32f713c2a4c,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,840,364,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,8603,42,1177,42,0,239,0,0.013091800000000001,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,eeb79949f3754b2e,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,366,363,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,9533,42,1177,42,0,239,0,0.0132172,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,fbd1da82eb4e4ba7,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,24,21,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,8125,42,1177,42,0,239,0,0.0146094,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,f60df1918ecf11f9,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,1807,24,branch_bounds_only,exact-incremental-delta,1416,42,8364,42,247,41,0,0,1,0.012783600000000001,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,37c280c02a72ef3a,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,1808,24,branch_bounds_only,exact-incremental-delta,1416,42,8364,42,1177,41,0,0,1,0.014145,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,c90c11f1c7e9dc85,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,1807,24,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,8364,42,247,42,0,1169,0,0.0130267,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,37c280c02a72ef3a,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,1809,1807,branch_bounds_only,exact-incremental-delta,1416,42,9533,42,247,41,0,0,1,0.0127873,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,00b2c78a33233a51,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,1810,1807,branch_bounds_only,exact-incremental-delta,1416,42,9533,42,1177,41,0,0,1,0.012449999999999999,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,4863fa061d6aece1,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,1808,24,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,8364,42,1177,42,0,239,0,0.0143144,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,c90c11f1c7e9dc85,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,1811,1808,branch_bounds_only,exact-incremental-delta,1416,42,8603,42,247,41,0,0,1,0.014598699999999999,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,56542b3bd84f0681,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,1812,1808,branch_bounds_only,exact-incremental-delta,1416,42,8603,42,1177,41,0,0,1,0.0141713,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,6facd3eab871b2fa,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,1811,1808,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,8603,42,247,42,0,1169,0,0.0142893,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,56542b3bd84f0681,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,1812,1808,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,8603,42,1177,42,0,239,0,0.014583,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,6facd3eab871b2fa,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,18,14,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,5787,42,1177,42,0,239,0,0.012533799999999999,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,e667ae55213806f6,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,3415,18,branch_bounds_only,exact-incremental-delta,1416,42,6026,42,247,41,0,0,1,0.0125288,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,6af96216ef8c0935,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,3416,18,branch_bounds_only,exact-incremental-delta,1416,42,6026,42,1177,41,0,0,1,0.012161,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,a643907d37d561a6,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,3415,18,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,6026,42,247,42,0,1169,0,0.012612399999999999,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,6af96216ef8c0935,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,3417,3415,branch_bounds_only,exact-incremental-delta,1416,42,7195,42,247,41,0,0,1,0.012833600000000001,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,eff32244eb8b5ca3,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,3418,3415,branch_bounds_only,exact-incremental-delta,1416,42,7195,42,1177,41,0,0,1,0.0125016,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,becb2118e3f43e3f,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,3417,3415,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,7195,42,247,42,0,1169,0,0.0129585,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,eff32244eb8b5ca3,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,3419,3417,branch_bounds_only,exact-incremental-delta,1416,42,8364,42,247,41,0,0,1,0.0127394,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,57294d46ce8cb0bd,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,3420,3417,branch_bounds_only,exact-incremental-delta,1416,42,8364,42,1177,41,0,0,1,0.0130156,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,c5c3eb4277593b4f,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,3419,3417,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,8364,42,247,42,0,1169,0,0.0127064,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,57294d46ce8cb0bd,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,3421,3419,branch_bounds_only,exact-incremental-delta,1416,42,9533,42,247,41,0,0,1,0.012497299999999999,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,17d67466777591d8,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,3422,3419,branch_bounds_only,exact-incremental-delta,1416,42,9533,42,1177,41,0,0,1,0.0126607,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,51f06424103de194,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,3421,3419,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,9533,42,247,42,0,1169,0,0.0126573,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,17d67466777591d8,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,17,14,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,5787,42,247,42,0,1169,0,0.0152605,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,0f28c67f9dcf6950,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,3561,17,branch_bounds_only,exact-incremental-delta,1416,42,6956,42,247,41,0,0,1,0.0130822,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,e55618a60b2232f9,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,3562,17,branch_bounds_only,exact-incremental-delta,1416,42,6956,42,1177,41,0,0,1,0.012553399999999999,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,ab5375ad17b7b225,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,3561,17,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,6956,42,247,42,0,1169,0,0.014244400000000001,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,e55618a60b2232f9,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,3563,3561,branch_bounds_only,exact-incremental-delta,1416,42,8125,42,247,41,0,0,1,0.0141846,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,aae80695928a3307,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,3564,3561,branch_bounds_only,exact-incremental-delta,1416,42,8125,42,1177,41,0,0,1,0.0124688,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,a81b109561b643f1,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,3563,3561,deferred_first_relaxation_attach,exact-incremental-delta,1416,42,8125,42,247,42,0,1169,0,0.014493000000000001,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,aae80695928a3307,passed,
stage1__high_imbalance_seed3202__parent_delta__300s,3565,3563,branch_bounds_only,exact-incremental-delta,1416,42,9294,42,247,41,0,0,1,0.0142649,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,f7a432eac6e73e80,passed,
