leaf_id,parent_id,child_index,depth,gamma_L,gamma_U,base_lower_bound,current_lower_bound,cutoff,status,lp_complete,lp_optimal,lp_infeasible,lp_bound,lp_native_status,terminal_mip_started,terminal_native_status,closure_source,model_sha256,row_signature,parent_child_coverage_valid,parent_replaced,lower_bound_sources
R.0.0.1.1,"R.0.0.1",1,4,0.0036146345893607445,0.0048195127858143257,0.0048893312450155072,0.0048893312450155072,0.019278051143257303,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.0.0.0.0,"R.0.0.0.0",0,5,0,0.00060243909822679071,0.0034723458032201015,0.019278051143257303,0.019278051143257303,empty,1,0,1,0,"INFEASIBLE",0,"not_run","complete_interval_lp_infeasible",85274e38b6e7179d2f3e0f340d9e69cb82a98dca20afdfb626783fcd3ab0b07d,85274e38b6e7179d2f3e0f340d9e69cb82a98dca20afdfb626783fcd3ab0b07d,1,0,"inherited_complete_parent_lp_bound"
R.0.0.0.0.1,"R.0.0.0.0",1,5,0.00060243909822679071,0.0012048781964535814,0.0034723458032201015,0.0037861525570175537,0.019278051143257303,replaced,1,1,0,0.0037861525570175537,"OPTIMAL",0,"not_run","",4f281ef364d8037db5e6c2904416ca1571596cb1ef185f0d8ebe69b395b8434a,4f281ef364d8037db5e6c2904416ca1571596cb1ef185f0d8ebe69b395b8434a,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.0,"R.0.0.0.1",0,5,0.0012048781964535814,0.0018073172946803722,0.0040685306353838661,0.0040685306353838661,0.019278051143257303,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1,"R.0.0.0.1",1,5,0.0018073172946803722,0.0024097563929071628,0.0040685306353838661,0.0040685306353838661,0.019278051143257303,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.0.0.0.1.0,"R.0.0.0.0.1",0,6,0.00060243909822679071,0.00090365864734018612,0.0037861525570175537,0.0039020331063731937,0.019278051143257303,replaced,1,1,0,0.0039020331063731937,"OPTIMAL",0,"not_run","",58c165f8c448c79dde96e331911731018a07825872bc3456756a32ba035d0b5f,58c165f8c448c79dde96e331911731018a07825872bc3456756a32ba035d0b5f,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.0.1.1,"R.0.0.0.0.1",1,6,0.00090365864734018612,0.0012048781964535814,0.0037861525570175537,0.0039440404547576831,0.019278051143257303,replaced,1,1,0,0.0039440404547576831,"OPTIMAL",0,"not_run","",de78f7bca351bed9cdc3e9a74c2f23a045180f1f15901af62f0a237aa2d685fe,de78f7bca351bed9cdc3e9a74c2f23a045180f1f15901af62f0a237aa2d685fe,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.0.1.1.0,"R.0.0.0.0.1.1",0,7,0.00090365864734018612,0.0010542684218968839,0.0039440404547576831,0.0039440404547576831,0.019278051143257303,open,0,0,0,0,"not_run",0,"not_run","",d13d0c7d862071cad8389dc27458e3f6896ed1d30a53c6bb24173d3bd9abfec4,d13d0c7d862071cad8389dc27458e3f6896ed1d30a53c6bb24173d3bd9abfec4,1,0,"inherited_complete_parent_lp_bound"
R.0.0.0.0.1.1.1,"R.0.0.0.0.1.1",1,7,0.0010542684218968839,0.0012048781964535814,0.0039440404547576831,0.0040228910046868254,0.019278051143257303,replaced,1,1,0,0.0040228910046868254,"OPTIMAL",0,"not_run","",17674df7f45a08db9096de2650ed1e0d87a9156daa97359ea9b4bd1700c9c5dd,17674df7f45a08db9096de2650ed1e0d87a9156daa97359ea9b4bd1700c9c5dd,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.0.1.0.0,"R.0.0.0.0.1.0",0,7,0.00060243909822679071,0.00075304887278348836,0.0039020331063731937,0.0039606120472188196,0.019278051143257303,replaced,1,1,0,0.0039606120472188196,"OPTIMAL",0,"not_run","",7734fb2b2babe65606c2490a1d4fcb7f1728716cd3810e38336856633f599fe1,7734fb2b2babe65606c2490a1d4fcb7f1728716cd3810e38336856633f599fe1,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.0.1.0.1,"R.0.0.0.0.1.0",1,7,0.00075304887278348836,0.00090365864734018612,0.0039020331063731937,0.0039810229155280135,0.019278051143257303,replaced,1,1,0,0.0039810229155280135,"OPTIMAL",0,"not_run","",7c987c5193c6edb55b9fcaf6135e0da56db1cfe3b4d1ff80fc56ddb9a050a26e,7c987c5193c6edb55b9fcaf6135e0da56db1cfe3b4d1ff80fc56ddb9a050a26e,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.0.1.0.0.0,"R.0.0.0.0.1.0.0",0,8,0.00060243909822679071,0.00067774398550513948,0.0039606120472188196,0.0039606120472188196,0.019278051143257303,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.0.0.0.1.0.0.1,"R.0.0.0.0.1.0.0",1,8,0.00067774398550513948,0.00075304887278348836,0.0039606120472188196,0.0039606120472188196,0.019278051143257303,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.0.0.0.1.0.1.0,"R.0.0.0.0.1.0.1",0,8,0.00075304887278348836,0.00082835376006183724,0.0039810229155280135,0.0039810229155280135,0.019278051143257303,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.0.0.0.1.0.1.1,"R.0.0.0.0.1.0.1",1,8,0.00082835376006183724,0.00090365864734018612,0.0039810229155280135,0.0039810229155280135,0.019278051143257303,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.0.0.0.1.1.1.0,"R.0.0.0.0.1.1.1",0,8,0.0010542684218968839,0.0011295733091752328,0.0040228910046868254,0.0040228910046868254,0.019278051143257303,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.0.0.0.1.1.1.1,"R.0.0.0.0.1.1.1",1,8,0.0011295733091752328,0.0012048781964535814,0.0040228910046868254,0.0040228910046868254,0.019278051143257303,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
