leaf_id,parent_id,depth,gamma_L,gamma_U,terminal_valid,optimal,infeasible,bound_available,lower_bound,native_status,work,iterations,telemetry_seconds
R.0.0.0.0.1.0.1.0.1.0,"R.0.0.0.0.1.0.1.0.1",10,0.0043990379234624425,0.0045037769216401194,1,1,0,1,0.0056276089033583717,"OPTIMAL",0.76364901721045952,3178,8.8549585000000004
R.0.0.0.0.1.0.1.0.1.1,"R.0.0.0.0.1.0.1.0.1",10,0.0045037769216401194,0.0046085159198177971,1,1,0,1,0.0056363409616435826,"OPTIMAL",0.76649901562752254,3088,9.7530791000000008
R.0.0.0.0.1.0.1.1.0,"R.0.0.0.0.1.0.1.1",9,0.0046085159198177971,0.0048179939161731508,1,1,0,1,0.0057303455376622103,"OPTIMAL",0.76389127357269859,3232,10.6437022
R.0.0.0.0.1.0.1.1.0.0,"R.0.0.0.0.1.0.1.1.0",10,0.0046085159198177971,0.004713254917995474,1,1,0,1,0.0057305267945062565,"OPTIMAL",0.76913525024615859,3322,11.0848171
R.0.0.0.0.1.0.1.1.0.1,"R.0.0.0.0.1.0.1.1.0",10,0.004713254917995474,0.0048179939161731508,1,1,0,1,0.0058351168940167968,"OPTIMAL",0.73112480048216399,3147,11.993633600000001
R.0.0.0.0.1.0.1.1.1,"R.0.0.0.0.1.0.1.1",9,0.0048179939161731508,0.0050274719125285054,1,1,0,1,0.0059398235340175588,"OPTIMAL",0.7710907817827175,3289,12.85956
R.0.0.0.0.1.0.1.1.1.1,"R.0.0.0.0.1.0.1.1.1",10,0.0049227329143508285,0.0050274719125285054,1,1,0,1,0.0060446608705426973,"OPTIMAL",0.75015055740552794,3237,13.280367999999999
R.0.0.0.0.1.0.1.1.1.0,"R.0.0.0.0.1.0.1.1.1",10,0.0048179939161731508,0.0049227329143508285,1,1,0,1,0.0059398235340175423,"OPTIMAL",0.78420968299918337,3393,14.2020474
R.0.0.0.0.1.1.0,"R.0.0.0.0.1.1",7,0.0050274719125285054,0.0058653838979499228,1,1,0,1,0.00614930153037304,"OPTIMAL",0.75921996220320609,3326,15.091202600000001
R.0.0.0.0.1.1.1,"R.0.0.0.0.1.1",7,0.0058653838979499228,0.0067032958833713402,1,1,0,1,0.0069872135157943082,"OPTIMAL",0.6570071666090983,3065,15.473428200000001
R.0.0.0.0.1.1.0.0,"R.0.0.0.0.1.1.0",8,0.0050274719125285054,0.0054464279052392137,1,1,0,1,0.0061493015303729394,"OPTIMAL",0.72273296304027101,3223,15.8774943
R.0.0.0.0.1.1.0.0.1,"R.0.0.0.0.1.1.0.0",9,0.00523694990888386,0.0054464279052392137,1,1,0,1,0.0063587795267282775,"OPTIMAL",0.76665218326538653,3277,16.309730399999999
R.0.0.0.0.1.1.0.0.0,"R.0.0.0.0.1.1.0.0",9,0.0050274719125285054,0.00523694990888386,1,1,0,1,0.0061493015303727763,"OPTIMAL",0.65490948260620685,3035,16.693308500000001
R.0.0.0.0.1.1.0.0.0.0,"R.0.0.0.0.1.1.0.0.0",10,0.0050274719125285054,0.0051322109107061822,1,1,0,1,0.0061493336538494953,"OPTIMAL",0.74143468675403712,3482,17.102521800000002
R.0.0.0.0.1.1.0.0.0.1,"R.0.0.0.0.1.1.0.0.0",10,0.0051322109107061822,0.00523694990888386,1,1,0,1,0.0062540405285505815,"OPTIMAL",0.76942739778300728,3405,18.031513100000002
R.0.0.0.0.1.1.0.1,"R.0.0.0.0.1.1.0",8,0.0054464279052392137,0.0058653838979499228,1,1,0,1,0.0065683558644768388,"OPTIMAL",0.69532285910221625,3080,18.888585800000001
R.0.0.0.0.1.1.0.0.1.0,"R.0.0.0.0.1.1.0.0.1",10,0.00523694990888386,0.0053416889070615368,1,1,0,1,0.006358960783572328,"OPTIMAL",0.7680442810761049,3545,19.355222399999999
R.0.0.0.0.1.1.0.0.1.1,"R.0.0.0.0.1.1.0.0.1",10,0.0053416889070615368,0.0054464279052392137,1,1,0,1,0.0064635185249059699,"OPTIMAL",0.74733160619921679,3186,20.276942099999999
R.0.0.0.0.1.1.0.1.0,"R.0.0.0.0.1.1.0.1",9,0.0054464279052392137,0.0056559059015945682,1,1,0,1,0.006568257523083626,"OPTIMAL",0.70298735351224773,3070,21.153066299999999
R.0.0.0.0.1.1.0.1.0.1,"R.0.0.0.0.1.1.0.1.0",10,0.0055511669034168914,0.0056559059015945682,1,1,0,1,0.0066729965212612994,"OPTIMAL",0.72008060120050943,3143,21.562469799999999
R.0.0.0.0.1.1.0.1.0.0,"R.0.0.0.0.1.1.0.1.0",10,0.0054464279052392137,0.0055511669034168914,1,1,0,1,0.006568267326757307,"OPTIMAL",0.83429625918217543,3736,22.4769538
R.0.0.0.0.1.1.0.1.1,"R.0.0.0.0.1.1.0.1",9,0.0056559059015945682,0.0058653838979499228,1,1,0,1,0.006777735519438978,"OPTIMAL",0.7253633506884023,3236,23.3366291
R.0.0.0.0.1.1.0.1.1.0,"R.0.0.0.0.1.1.0.1.1",10,0.0056559059015945682,0.0057606448997722451,1,1,0,1,0.0067777355194389901,"OPTIMAL",0.7179661113678254,3221,23.762104000000001
R.0.0.0.0.1.1.0.1.1.1,"R.0.0.0.0.1.1.0.1.1",10,0.0057606448997722451,0.0058653838979499228,1,1,0,1,0.0068824745176166617,"OPTIMAL",0.71835008672874867,3159,24.6933124
