number,id,arm,leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
4,micro-zero,VD-S,L0.1.0.1.0.0.0,LP,OPTIMAL,0,16.779291000000001,0.00099992752075195312,0.00019711502619047612,0,8,0,0.000521442,de3305f48c8242fb080376ab9618c2d84b41b39055da5e7dc15615585ebe8269,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\correctness\micro-zero\VD-S\external\native_logs\L0.1.0.1.0.0.0_lp.gurobi.log
4,micro-zero,VD-S,L0.1.0.1.0.0.1,LP,INFEASIBLE,0,16.7658342,0,2.10005e-05,0,0,0,0.000521442,271bf2c25e3fbcc034f8c2a3b7321232118b5372df4fd3e89e8aee37023f8f59,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\correctness\micro-zero\VD-S\external\native_logs\L0.1.0.1.0.0.1_lp.gurobi.log
4,micro-zero,VD-S,L0.1.0.1.0.0.0.0,LP,INFEASIBLE,0,16.752944599999999,0,3.4502499999999997e-05,0,0,0,0.000521442,711f8ed5b31acb0a6b2f3db67874a3e0fc29c5e8fb13303f59056a0a85522bd3,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\correctness\micro-zero\VD-S\external\native_logs\L0.1.0.1.0.0.0.0_lp.gurobi.log
4,micro-zero,VD-S,L0.1.0.1.0.0.0.1,LP,OPTIMAL,0,16.740419200000002,0.0010001659393310547,0.00019711502619047612,0,8,0,0.000521442,64108ece2a00147a8329793022d5bcd253deadc3f44b493c5b1fedaef01eac1c,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\correctness\micro-zero\VD-S\external\native_logs\L0.1.0.1.0.0.0.1_lp.gurobi.log
4,micro-zero,VD-S,L0.1.0.1.0.0.0.1.0,LP,INFEASIBLE,0,16.727893000000002,0,3.4502499999999997e-05,0,0,0,0.000521442,e71da52726af74e9f99b28467807b0ea20e3d69620f0659c19e45badb0b1a4d8,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\correctness\micro-zero\VD-S\external\native_logs\L0.1.0.1.0.0.0.1.0_lp.gurobi.log
4,micro-zero,VD-S,L0.1.0.1.0.0.0.1.1,LP,OPTIMAL,0,16.714596499999999,0.0010001659393310547,0.00019711307619047614,0,8,0,0.000521442,731be218fa86b7d177507ab3760147ef442eabb060385cc74340c26359f7ba03,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\correctness\micro-zero\VD-S\external\native_logs\L0.1.0.1.0.0.0.1.1_lp.gurobi.log
4,micro-zero,VD-S,L0.1.0.1.0.0.0.1.1,MIP,OPTIMAL,0,16.707411499999999,0.0010001659393310547,0.000130183,0,0,0,0.000521442,731be218fa86b7d177507ab3760147ef442eabb060385cc74340c26359f7ba03,1,0,not_requested,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\correctness\micro-zero\VD-S\external\native_logs\L0.1.0.1.0.0.0.1.1_terminal_mip.gurobi.log
6,D3,K1-R,L0,LP,OPTIMAL,0,294.85581089999999,0.028000116348266602,0.069433667592465456,0,746,0,0.0099822090000000006,393d73d9ec578548710f6b0115a4e7dc05f97e780109e72b80b5f42f89a73e41,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\development\D3\K1-R\external\native_logs\L0_lp.gurobi.log
6,D3,K1-R,L0.0,LP,OPTIMAL,0,294.77321419999998,0.032000064849853516,0.075724599196220446,0,713,0,0.010712414,87542272e41f9fab7074c4909e928866dff0c1bc41c9b0d04248129ed953c9f6,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\development\D3\K1-R\external\native_logs\L0.0_lp.gurobi.log
6,D3,K1-R,L0.1,LP,OPTIMAL,0,294.68768560000001,0.030999898910522461,0.076797283038701356,0,820,0,0.011443048000000001,4a84e7bed82e3a611e3ff842d4dc24a853eb340b0a008de450e6d0d5716de461,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\development\D3\K1-R\external\native_logs\L0.1_lp.gurobi.log
6,D3,K1-R,L0,CHILD_BOUND_TARGET_MIP,INTERRUPTED,0,294.64211,0.17500019073486328,0.2870838002983353,1,880,0,0.015396193000000001,393d73d9ec578548710f6b0115a4e7dc05f97e780109e72b80b5f42f89a73e41,1,0,not_requested,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\development\D3\K1-R\external\native_logs\L0_c6_1_child_disjunction_target_mip.gurobi.log
6,D3,K1-R,L0,MIP,TIME_LIMIT,0,294.45918260000002,294.46099996566772,449.37252749470503,29376,5546020,0,0.076705546999999999,393d73d9ec578548710f6b0115a4e7dc05f97e780109e72b80b5f42f89a73e41,1,0,not_requested,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\development\D3\K1-R\external\native_logs\L0_terminal_mip.gurobi.log
7,D3,VD-P,L0,LP,OPTIMAL,0,294.79970020000002,0.032999992370605469,0.076943402675466552,0,910,0,0.010312526000000001,64478a37d56b76f32b25a822c6e1c1f2af7f04cebb8cea2691f35303333bd8f7,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\development\D3\VD-P\external\native_logs\L0_lp.gurobi.log
7,D3,VD-P,L0.0,LP,OPTIMAL,0,294.70469179999998,0.034999847412109375,0.084449092496149125,0,778,0,0.011080896999999999,a0aa7ff63bacb2916b39fe5c2bbbb05367ea2a27671ba9c9081335995990fa20,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\development\D3\VD-P\external\native_logs\L0.0_lp.gurobi.log
7,D3,VD-P,L0.1,LP,OPTIMAL,0,294.6156282,0.031999826431274414,0.078639327595728142,0,832,0,0.01148893,bf3fa0da77352898cd0ac238d4613ead311a6a5a670ebca722595f549c5eaed7,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\development\D3\VD-P\external\native_logs\L0.1_lp.gurobi.log
7,D3,VD-P,L0,CHILD_BOUND_TARGET_MIP,INTERRUPTED,0,294.56514329999999,0.1809999942779541,0.35184924035790388,1,2046,0,0.026306688000000002,64478a37d56b76f32b25a822c6e1c1f2af7f04cebb8cea2691f35303333bd8f7,1,0,not_requested,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\development\D3\VD-P\external\native_logs\L0_c6_1_child_disjunction_target_mip.gurobi.log
7,D3,VD-P,L0,MIP,TIME_LIMIT,0,294.37589839999998,294.37600016593933,467.23092659286038,29789,4236415,0,0.099547469,64478a37d56b76f32b25a822c6e1c1f2af7f04cebb8cea2691f35303333bd8f7,1,0,not_requested,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\development\D3\VD-P\external\native_logs\L0_terminal_mip.gurobi.log
8,D3,VD-S,L0,LP,OPTIMAL,0,294.84844900000002,0.032999992370605469,0.076943402675466552,0,910,0,0.010312526000000001,64478a37d56b76f32b25a822c6e1c1f2af7f04cebb8cea2691f35303333bd8f7,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\development\D3\VD-S\external\native_logs\L0_lp.gurobi.log
8,D3,VD-S,L0.0,LP,OPTIMAL,0,294.76038979999998,0.035000085830688477,0.084449092496149125,0,778,0,0.011080896999999999,a0aa7ff63bacb2916b39fe5c2bbbb05367ea2a27671ba9c9081335995990fa20,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\development\D3\VD-S\external\native_logs\L0.0_lp.gurobi.log
8,D3,VD-S,L0.1,LP,OPTIMAL,0,294.67168400000003,0.031999826431274414,0.078639327595728142,0,832,0,0.01148893,bf3fa0da77352898cd0ac238d4613ead311a6a5a670ebca722595f549c5eaed7,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\development\D3\VD-S\external\native_logs\L0.1_lp.gurobi.log
8,D3,VD-S,L0,CHILD_BOUND_TARGET_MIP,INTERRUPTED,0,294.62519850000001,0.18700003623962402,0.36168496545522538,1,2190,0,0.026058436000000001,64478a37d56b76f32b25a822c6e1c1f2af7f04cebb8cea2691f35303333bd8f7,1,0,not_requested,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\development\D3\VD-S\external\native_logs\L0_c6_1_child_disjunction_target_mip.gurobi.log
8,D3,VD-S,L0,MIP,OPTIMAL,0,294.42716990000002,81.549999952316284,130.30953562631757,10805,1017002,0,0.068593893000000003,64478a37d56b76f32b25a822c6e1c1f2af7f04cebb8cea2691f35303333bd8f7,1,0,not_requested,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\development\D3\VD-S\external\native_logs\L0_terminal_mip.gurobi.log
10,D6,K1-R,L0,LP,OPTIMAL,0,273.8124095,0.29600000381469727,0.91430021500036796,0,3822,0,0.069190217999999998,4c5c214f042dedea8322ca3a338ba3a294554b4bfcff4e9a98f219c48e024842,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\development\D6\K1-R\external\native_logs\L0_lp.gurobi.log
10,D6,K1-R,L0.0,LP,OPTIMAL,0,273.07756819999997,0.23399996757507324,0.733338259118958,0,2863,0,0.073990703000000005,61374f9a865df635bb68c6e45452341a15067009ec9f7f314960c7ce0d66f46b,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\development\D6\K1-R\external\native_logs\L0.0_lp.gurobi.log
10,D6,K1-R,L0.1,LP,INFEASIBLE,0,272.40733160000002,0.32200002670288086,0.85769774774792684,0,2427,0,0.073990703000000005,022ad0d698b94130d0582160da7350235a71f3620f257743d18b4cef8367cad8,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\development\D6\K1-R\external\native_logs\L0.1_lp.gurobi.log
10,D6,K1-R,L0.0.0,LP,OPTIMAL,0,271.65006599999998,0.34300017356872559,1.0226130073133524,0,3811,0,0.073990705000000004,8255f6fdc0bf06f7adb5314f68031c3994466635ec98180345acefba71fe379d,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\development\D6\K1-R\external\native_logs\L0.0.0_lp.gurobi.log
10,D6,K1-R,L0.0.1,LP,OPTIMAL,0,270.86524359999999,0.29699993133544922,0.93903813006058434,0,3557,0,0.078821680000000005,0510420d8edf363812f84d192b60b723b38fea55fb03efb42340af96f79d2637,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\development\D6\K1-R\external\native_logs\L0.0.1_lp.gurobi.log
10,D6,K1-R,L0.0,CHILD_BOUND_TARGET_MIP,INTERRUPTED,0,270.48474800000002,0.70299983024597168,1.7883864772737237,1,6595,0,0.078821680000000005,61374f9a865df635bb68c6e45452341a15067009ec9f7f314960c7ce0d66f46b,1,0,not_requested,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\development\D6\K1-R\external\native_logs\L0.0_c6_1_child_disjunction_target_mip.gurobi.log
10,D6,K1-R,L0.0,MIP,TIME_LIMIT,0,269.75935099999998,269.76000022888184,501.91225281637861,3056,723023,0,0.26416352900000001,61374f9a865df635bb68c6e45452341a15067009ec9f7f314960c7ce0d66f46b,1,0,not_requested,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\development\D6\K1-R\external\native_logs\L0.0_terminal_mip.gurobi.log
11,D6,VD-P,L0,LP,OPTIMAL,0,274.05333880000001,0.28600001335144043,0.90101522558166103,0,3426,0,0.071244797999999998,39d0b94258cb1e42834b7cc7cc54c55170583726171eb6701a5cc08ff1047ba5,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\development\D6\VD-P\external\native_logs\L0_lp.gurobi.log
11,D6,VD-P,L0.0,LP,OPTIMAL,0,273.31967859999997,0.32299995422363281,1.0114625512232849,0,4076,0,0.076201585000000002,991af133bfcc32b8ebc239cc028b06cfd69cbb3cfb86d6a194cad9ad106bef8b,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\development\D6\VD-P\external\native_logs\L0.0_lp.gurobi.log
11,D6,VD-P,L0.1,LP,INFEASIBLE,0,272.54808300000002,0.37400007247924805,1.0034655986317138,0,2177,0,0.076201585000000002,fd1ad5e3257be42fa050193d449c8b93b2ca4046041334dcd520b8012ad01c94,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\development\D6\VD-P\external\native_logs\L0.1_lp.gurobi.log
11,D6,VD-P,L0.0.0,LP,OPTIMAL,0,271.72170699999998,0.46900010108947754,1.4905248500125814,0,5109,0,0.076201587000000001,19c136173a83ea484ef6b090034aa8bfd6c01d3ffa60051880d0d8c703cf54c1,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\development\D6\VD-P\external\native_logs\L0.0.0_lp.gurobi.log
11,D6,VD-P,L0.0.1,LP,OPTIMAL,0,270.80396789999998,0.39700007438659668,1.2316130254066591,0,5235,0,0.081197456000000001,a03f5d94165e024a271be7d81eec9a76186426a413c4f42fa215a8c82aee0160,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\development\D6\VD-P\external\native_logs\L0.0.1_lp.gurobi.log
11,D6,VD-P,L0.0,MIP,TIME_LIMIT,0,270.31897670000001,270.3199999332428,529.2152439665424,1024,715023,0,0.29069825700000002,991af133bfcc32b8ebc239cc028b06cfd69cbb3cfb86d6a194cad9ad106bef8b,1,0,not_requested,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\development\D6\VD-P\external\native_logs\L0.0_terminal_mip.gurobi.log
12,D6,VD-S,L0,LP,OPTIMAL,0,273.12994459999999,0.28500008583068848,0.90101522558166103,0,3426,0,0.071244797999999998,39d0b94258cb1e42834b7cc7cc54c55170583726171eb6701a5cc08ff1047ba5,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\development\D6\VD-S\external\native_logs\L0_lp.gurobi.log
12,D6,VD-S,L0.0,LP,OPTIMAL,0,272.39603310000001,0.32300019264221191,1.0114625512232849,0,4076,0,0.076201585000000002,991af133bfcc32b8ebc239cc028b06cfd69cbb3cfb86d6a194cad9ad106bef8b,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\development\D6\VD-S\external\native_logs\L0.0_lp.gurobi.log
12,D6,VD-S,L0.1,LP,INFEASIBLE,0,271.6217264,0.37800002098083496,1.0034655986317138,0,2177,0,0.076201585000000002,fd1ad5e3257be42fa050193d449c8b93b2ca4046041334dcd520b8012ad01c94,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\development\D6\VD-S\external\native_logs\L0.1_lp.gurobi.log
12,D6,VD-S,L0.0.0,LP,OPTIMAL,0,270.79617619999999,0.46700000762939453,1.4905248500125814,0,5109,0,0.076201587000000001,19c136173a83ea484ef6b090034aa8bfd6c01d3ffa60051880d0d8c703cf54c1,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\development\D6\VD-S\external\native_logs\L0.0.0_lp.gurobi.log
12,D6,VD-S,L0.0.1,LP,OPTIMAL,0,269.87972050000002,0.3900001049041748,1.2316130254066591,0,5235,0,0.081197456000000001,a03f5d94165e024a271be7d81eec9a76186426a413c4f42fa215a8c82aee0160,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\development\D6\VD-S\external\native_logs\L0.0.1_lp.gurobi.log
12,D6,VD-S,L0.0,MIP,TIME_LIMIT,0,269.40172109999997,269.3769998550415,606.79378364223862,884,1056899,0,0.26742665599999998,991af133bfcc32b8ebc239cc028b06cfd69cbb3cfb86d6a194cad9ad106bef8b,1,0,not_requested,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\development\D6\VD-S\external\native_logs\L0.0_terminal_mip.gurobi.log
14,C2,K1-R,L0,LP,OPTIMAL,0,294.18218780000001,0.10699987411499023,0.28866487798806356,0,2294,0,0.020353458000000001,48f00424ac4080a0b940b5a8c9351072ce8bb94243b95cfeec26fc580474e014,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\development\C2\K1-R\external\native_logs\L0_lp.gurobi.log
14,C2,K1-R,L0.0,LP,OPTIMAL,0,293.95543509999999,0.11899995803833008,0.32894918216854385,0,2335,0,0.021714796000000001,c1b6d06947c08c77ade119ba1b2024bee732794166fe0b3e3a8990b15aaee06d,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\development\C2\K1-R\external\native_logs\L0.0_lp.gurobi.log
14,C2,K1-R,L0.1,LP,INFEASIBLE,0,293.71614690000001,0.068999767303466797,0.17849820609308431,0,1547,0,0.022133580999999999,08ef6abb1c0c5868e0ab1740f99b0a9be2cdd1cc011fb1f21a8c2e0b78596fcc,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\development\C2\K1-R\external\native_logs\L0.1_lp.gurobi.log
14,C2,K1-R,L0.0.0,LP,OPTIMAL,0,293.52680279999998,0.14899992942810059,0.40601020663551096,0,2761,0,0.022133580999999999,59282f716df3cf826b40f7c0486fa7d3433777a490cd3c3b6a6b054d78e0fd69,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\development\C2\K1-R\external\native_logs\L0.0.0_lp.gurobi.log
14,C2,K1-R,L0.0.1,LP,OPTIMAL,0,293.25833349999999,0.10500001907348633,0.2827497643399095,0,2295,0,0.023099906,bfebdb0b67b95a67886ef04ce44ec71aced3d24a4f6dcdd14695162f0332d223,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\development\C2\K1-R\external\native_logs\L0.0.1_lp.gurobi.log
14,C2,K1-R,L0.0,CHILD_BOUND_TARGET_MIP,INTERRUPTED,0,293.12728129999999,0.2779998779296875,0.53634831501589353,1,1966,0,0.033213034000000002,c1b6d06947c08c77ade119ba1b2024bee732794166fe0b3e3a8990b15aaee06d,1,0,not_requested,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\development\C2\K1-R\external\native_logs\L0.0_c6_1_child_disjunction_target_mip.gurobi.log
14,C2,K1-R,L0.0,MIP,TIME_LIMIT,0,292.83957579999998,292.84100008010864,586.9514378276989,17101,1728969,0,0.19343899000000001,c1b6d06947c08c77ade119ba1b2024bee732794166fe0b3e3a8990b15aaee06d,1,0,not_requested,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\development\C2\K1-R\external\native_logs\L0.0_terminal_mip.gurobi.log
15,C2,VD-P,L0,LP,OPTIMAL,0,294.16552180000002,0.13600015640258789,0.36461149378389923,0,2633,0,0.020606794000000001,738dc718df16a23265cdd5b818855c1c001395945900ea0b5fd942fd446da29e,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\development\C2\VD-P\external\native_logs\L0_lp.gurobi.log
15,C2,VD-P,L0.0,LP,OPTIMAL,0,293.90448099999998,0.11500000953674316,0.30926098102953686,0,2208,0,0.021991443999999999,e95f530b026fa9553aee055a79dd4b35db2374eeb8ead89a47012a3d4114ad5c,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\development\C2\VD-P\external\native_logs\L0.0_lp.gurobi.log
15,C2,VD-P,L0.1,LP,INFEASIBLE,0,293.66644630000002,0.087000131607055664,0.21095996983023563,0,1918,0,0.022416861,022a7f313d0ce732e153263675c7f3479714481d7ee975bed6ac1d336c89fa7d,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\development\C2\VD-P\external\native_logs\L0.1_lp.gurobi.log
15,C2,VD-P,L0.0.0,LP,OPTIMAL,0,293.45685279999998,0.22000002861022949,0.66189008841980712,0,3526,0,0.022416861,0a08f7520b029a1427215ff0edd96ea0a2baf9172699d375fd52de9856a4abca,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\development\C2\VD-P\external\native_logs\L0.0.0_lp.gurobi.log
15,C2,VD-P,L0.0.1,LP,OPTIMAL,0,293.11160640000003,0.13899993896484375,0.37910242137287897,0,2920,0,0.02341261,89280ce4ba4d3fbe35610f9ab4a11657522b7495e216ce22def103b73a8970b6,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\development\C2\VD-P\external\native_logs\L0.0.1_lp.gurobi.log
15,C2,VD-P,L0.0,CHILD_BOUND_TARGET_MIP,INTERRUPTED,0,292.94445899999999,0.28399991989135742,0.52742896173732468,1,1838,0,0.034823355,e95f530b026fa9553aee055a79dd4b35db2374eeb8ead89a47012a3d4114ad5c,1,0,not_requested,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\development\C2\VD-P\external\native_logs\L0.0_c6_1_child_disjunction_target_mip.gurobi.log
15,C2,VD-P,L0.0,MIP,OPTIMAL,0,292.64848710000001,128.12299990653992,249.05796302584159,7001,833737,0,0.120087189,e95f530b026fa9553aee055a79dd4b35db2374eeb8ead89a47012a3d4114ad5c,1,0,not_requested,E:\codes\ExactEBRP-round66\results\unified_exact_round68\local_raw\development\C2\VD-P\external\native_logs\L0.0_terminal_mip.gurobi.log
